timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774035337,k3s-control,37.5634499,5.583756,0,1954.648,133.31963,423.1372,0.07
1774035337,k3s-worker-2,9.6938781,4.081633,0.5102041,370.2422,682.8459,189.7341,5.06
1774035337,k3s-worker-3,4.5454551,3.0303031,0,825.7891,72.15466,281.4832,0.09
1774035339,k3s-control,47.9797969,6.0606056,0,1953.879,167.14055,492.6058,0.07
1774035339,k3s-worker-2,10.2040821,5.612245,0.5102041,364.8398,768.3128,247.9684,5.06
1774035339,k3s-worker-3,7.0707071,1.5151515,0,825.2969,108.76439,304.992,0.08
1774035341,k3s-control,33.1632696,4.5918369,0,1953.879,284.1161,639.9847,0.07
1774035341,k3s-worker-2,9.1370561,4.0609141,0,364.8398,886.9807,339.0985,5.06
1774035341,k3s-worker-3,4.5454551,2.0202021,0,825.0508,99.01766,300.0908,0.08
1774035343,k3s-control,32.1428602,4.591837,0.5102041,1953.879,214.3073,564.667,0.06
1774035343,k3s-worker-2,10.7142863,3.5714291,0,364.3477,781.0735,239.2997,4.65
1774035343,k3s-worker-3,5.0251262,2.0100501,0,825.0508,84.4489,281.8163,0.08
1774035346,k3s-control,34.1836703,5.6122451,0,1953.879,233.016,588.6495,0.06
1774035346,k3s-worker-2,9.6446701,5.583756,12.6903551,367.7578,841.6638,292.7647,4.65
1774035346,k3s-worker-3,4.5454551,2.5252531,0,825.0508,90.29288,284.227,0.08
1774035348,k3s-control,34.1836716,4.5918372,0,1958.465,247.3275,601.2941,0.06
1774035348,k3s-worker-2,11.7948719,6.153846,2.051282,367.5234,721.2723,230.8277,4.65
1774035348,k3s-worker-3,5.0505052,2.0202021,0,824.832,74.0942,273.0053,0.08
1774035350,k3s-control,45.1776644,5.5837565,0,1958.465,197.1974,517.3253,0.06
1774035350,k3s-worker-2,11.340206,5.154639,9.278351,371.9375,815.4573,261.7564,4.28
1774035350,k3s-worker-3,4.5454551,2.0202021,0,824.832,71.79263,264.2058,0.07
1774035352,k3s-control,33.163267,5.6122445,0,1958.465,233.1737,620.1583,0.06
1774035352,k3s-worker-2,10.7692313,5.1282052,0,369.7227,830.5978,260.5824,4.28
1774035352,k3s-worker-3,5.5837558,2.0304569,0,824.5898,95.28826,293.1047,0.07
1774035354,k3s-control,33.6734703,5.102041,0,1958.465,268.2284,630.9022,0.05
1774035354,k3s-worker-2,10.6598977,5.0761419,0,368.9961,829.2291,289.1491,4.28
1774035354,k3s-worker-3,5.5555561,1.5151515,0,823.8633,63.86581,259.6908,0.07
1774035356,k3s-control,33.6734696,4.5918369,0,1962.648,247.0958,609.8796,0.05
1774035356,k3s-worker-2,10.6598985,4.5685282,8.1218274,368.5039,828.7205,281.648,3.62
1774035356,k3s-worker-3,6.0301511,3.015075,0,823.918,89.7404,290.1082,0.06
1774035358,k3s-control,33.163267,5.6122445,0,1962.648,238.2643,588.8189,0.05
1774035358,k3s-worker-2,11.6161618,5.5555559,2.525253,368.0117,734.2372,231.3261,3.62
1774035358,k3s-worker-3,5.5555561,2.020202,0,822.9336,70.4434,279.9259,0.06
1774035360,k3s-control,45.9183695,4.5918369,0,1961.664,212.0071,516.2461,0.05
1774035360,k3s-worker-2,10.204082,5.102041,3.571429,368.0117,785.7342,240.8101,3.33
1774035360,k3s-worker-3,5.0505052,1.5151516,0,822.9336,83.12842,288.8114,0.06
1774035362,k3s-control,34.0101518,4.5685282,0,1961.418,211.6997,556.9491,0.05
1774035362,k3s-worker-2,10.6598975,4.5685278,0,371.1328,782.784,287.7144,3.33
1774035362,k3s-worker-3,5.5555561,2.525253,0,822.6992,126.21968,317.5347,0.06
1774035364,k3s-control,34.1836703,5.102041,0,1960.438,266.3433,596.3061,0.05
1774035364,k3s-worker-2,9.6446697,4.5685279,8.6294418,369.2031,698.4421,213.7687,3.33
1774035364,k3s-worker-3,6.0913711,1.5228426,0.5076142,821.9609,102.74636,296.7713,0.06
1774035366,k3s-control,32.6530616,5.1020413,0,1961.859,188.058,523.0564,0.04
1774035366,k3s-worker-2,8.6734688,3.5714289,0,369.2031,744.3851,676.4417,3.06
1774035366,k3s-worker-3,8.1218273,3.0456851,0,821.7148,111.89178,1421.8001,0.05
1774035368,k3s-control,34.6938796,4.081633,0,1961.625,210.2805,528.3678,0.04
1774035368,k3s-worker-2,11.7948715,6.1538457,6.1538457,369.1602,762.7491,252.2178,3.06
