timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774033783,k3s-control,33.838381,5.5555562,0,1900.527,227.6811,587.9976,1
1774033783,k3s-worker-2,11.6751275,5.0761422,1.0152284,561.8008,860.0406,311.5719,0.84
1774033783,k3s-worker-3,5.0505052,2.0202021,0,833.2539,81.47434,277.1735,0.22
1774033785,k3s-control,34.183671,4.0816331,0,1908.055,185.1289,537.5654,1
1774033785,k3s-worker-2,9.183673,6.122449,0,566.5352,767.7232,231.4445,0.84
1774033785,k3s-worker-3,6.0301511,1.5075377,0,833.2539,81.74969,273.467,0.2
1774033787,k3s-control,32.1428603,5.6122451,0,1894.77,200.6415,540.2966,1
1774033787,k3s-worker-2,26.2626297,8.5858589,0.5050505,564.8828,680.3362,173.5287,0.84
1774033787,k3s-worker-3,4.5685279,1.5228426,5.0761419,833.2539,88.08821,287.3655,0.2
1774033791,k3s-control,45.685279,4.5685279,0,1883.203,148.34354,462.3151,1
1774033791,k3s-worker-2,8.2474232,4.6391751,0,564.9648,730.1188,233.3745,0.78
1774033791,k3s-worker-3,5.5276378,2.5125629,0,833.2539,106.34893,308.7574,0.18
1774033793,k3s-control,32.6530596,6.1224489,0.5102041,1882.465,237.1443,565.0569,1.32
1774033793,k3s-worker-2,11.2244903,4.0816331,0,564.9648,808.2842,282.7577,0.71
1774033793,k3s-worker-3,4.5454551,2.0202021,0,833.2539,97.02863,304.2065,0.18
1774033795,k3s-control,34.1836717,5.1020413,0,1881.727,216.0164,552.7409,1.32
1774033795,k3s-worker-2,8.673469,4.081633,0,564.9648,794.4383,270.9916,0.71
1774033795,k3s-worker-3,5.0505051,3.535354,0,833.2539,86.61619,288.43,0.17
1774033797,k3s-control,34.0101519,5.5837563,0,1883.238,237.7496,557.1572,1.32
1774033797,k3s-worker-2,9.1370559,5.0761419,7.1065989,564.9648,793.9614,264.382,0.71
1774033797,k3s-worker-3,5.5276379,2.512563,0,833.2539,98.71408,290.8855,0.17
1774033799,k3s-control,33.6683404,6.0301511,0,1882.512,203.7571,524.2055,1.61
1774033799,k3s-worker-2,8.6734691,3.061224,0.5102041,564.9648,837.9019,307.9226,0.6969765
1774033799,k3s-worker-3,6.0606061,2.020202,0,833.2539,116.95827,319.8323,0.17
1774033801,k3s-control,48.2051276,5.1282047,0,1882.266,226.8631,598.0597,1.61
1774033801,k3s-worker-2,8.1632651,5.6122451,0.5102041,564.9648,816.916,297.4249,0.6
1774033801,k3s-worker-3,4.5454551,2.0202021,0,833.2539,117.90549,309.0215,0.14
1774033804,k3s-control,38.5786798,5.076142,0,1881.527,245.4243,599.3961,1.64
1774033804,k3s-worker-2,9.1836726,4.5918368,0,564.9648,843.8237,320.2843,0.6
1774033804,k3s-worker-3,6.5656571,1.5151515,0,833.2539,93.45482,282.1475,0.14
1774033806,k3s-control,37.3737378,5.0505047,0,1877.176,262.1749,647.0811,1.64
1774033806,k3s-worker-2,10.6598979,4.5685279,1.5228426,564.9648,934.6259,1959.462,0.56
1774033806,k3s-worker-3,5.0251261,2.01005,0,833.2539,138.3937,1433.9174,0.14
1774033808,k3s-control,37.7551018,5.1020413,0,1876.684,269.7177,633.7366,1.64
1774033808,k3s-worker-2,9.2783512,4.6391751,9.7938142,564.9648,866.027,316.6394,0.56
1774033808,k3s-worker-3,4.5226132,2.0100501,0,833.2539,123.45456,1352.1498,0.13
1774033810,k3s-control,43.5897404,8.2051281,0,1875.48,213.5492,1506.6284,1.67
1774033810,k3s-worker-2,11.8556699,5.154639,1.0309278,563.0273,824.6773,284.2708,0.56
1774033810,k3s-worker-3,6.5326628,2.0100499,0,833.2539,88.49518,284.0041,0.13
1774033812,k3s-control,38.3838412,6.0606062,0,1877.363,281.3275,982.1872,1.67
1774033812,k3s-worker-2,9.5959601,6.5656571,1.010101,563.0273,778.0053,257.5433,0.59
1774033812,k3s-worker-3,4.5454551,2.0202021,0,833.2539,72.77806,275.9177,0.12
1774033814,k3s-control,51.5923588,6.3694268,0,1875.887,190.0833,507.4444,1.7
1774033814,k3s-worker-2,9.7938141,4.123711,0,562.7812,783.6641,289.9549,0.59
1774033814,k3s-worker-3,4.5,2,0,833.2539,106.93272,303.1467,0.12
1774033816,k3s-control,39.7849489,5.3763438,0,1875.641,228.6231,566.3777,1.7
1774033816,k3s-worker-2,9.6446699,4.568528,1.0152284,561.9102,779.6965,266.3847,0.54
1774033816,k3s-worker-3,5.0505052,2.0202021,0,833.2539,104.07917,304.0726,0.12
1774033818,k3s-control,39.4871818,5.1282052,0,1875.395,221.7819,531.3777,1.7
1774033818,k3s-worker-2,10.2040819,5.6122449,2.55102,561.6641,761.4959,245.8467,0.54
1774033818,k3s-worker-3,4.5454551,2.0202021,0,833.2539,110.25354,304.4151,0.11
1774033820,k3s-control,39.0862922,5.5837563,0,1873.527,192.2796,521.479,1.64
1774033820,k3s-worker-2,11.7346934,4.5918368,0,569.5508,736.2896,226.3199,0.54
1774033820,k3s-worker-3,4.060914,2.030457,0,837.8633,86.90407,281.4299,0.11
1774033822,k3s-control,38.8888877,5.0505047,0,1873.527,192.0426,533.8377,1.64
1774033822,k3s-worker-2,9.1370561,4.0609141,0,569.3047,769.8124,241.0003,0.5
1774033822,k3s-worker-3,4.5685278,2.0304569,0,837.6289,80.11517,281.7412,0.11
1774033824,k3s-control,45.7286406,5.0251261,0,1873.281,228.1273,570.8954,1.67
1774033824,k3s-worker-2,8.7179493,3.5897441,3.0769231,569.0586,782.5384,257.5708,0.5
1774033824,k3s-worker-3,8.0808079,3.030303,0,834.7656,81.43387,282.1128,0.1
1774033827,k3s-control,41.3173672,5.3892216,0,1879.453,229.2516,588.6388,1.67
1774033827,k3s-worker-2,9.2307686,4.6153848,0,569.0586,804.5503,252.0723,0.5
1774033827,k3s-worker-3,4.060914,2.030457,0,834.7656,89.82489,287.101,0.1
1774033829,k3s-control,33.5025385,5.5837558,0,1881.082,220.3893,578.0687,1.67
1774033829,k3s-worker-2,9.1370561,4.0609141,0,569.0586,781.0894,244.6058,0.46
1774033829,k3s-worker-3,6.565657,2.525253,0,834.7656,77.45271,269.6685,0.1
1774033831,k3s-control,34.6938789,5.6122448,0,1878.906,199.2084,522.0957,1.8
1774033831,k3s-worker-2,10.6598975,4.5685278,0,568.8086,802.1141,272.4524,0.46
1774033831,k3s-worker-3,5.0505052,2.0202021,0,834.7656,91.81093,295.6325,0.09
1774033833,k3s-control,33.333331,6.1538462,0,1878.418,234.4869,567.6036,1.8
1774033833,k3s-worker-2,9.1836727,4.0816329,3.5714289,568.3164,707.1105,203.3442,0.42
1774033833,k3s-worker-3,4.020101,2.01005,0,834.5195,74.90874,277.8904,0.09
1774033835,k3s-control,35.0253809,7.1065992,0,1878.383,199.4224,528.9671,1.8
1774033835,k3s-worker-2,9.1370563,4.0609141,4.5685282,569.6914,745.0129,230.4862,0.42
1774033835,k3s-worker-3,5.5276381,2.01005,0,834.5195,66.80774,269.2563,0.08
1774033837,k3s-control,44.1860484,5.8139528,0,1878.512,193.3741,529.7566,1.65
1774033837,k3s-worker-2,8.717949,4.615385,5.641026,568.5,792.6178,269.7281,0.42
1774033837,k3s-worker-3,5,2,0,834.5195,97.58884,292.4555,0.08
1774033840,k3s-control,44.78528,6.748466,0,1902.449,210.72,541.2757,1.65
1774033840,k3s-worker-2,11.7948721,5.6410261,0,565.4297,867.9221,296.145,0.4129073
1774033840,k3s-worker-3,6.0913709,2.5380709,0,834.2734,78.8225,272.5052,0.08
1774033842,k3s-control,33.3333315,5.2910052,0,1882.648,240.0437,630.2404,1.52
1774033842,k3s-worker-2,9.1370557,6.0913708,0.5076142,565.4297,743.9614,229.1989,0.36
1774033842,k3s-worker-3,4.5226132,2.0100501,0,834.0273,67.86067,267.2316,0.07
1774033844,k3s-control,34.1836696,4.081633,0,1881.184,221.1526,571.4156,1.52
1774033844,k3s-worker-2,11.2244894,4.5918368,0,564.9375,778.4508,242.7628,0.36
1774033844,k3s-worker-3,5.0251259,2.512563,0,834.0273,106.25548,299.5652,0.07
1774033846,k3s-control,33,5.5,0,1881.641,260.2239,609.7298,1.52
1774033846,k3s-worker-2,9.2307693,5.6410262,1.025641,564.918,862.7123,332.2249,0.33
1774033846,k3s-worker-3,4.5454551,2.0202021,0,833.7812,99.30073,293.7145,0.07
1774033848,k3s-control,51.0989013,7.1428572,0,1880.918,210.3846,534.4027,1.48
1774033848,k3s-worker-2,9.6938783,5.1020411,0.5102041,564.6523,714.5078,223.5363,0.33
1774033848,k3s-worker-3,4.5454551,2.0202021,0,833.7812,70.78704,268.228,0.07
1774033850,k3s-control,37.113399,7.2164948,0,1876.949,202.271,529.9039,1.48
1774033850,k3s-worker-2,9.5959604,4.5454552,0,556.5352,781.8382,260.7664,0.3
1774033850,k3s-worker-3,4.5454551,2.0202021,0,833.7812,72.20334,270.2471,0.07
1774033852,k3s-control,33.5135113,5.4054052,0,1876.949,251.9928,584.0025,1.48
1774033852,k3s-worker-2,9.183673,3.571429,0,556.5352,797.9816,284.536,0.3
1774033852,k3s-worker-3,4.5454551,2.5252531,0,833.5352,74.01528,273.206,0.06
1774033854,k3s-control,34.1836703,5.6122451,0,1876.949,238.654,569.7448,1.36
1774033854,k3s-worker-2,9.0452261,4.522613,3.015075,556.5352,800.4609,287.0533,0.3
1774033854,k3s-worker-3,8.5427136,3.5175878,0,837.3398,89.787,282.3864,0.06
1774033856,k3s-control,38.2653103,5.6122451,0,1876.703,231.099,566.8795,1.36
1774033856,k3s-worker-2,9.6446699,5.0761419,6.0913709,556.5352,826.8175,273.4271,0.36
1774033856,k3s-worker-3,4.5226132,2.5125631,0,838.2031,110.79302,320.5568,0.06
1774033859,k3s-control,45.7446805,5.3191491,0,1876.035,234.094,599.1701,1.25
1774033859,k3s-worker-2,9.6938781,4.591837,0,556.5352,871.826,316.6347,0.36
1774033859,k3s-worker-3,5.0505051,2.0202021,0,837.2344,128.90325,332.0243,0.06
1774033861,k3s-control,36.2637371,6.5934065,0,1878.18,197.1003,516.2987,1.25
1774033861,k3s-worker-2,10.7142856,5.1020408,1.0204082,556.5352,778.4149,268.8769,0.36
1774033861,k3s-worker-3,5.5837559,3.045685,0,837.0508,117.15636,314.012,0.06
1774033863,k3s-control,34.3589707,7.1794871,0,1892.008,274.3468,646.6233,1.25
1774033863,k3s-worker-2,11.2244899,4.081633,0,556.5352,866.0539,311.3844,0.33
1774033863,k3s-worker-3,4.568528,1.5228426,0,836.8047,112.37428,302.9,0.05
1774033865,k3s-control,35.7142874,6.1224486,0,1880.02,256.8736,588.3477,1.2327931
1774033865,k3s-worker-2,13.333333,6.666667,8.717949,556.5352,771.0298,1880.219,0.33
1774033865,k3s-worker-3,5.0505051,2.0202021,0,836.8047,103.23407,308.1968,0.05
1774033867,k3s-control,33.838381,5.5555562,0,1878.094,250.4248,585.2889,1.06
1774033867,k3s-worker-2,8.673469,4.081633,0,556.5352,761.7261,254.2488,0.3
1774033867,k3s-worker-3,5.0761421,2.030457,0,840.0742,107.06496,1357.9695,0.05
1774033869,k3s-control,44.1624403,6.091371,0,1883.105,202.4784,2494.882,1.06
1774033869,k3s-worker-2,12.1827416,4.5685282,4.5685282,555.4375,745.0785,224.5059,0.3
1774033869,k3s-worker-3,6.0913711,2.030457,0,840.0742,84.75504,280.4517,0.05
1774033871,k3s-control,32.4873086,5.5837558,0,1880.766,202.6046,542.2598,0.97
1774033871,k3s-worker-2,9.64467,5.076142,0,554.6992,780.11,265.1175,0.3
1774033871,k3s-worker-3,5.0505052,2.0202021,0,839.8281,99.07215,293.1998,0.05
1774033873,k3s-control,37.3737381,4.0404038,0,1879.781,216.516,576.9574,0.97
1774033873,k3s-worker-2,10.6598976,5.0761418,0,554.6992,797.749,253.7227,0.44
1774033873,k3s-worker-3,6.0301509,2.01005,0,839.1328,82.27051,278.7896,0.04
1774033876,k3s-control,37.0558399,5.076142,0,1878.797,219.8161,584.0967,0.97
1774033876,k3s-worker-2,9.6938781,4.081633,0,556.2383,824.3276,277.8917,0.44
1774033876,k3s-worker-3,5.0251258,1.5075376,0,839.1328,98.3768,292.1171,0.04
1774033878,k3s-control,38.0710683,5.5837558,0,1878.797,270.1947,613.8905,0.89
1774033878,k3s-worker-2,10.7692314,5.1282052,0,556.2383,849.7686,318.2737,0.44
1774033878,k3s-worker-3,4.591837,1.5306122,0,838.6406,86.76978,284.9405,0.04
1774033880,k3s-control,44.9494913,5.5555562,0,1878.551,210.6264,562.4851,0.89
1774033880,k3s-worker-2,11.1111111,6.5656571,0,547.2344,770.4146,225.1136,0.4
1774033880,k3s-worker-3,5.5555561,2.020202,0,838.6406,70.23214,261.5245,0.04
1774033882,k3s-control,37.7550996,4.5918369,0,1878.551,185.0213,514.4432,0.89
1774033882,k3s-worker-2,10.1010099,5.0505049,4.545455,547,744.4358,236.3563,0.4
1774033882,k3s-worker-3,4.9751241,2.487562,0,838.3945,86.90516,293.611,0.04
1774033884,k3s-control,38.5786782,5.0761418,0,1878.75,262.1315,622.1424,1.22
1774033884,k3s-worker-2,11.3989639,3.626943,1.5544041,547,826.9489,279.4032,0.4
1774033884,k3s-worker-3,6.565657,3.030303,0,832.7344,92.10718,292.5053,0.04
1774033886,k3s-control,39.5939083,5.5837558,0,1879.746,225.1966,579.9762,1.22
1774033886,k3s-worker-2,8.6734686,4.5918368,0,547,844.2904,306.9053,0.5
1774033886,k3s-worker-3,6.0301508,2.5125629,0,830.0273,103.52245,299.2704,0.04
1774033888,k3s-control,38.8888879,5.0505047,0,1881.293,213.8731,553.7254,1.2
1774033888,k3s-worker-2,10.2040817,4.0816329,0,547,724.3591,237.5724,0.5
1774033888,k3s-worker-3,5.0251262,1.5075378,0,830.0273,87.66375,277.5232,0.04
1774033890,k3s-control,38.0710664,6.0913704,0,1880.805,224.0665,557.3317,1.2
1774033890,k3s-worker-2,11.2244905,4.0816332,3.0612241,547,773.8849,266.0058,0.5
1774033890,k3s-worker-3,5.0505052,1.5151516,0,830.0273,88.05551,279.0298,0.04
1774033892,k3s-control,42.1319781,5.5837558,0,1880.559,190.0688,522.5443,1.2
1774033892,k3s-worker-2,11.167513,4.060914,3.553299,547,766.2932,273.5236,0.46
1774033892,k3s-worker-3,5.5,2.5,0,830.0273,98.40402,304.5024,0.03
1774033894,k3s-control,39.795918,5.1020407,0,1880.066,244.9312,567.6449,1.11
1774033894,k3s-worker-2,9.6938775,5.1020407,1.0204081,546.7656,750.1795,248.6949,0.46
1774033894,k3s-worker-3,5.527638,2.01005,0,830.0273,109.42628,303.5169,0.03
1774033896,k3s-control,37.7550995,4.081633,0,1879.328,204.1952,528.185,1.11
1774033896,k3s-worker-2,9.137056,4.060914,5.076142,546.7656,733.4979,224.0332,0.42
1774033896,k3s-worker-3,5,2.5,0,835.2148,73.64356,268.7538,0.03
1774033898,k3s-control,37.8787873,5.5555556,0,1882.703,209.8928,559.1073,1.11
1774033898,k3s-worker-2,11.3402059,6.7010309,0,550.3203,797.1833,262.5525,0.42
1774033898,k3s-worker-3,6,2,0,833.2852,98.72103,296.1829,0.03
1774033900,k3s-control,34.6938789,6.1224488,0,1881.98,197.0472,533.7341,1.02
1774033900,k3s-worker-2,12.3076923,4.6153851,0,553.3438,773.6569,251.6311,0.42
1774033900,k3s-worker-3,5.0505052,1.5151516,0,833.0391,89.5537,282.1934,0.03
1774033903,k3s-control,46.1928917,4.5685282,0,1881.98,243.3055,621.143,1.02
1774033903,k3s-worker-2,8.6734686,4.5918368,0,552.6172,826.6097,195.8619,0.39
1774033903,k3s-worker-3,4.5454551,2.0202021,0,832.793,86.50169,270.0073,0.02
1774033905,k3s-control,33.3333313,5.0505052,0,1881.98,173.2143,556.4237,1.0055183
1774033905,k3s-worker-2,10.7142859,4.5918369,0,561.6523,747.2263,250.6737,0.39
1774033905,k3s-worker-3,4.0404042,2.0202021,0,832.793,100.4209,295.2665,0.02
1774033907,k3s-control,32.6530603,5.102041,0,1880.258,226.9127,545.148,0.86
1774033907,k3s-worker-2,9.7938137,4.6391749,0,567.8555,795.0947,307.0024,0.36
1774033907,k3s-worker-3,5.0505051,2.0202021,0,832.793,99.36073,296.3061,0.02
1774033909,k3s-control,32.8282811,6.0606062,0,1881.508,184.3678,501.655,0.86
1774033909,k3s-worker-2,9.1836733,5.1020412,0.5102041,559.207,754.5964,257.0622,0.36
1774033909,k3s-worker-3,5.5276382,1.5075378,0,832.793,72.75868,267.0432,0.02
1774033911,k3s-control,33.8383814,4.5454552,0,1881.027,211.0557,549.1112,0.79
1774033911,k3s-worker-2,11.2820515,4.1025642,0,558.9727,782.2451,261.9016,0.36
1774033911,k3s-worker-3,4.5,2,0,832.5469,92.64728,289.2009,0.02
1774033913,k3s-control,34.0101493,4.5685279,0,1880.781,209.9832,548.9599,0.79
1774033913,k3s-worker-2,10.2040817,4.0816329,2.5510199,558.4805,807.5434,290.0625,0.33
1774033913,k3s-worker-3,4.5454551,2.0202021,0,832.5469,109.3761,303.2618,0.02
1774033916,k3s-control,38.9743577,4.6153847,0,1880.781,260.4621,611.3202,0.73
1774033916,k3s-worker-2,9.2783513,4.1237111,3.6082471,558.4805,843.8553,311.1475,0.33
1774033916,k3s-worker-3,6.060606,3.535354,0,828.6094,114.24513,313.2373,0.02
1774033918,k3s-control,38.5786783,5.5837558,0,1882.34,278.8791,642.8933,0.73
1774033918,k3s-worker-2,9.2783514,4.1237112,0,555.5273,874.9213,328.0135,0.33
1774033918,k3s-worker-3,6.0913711,2.030457,0,828.6094,115.02548,311.0545,0.02
1774033920,k3s-control,40.3061202,6.632653,1.0204082,1880.371,248.6678,591.7449,0.73
1774033920,k3s-worker-2,9.6938783,4.5918371,0.5102041,555.5273,812.6827,275.0494,0.3
1774033920,k3s-worker-3,4.5226129,2.0100499,0,828.6094,90.74951,295.0709,0.02
1774033922,k3s-control,39.3939416,5.0505052,0,1879.879,170.3697,524.5118,0.83
1774033922,k3s-worker-2,11.1675124,4.0609138,0,555.5273,747.4293,239.1032,0.3
1774033922,k3s-worker-3,5.5555561,2.525253,0,828.6094,93.65171,292.7819,0.02
1774033924,k3s-control,37.9487175,5.6410256,0,1879.633,209.2457,549.6306,0.83
1774033924,k3s-worker-2,9.0909094,4.0404042,1.010101,555.5273,758.1777,627.9114,0.36
1774033924,k3s-worker-3,6.5326628,2.0100499,0,834.8008,107.84017,312.2159,0.02
1774033926,k3s-control,49.4897975,5.1020407,0,1872.742,195.1648,529.8499,0.83
1774033926,k3s-worker-2,8.6294416,5.0761417,1.5228425,555.5273,790.3191,626.5375,0.36
1774033926,k3s-worker-3,8.0402009,4.5226129,3.015075,836.0625,151.25061,1458.9204,0.02
1774033928,k3s-control,38.2653103,5.102041,0,1872.742,252.2881,592.7824,1.08
1774033928,k3s-worker-2,10.3092777,6.7010308,0,557.918,820.418,287.3404,0.36
1774033928,k3s-worker-3,4.5226129,2.0100499,0,835.3633,76.25577,274.9159,0.02
1774033930,k3s-control,43.4343404,7.5757581,0,1880.066,217.5819,2493.928,1.08
1774033930,k3s-worker-2,11.6751271,5.076142,5.583756,555.0039,767.8541,262.3941,0.3
1774033930,k3s-worker-3,5.5555561,2.020202,0,834.1328,103.66456,296.6165,0.02
1774033932,k3s-control,32.160802,5.0251263,0,1879.613,217.9112,588.927,1.08
1774033932,k3s-worker-2,10.5527637,4.5226129,1.5075377,555.0039,816.6716,259.858,0.3
1774033932,k3s-worker-3,5.0505052,1.5151515,0,834.1328,85.98103,286.1659,0.02
1774033935,k3s-control,45.1776617,5.0761422,0,1879.395,236.509,585.8502,1.16
1774033935,k3s-worker-2,9.1836732,5.6122451,2.040816,558.7578,815.8621,283.4639,0.3
