timestamp,node,cpu,mem,net,label
1773171219,k3s-worker-2,0.0,0.784082339405592,0.35594886358130795,0
1773171221,k3s-worker-2,0.024346373722443203,0.7764927008709928,0.5457811595841646,0
1773171223,k3s-worker-2,0.024586233132800485,0.7731195281889492,0.5683551164986324,0
1773171225,k3s-worker-2,0.036519553960784656,0.771432941847928,0.6079273216640507,0
1773171228,k3s-worker-2,0.03954485750574137,0.7699150141410086,0.595581368078123,0
1773171230,k3s-worker-2,0.046739911184463655,0.7658672069225557,0.652477297146518,0
1773171233,k3s-worker-2,0.052646602743343214,0.7748943844693151,0.5913148874007357,0
1773171235,k3s-worker-2,0.06112910193529651,0.7809097615313568,0.5975754504104981,0
1773171238,k3s-worker-2,0.05778603329219524,0.7955828571005612,0.5979974050787183,0
1773171240,k3s-worker-2,0.061488961598903526,0.7965948089051753,0.6425948544907213,0
1773171242,k3s-worker-2,0.07534212269217785,0.8009717780170019,0.6450075390630896,0
1773171245,k3s-worker-2,0.06825409199222258,0.7948279024019562,0.6764593759935794,0
1773171247,k3s-worker-2,0.0668596290288896,0.787824834062107,0.9213072917654196,0
1773171250,k3s-worker-2,0.06784002100236693,0.7712082235784349,0.9079792942943884,0
1773171252,k3s-worker-2,0.06393816694626016,0.7682527568593555,0.8688580363916272,0
1773171255,k3s-worker-2,0.05182665770081809,0.760944581555256,0.8521862818778771,0
1773171258,k3s-worker-2,0.05046449918875041,0.764687076211771,0.8311799021360442,0
1773171260,k3s-worker-2,0.04673363614950443,0.7718186431046242,0.5956210169888877,0
1773171263,k3s-worker-2,0.03830152889761682,0.7788940818295222,0.5727146163143636,0
1773171266,k3s-worker-2,0.03554711082564443,0.7854878051789216,0.5543869556656643,0
1773171269,k3s-worker-2,0.04225564611658569,0.7864754964567291,0.5320713882313094,0
1773171272,k3s-worker-2,0.04757804161923477,0.7738585833332642,0.5185117508637287,0
1773171274,k3s-worker-2,0.046583548554900094,0.7480867079451984,0.5064828193307637,0
1773171276,k3s-worker-2,0.06801037737453935,0.7261617708375304,0.5211773181230481,0
1773171279,k3s-worker-2,0.07018018448672811,0.7047426040344835,0.5441771999692941,0
1773171282,k3s-worker-2,0.06545483045639687,0.6899171605808371,0.5537055423935855,0
1773171285,k3s-worker-2,0.06903557434157484,0.6735978443493935,0.5660499567636688,0
1773171288,k3s-worker-2,0.07218381075110826,0.6780872753948088,0.5555198185273865,0
1773171290,k3s-worker-2,0.05918908711010719,0.678247847186641,0.5316960129745163,0
1773171293,k3s-worker-2,0.07329281974803224,0.6788903399516596,0.5101123064100831,0
1773171296,k3s-worker-2,0.068922477893766,0.6795328327166771,0.543925284328947,0
1773171298,k3s-worker-2,0.06374417322690856,0.6847048480756461,0.6078407468168259,0
1773171300,k3s-worker-2,0.06954826658203928,0.6907440744691259,0.6217319199951512,0
1773171303,k3s-worker-2,0.0740445848310541,0.6852026000705613,0.6053268446999034,0
1773171305,k3s-worker-2,0.061719039303241935,0.6866481573924296,0.6430180340846404,0
1773171308,k3s-worker-2,0.06001392479093987,0.6818937109313005,0.6215363831718185,0
1773171311,k3s-worker-2,0.06280506702125264,0.6771392644701703,0.6436888420789622,0
1773171313,k3s-worker-2,0.05149006219949184,0.6643457429354579,0.6029365311389748,0
1773171316,k3s-worker-2,0.04581240642192862,0.6754848199005387,0.6190254466644818,0
1773171319,k3s-worker-2,0.04798423449159526,0.686567768697669,0.5846321118436586,0
1773171322,k3s-worker-2,0.05287835125636584,0.7014092487707306,0.5427301436659263,0
1773171324,k3s-worker-2,0.05385044193910202,0.7152387770391794,0.49467850048902595,0
1773171326,k3s-worker-2,0.06493543378797897,0.7295742812099346,0.5111357963008907,0
1773171328,k3s-worker-2,0.0820495520197256,0.7234386295022803,0.5204989994001022,0
