timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1,label
1774028704,k3s-worker-2,11.1111113,4.5454551,0.0,353.5195,826.5062,289.1328,0.51,0
1774028704,k3s-worker-3,5.0251262,2.0100501,0.0,813.418,63.61983,255.4713,0.25,0
1774028706,k3s-control,39.2857119,5.1020413,0.0,1673.0938,213.7815,555.2989,0.65,0
1774028706,k3s-worker-2,9.5959604,4.5454552,0.0,353.5195,746.0275,590.9838,0.51,0
1774028706,k3s-worker-3,8.0808078,4.0404039,0.0,813.1719,110.82603,1423.7016,0.23,0
1774028708,k3s-control,37.4358978,5.1282047,0.0,1673.0938,195.9075,540.1284,0.65,0
1774028708,k3s-worker-2,12.2448979,5.6122449,0.0,356.7656,749.2108,253.8146,0.43,0
1774028708,k3s-worker-3,5.0251261,2.01005,0.0,812.6797,103.64659,297.4252,0.23,0
1774028710,k3s-control,42.8571395,9.1836729,0.0,1667.3711,211.156,2489.26,0.63,0
1774028710,k3s-worker-2,9.2307687,4.1025639,0.0,358.1719,815.849,282.335,0.43,0
1774028710,k3s-worker-3,5.0505052,1.5151516,0.0,812.4336,109.64437,303.6759,0.23,0
1774028713,k3s-control,49.375,6.25,0.0,1654.8398,223.6668,595.2308,0.63,0
1774028713,k3s-worker-2,11.2244899,4.5918369,0.0,356.0039,832.9962,286.0487,0.43,0
1774028713,k3s-worker-3,5.5837558,2.0304569,0.0,812.4336,109.01084,303.2568,0.21,0
1774028715,k3s-control,36.2244889,6.1224488,0.0,1660.7852,213.7131,570.196,0.6254706,0
1774028715,k3s-worker-2,9.6446703,5.5837562,1.5228426,356.7422,803.9352,262.0661,0.4252686,0
1774028715,k3s-worker-3,6.1224489,1.5306122,0.0,811.9414,90.82118,288.4031,0.21,0
1774028717,k3s-control,37.3737378,5.0505047,0.0,1662.0195,226.5294,582.0769,0.58,0
1774028717,k3s-worker-2,9.2307686,4.6153848,0.0,355.0977,801.588,264.5171,0.39,0
1774028717,k3s-worker-3,4.5454551,2.0202021,0.0,811.6953,97.73341,291.58,0.19,0
1774028719,k3s-control,39.3939416,5.0505052,0.0,1661.8008,270.7954,621.0484,0.58,0
1774028719,k3s-worker-2,12.2448976,5.1020408,0.0,351.6172,795.1677,290.9683,0.39,0
1774028719,k3s-worker-3,6.0606061,2.020202,0.0,811.6953,98.37953,289.8481,0.19,0
1774028721,k3s-control,41.1167495,8.1218269,0.0,1654.6328,207.8365,527.8846,0.69,0
1774028721,k3s-worker-2,10.6598981,4.060914,1.5228426,346.375,724.485,223.9211,0.44,0
1774028721,k3s-worker-3,4.5226129,2.0100499,0.0,811.4492,70.46959,280.7254,0.19,0
1774028723,k3s-control,52.2842625,6.0913713,0.0,1653.6602,190.5203,547.2023,0.69,0
1774028723,k3s-worker-2,9.6938781,4.591837,0.0,355.4805,792.4592,282.0299,0.44,0
1774028723,k3s-worker-3,4.0201008,2.5125629,0.0,811.4492,89.31633,286.3072,0.18,0
1774028725,k3s-control,39.0862922,5.5837563,0.0,1653.6602,196.4068,538.6076,0.64,0
1774028725,k3s-worker-2,19.6969691,13.6363634,0.0,233.6875,735.1886,211.3011,0.41,0
1774028725,k3s-worker-3,5.5,3.5,0.0,812.5273,58.06704,255.9344,0.18,0
1774028727,k3s-control,32.6530597,5.1020409,0.0,1653.6602,210.0522,546.8049,0.64,0
1774028727,k3s-worker-2,13.7055842,14.2131982,0.0,564.4375,783.3548,258.3771,0.41,0
1774028727,k3s-worker-3,5.5555561,2.020202,0.0,812.5273,89.02383,283.9321,0.18,0
1774028730,k3s-control,33.8383807,6.5656571,0.0,1653.168,237.7598,589.7895,0.64,0
1774028730,k3s-worker-2,9.5959595,4.0404038,0.0,574.4648,679.5508,204.2008,0.41,0
1774028730,k3s-worker-3,4.5454551,2.0202021,0.0,709.9062,84.22683,281.3565,0.16,0
1774028732,k3s-control,32.3076915,4.6153852,0.0,1653.7109,160.92169,469.7822,0.83,0
1774028732,k3s-worker-2,9.0909086,3.5353539,0.0,590.125,735.435,226.611,0.37,0
1774028732,k3s-worker-3,7.537688,2.01005,0.0,724.918,71.17088,274.3071,0.16,0
1774028735,k3s-control,46.7005085,7.1065988,0.0,1636.2383,177.5549,517.9982,0.83,0
1774028735,k3s-worker-2,8.6294421,4.5685281,0.0,594.2031,742.549,232.5206,0.37,0
1774028735,k3s-worker-3,4.081633,2.040816,0.0,748.543,98.48819,292.2833,0.15,0
1774028737,k3s-control,37.5634498,5.076142,0.0,1636.2383,184.8563,529.1653,0.92,0
1774028737,k3s-worker-2,11.1675134,3.5532991,0.0,605.6016,790.6292,251.4278,0.34,1
1774028737,k3s-worker-3,4.5226129,1.5075377,0.0,763.4141,77.09507,281.8596,0.15,0
1774028740,k3s-control,33.8383812,6.0606062,0.0,1643.6797,199.2741,542.153,0.92,0
1774028740,k3s-worker-2,19.6891209,15.5440417,8.2901554,597.6562,729.4739,244.305,0.32,1
1774028740,k3s-worker-3,5.0505051,2.5252531,0.0,785.1133,46.10515,245.0353,0.14,0
1774028744,k3s-control,34.0101506,4.0609141,0.0,1642.2305,51.51282,312.6837,0.93,0
1774028744,k3s-worker-2,26.4705911,41.1764716,29.4117612,593.2539,630.5967,77.91917,0.32,1
1774028744,k3s-worker-3,4.5454551,2.5252531,0.0,790.6797,21.79788,223.8189,0.13,0
1774028749,k3s-control,36.7346911,4.5918371,0.0,1642.2305,46.28447,312.5975,0.93,0
1774028749,k3s-worker-2,39.2156888,54.9019584,0.0,594.207,580.745,72.37007,0.61,1
1774028749,k3s-worker-3,4.5685278,2.0304569,0.0,791.418,25.83015,224.0343,0.11,0
1774028754,k3s-control,32.3232315,4.5454552,0.0,1642.957,65.41858,333.0943,1.1,0
1774028754,k3s-worker-2,45.8333332,45.8333332,2.0833331,606.793,555.0361,74.60188,0.56,1
1774028754,k3s-worker-3,6.0301512,3.0150751,0.0,807.1406,28.19567,220.9974,0.1,0
1774028758,k3s-control,33.1632676,4.0816327,0.0,1642.8867,68.54981,360.118,1.08,0
1774028758,k3s-worker-2,30.5555585,34.7222183,27.7777786,606.793,571.9099,74.93445,0.52,1
1774028758,k3s-worker-3,4.5454551,2.0202021,0.0,806.8945,20.13863,226.328,0.09,0
1774028763,k3s-control,36.868688,5.0505047,0.0,1641.9531,54.874,343.5089,1.08,0
1774028763,k3s-worker-2,38.0,54.0,4.0,609.3594,551.1195,71.79454,0.48,1
1774028763,k3s-worker-3,8.0808078,4.0404039,0.0,806.4297,39.1036,1355.8291,0.09,0
1774028769,k3s-control,37.8787875,6.0606056,0.0,1636.5508,74.40806,2312.904,1.08,0
1774028769,k3s-worker-2,22.0588211,44.1176522,29.4117615,604.3516,586.1413,72.80116,0.6,1
1774028769,k3s-worker-3,4.5454551,2.0202021,0.0,806.1836,23.96097,221.5884,0.08,0
1774028774,k3s-control,61.5384622,15.3846155,0.0,1456.1875,65.244,362.7767,1.15,0
1774028774,k3s-worker-2,47.7272724,47.7272724,0.0,603.207,609.6164,69.64125,0.65,1
1774028774,k3s-worker-3,4.5454551,2.0202021,0.0,805.9375,20.87722,219.4891,0.08,0
1774028779,k3s-control,45.4545477,4.5454548,0.0,1509.9805,53.24277,324.0485,1.22,0
1774028779,k3s-worker-2,45.0980414,47.0588214,1.9607841,598.082,533.5376,64.16859,0.92,1
1774028779,k3s-worker-3,6.0301511,1.5075377,0.0,805.9375,20.99861,222.3485,0.07,0
1774028783,k3s-control,38.6934678,4.5226127,0.0,1568.7656,67.19034,358.8532,1.52,0
1774028783,k3s-worker-2,21.875,40.625,32.8125,598.5312,567.6395,75.56264,0.85,1
1774028783,k3s-worker-3,5.555556,3.535354,0.0,811.6367,29.28891,232.5955,0.06,0
1774028788,k3s-control,31.2820516,4.6153852,0.0,1592.3086,47.26124,327.7128,1.48,0
1774028788,k3s-worker-2,25.581397,26.7441869,44.1860448,597.5781,557.7699,67.91709,0.9447856,1
1774028788,k3s-worker-3,4.0404042,2.0202021,0.0,811.6367,22.93534,231.0215,0.06,0
1774028792,k3s-control,37.7550996,5.1020409,0.0,1606.4297,84.59379,370.2298,1.52,0
1774028792,k3s-worker-2,25.7142889,39.9999982,29.9999987,597.3438,563.4032,72.75818,1.66,1
1774028792,k3s-worker-3,4.568528,2.538071,0.0,811.1562,19.95046,215.2194,0.05,0
1774028798,k3s-control,33.1658305,5.0251261,0.0,1613.4102,42.34416,309.1798,1.52,0
1774028798,k3s-worker-2,40.3846196,53.8461495,1.923077,599.6289,407.8814,56.90234,2.25,1
1774028798,k3s-worker-3,4.5226129,2.0100499,0.0,810.9102,20.73432,233.3343,0.04,0
1774028803,k3s-control,43.6548199,5.583756,0.0,1611.2383,60.43096,360.5621,1.6,0
1774028803,k3s-worker-2,48.9795905,44.8979604,0.0,598.7461,549.6822,69.23263,4.15,1
1774028803,k3s-worker-3,4.5454551,2.5252531,0.0,810.1719,26.39833,225.0615,0.04,0
1774028808,k3s-control,31.9796993,4.5685279,0.0,1612.6328,57.33438,324.0612,1.55,0
1774028808,k3s-worker-2,36.7346915,55.1020422,4.0816332,596.7031,597.4313,65.59361,4.7,1
1774028808,k3s-worker-3,7.1065991,3.5532991,0.0,810.1719,12.246367,221.1993,0.04,0
1774028813,k3s-control,36.0406114,5.0761422,0.0,1611.8555,48.86899,329.8168,1.58,0
1774028813,k3s-worker-2,39.5833312,56.2500017,0.0,603.9414,538.3902,57.84641,5.77,1
1774028813,k3s-worker-3,5.5276382,2.5125631,0.0,814.7305,18.43432,222.3327,0.04,0
1774028818,k3s-control,36.6834198,5.527638,0.0,1629.6641,57.89582,339.938,2.02,0
1774028818,k3s-worker-2,27.536231,36.2318813,1.4492755,605.543,593.4338,56.91095,6.5,1
1774028818,k3s-worker-3,4.0201008,2.5125629,0.0,813.9922,12.768593,233.5657,0.03,0
1774028822,k3s-control,34.5177686,4.0609138,0.0,1616.6211,96.99658,388.0904,2.02,0
1774028822,k3s-worker-2,27.2727315,34.8484819,1.5151516,604.0781,604.9723,80.19318,7.1,1
1774028822,k3s-worker-3,4.9751241,2.487562,0.0,813.7461,25.62633,1352.1893,0.03,0
1774028828,k3s-control,45.2261317,6.0301512,0.0,1605.0469,61.47185,344.3656,1.94,0
1774028828,k3s-worker-2,42.0,48.0,2.0,594.9883,541.9594,57.03731,7.82,1
1774028828,k3s-worker-3,4.5226129,2.0100499,0.0,813.5,12.620234,214.5919,0.03,0
1774028833,k3s-control,32.1608005,5.0251261,0.0,1603.7578,45.03179,324.0687,1.94,0
1774028833,k3s-worker-2,39.2156873,52.9411763,1.9607839,604.0938,574.2548,68.12384,7.858404,1
1774028833,k3s-worker-3,6.0913709,2.5380709,0.0,813.2539,15.731449,217.6844,0.02,0
1774028837,k3s-control,45.9595975,4.5454547,0.0,1602.3086,63.03141,337.66,1.94,0
1774028837,k3s-worker-2,27.9411814,38.2352919,29.4117615,601.8516,507.1195,58.11207,8.15,1
1774028837,k3s-worker-3,4.568528,1.5228426,0.0,813.0078,12.895653,223.4589,0.02,0
1774028843,k3s-control,32.9949207,4.5685281,0.0,1608.9492,73.86443,368.1212,1.64,0
1774028843,k3s-worker-2,32.83582,31.34328,2.985075,595.3398,516.1123,49.79136,12.38,1
1774028843,k3s-worker-3,6.5656569,3.535354,0.0,811.7773,19.79946,225.1886,0.02,0
1774028847,k3s-control,31.979698,5.0761417,0.0,1617.3242,92.49055,400.9082,1.51,0
1774028847,k3s-worker-2,37.6811614,30.4347811,1.4492755,595.6562,534.6846,76.50872,15.32,1
1774028847,k3s-worker-3,4.0404042,2.0202021,0.0,814.918,14.161093,217.9399,0.02,0
1774028851,k3s-control,37.2448974,4.5918367,0.0,1617.3242,81.16162,363.9953,1.63,0
1774028851,k3s-worker-2,22.727272,29.5454527,44.318184,596.7148,639.2126,69.92475,18.17,1
1774028851,k3s-worker-3,6.0606061,2.020202,0.0,814.1797,29.23049,237.4319,0.02,0
1774028856,k3s-control,37.0,5.0,0.0,1617.3867,87.2052,405.0132,1.63,0
1774028856,k3s-worker-2,28.9855081,37.6811576,28.9855081,595.9883,590.9706,88.04915,21.12,1
1774028856,k3s-worker-3,5.0,2.0,0.0,813.1953,58.664,232.2372,0.02,0
1774028860,k3s-control,45.0,5.0,0.0,1617.8008,67.09154,381.6824,1.5,0
1774028860,k3s-worker-2,40.0,52.0,2.0,599.9961,550.7207,62.2895,22.07,1
1774028860,k3s-worker-3,4.5454551,2.0202021,0.0,812.9492,21.7048,217.2653,0.01,0
1774028865,k3s-control,37.2448989,4.0816329,0.0,1615.2109,75.63136,385.4814,1.38,0
1774028865,k3s-worker-2,40.8163292,48.979589,2.040816,594.2188,663.0329,69.13531,22.07,1
1774028865,k3s-worker-3,4.060914,2.030457,0.0,812.9492,98.39289,239.6461,0.01,0
1774028869,k3s-control,37.8787879,5.0505047,0.0,1626.3398,49.99771,340.4752,1.35,0
1774028869,k3s-worker-2,50.0,43.75,0.0,589.4688,569.624,73.43512,22.47,1
1774028869,k3s-worker-3,4.5454551,2.5252531,0.0,812.7031,20.97609,221.5658,0.01,0
1774028874,k3s-control,32.3232315,5.0505052,0.0,1624.7539,78.28484,360.9436,1.24,0
1774028874,k3s-worker-2,43.3962304,49.0566005,1.886792,597.6055,522.2573,54.32361,23.41,1
1774028874,k3s-worker-3,5.5555561,2.525253,0.0,815.6406,29.92542,222.6703,0.01,0
1774028879,k3s-control,32.1428596,4.5918369,0.0,1624.9766,66.09936,337.6405,1.14,0
1774028879,k3s-worker-2,39.9999996,48.8888895,0.0,599.8672,545.3151,73.77921,23.62,1
1774028879,k3s-worker-3,5.527638,2.01005,0.0,818.9102,21.91571,224.5528,0.01,0
1774028885,k3s-control,34.6733681,6.5326626,0.0,1623.3398,46.49704,316.7029,0.96,0
1774028885,k3s-worker-2,42.0,48.0,2.0,599.2734,561.7043,1429.4369,24.61,1
1774028885,k3s-worker-3,4.5454551,2.0202021,0.0,818.668,19.05229,215.4115,0.01,0
1774028891,k3s-control,32.3232315,4.5454552,0.0,1621.8086,72.49393,1026.8476,1.13,0
1774028891,k3s-worker-2,67.3469413,20.4081604,0.0,599.543,562.8843,80.61144,24.08,1
1774028891,k3s-worker-3,5.5555561,2.525253,0.0,818.4219,26.96437,225.1693,0.01,0
1774028894,k3s-control,45.4545475,5.0505047,0.0,1621.8945,101.60151,421.5764,1.13,0
1774028894,k3s-worker-2,77.0833354,20.8333315,0.0,595.8516,579.0524,71.00665,24.72,1
1774028894,k3s-worker-3,4.5685278,2.0304569,0.0,818.2812,29.04179,237.0535,0.01,0
1774028900,k3s-control,36.4102582,4.6153848,0.0,1622.082,47.40135,340.3805,1.28,0
1774028900,k3s-worker-2,42.0454518,6.8181823,0.0,598.9414,565.6481,66.11163,25.14,1
1774028900,k3s-worker-3,5.0251261,2.512563,0.0,818.2812,19.85949,218.7091,0.01,0
1774028904,k3s-control,46.4646477,4.5454548,0.0,1621.5469,76.58972,386.5104,1.18,0
1774028904,k3s-worker-2,56.9230754,7.6923074,0.0,596.9727,438.114,58.8981,25.14,1
1774028904,k3s-worker-3,5.5276378,2.5125629,0.0,817.2148,19.79588,219.8745,0.01,0
1774028909,k3s-control,31.6582904,5.0251261,0.0,1623.0781,66.27133,355.3794,1.08,0
1774028909,k3s-worker-2,83.3333333,12.5000005,0.0,593.2812,556.29,84.04515,25.93,1
1774028909,k3s-worker-3,5.5555561,2.020202,0.0,816.7617,22.15335,218.3893,0.0,0
1774028915,k3s-control,34.8484812,5.5555562,0.0,1623.7305,50.54011,320.0088,1.07,0
1774028915,k3s-worker-2,60.2941194,7.3529409,0.0,590.8203,552.5365,75.7666,25.21,1
1774028915,k3s-worker-3,5.0505052,2.0202021,0.0,816.2734,18.42372,229.2258,0.0,0
1774028919,k3s-control,36.363638,5.0505047,0.0,1621.1641,75.63776,367.2934,0.99,0
1774028919,k3s-worker-2,55.8823545,14.7058832,0.0,587.1641,563.189,61.33711,24.66,1
1774028919,k3s-worker-3,8.0402007,2.5125629,0.0,816.2734,27.82528,230.7422,0.0,0
1774028923,k3s-control,35.3535381,4.5454547,0.0,1621.3984,78.31519,397.8079,0.99,0
1774028923,k3s-worker-2,56.5217381,10.1449277,0.0,589.5469,570.0154,73.13826,23.73,1
1774028923,k3s-worker-3,6.0301512,3.0150751,0.0,816.2734,36.29587,237.1695,0.0,0
1774028929,k3s-control,32.8282815,4.5454552,0.0,1621.8555,45.04322,330.7429,0.91,0
1774028929,k3s-worker-2,57.8125,12.5,0.0,583.293,555.6858,79.75033,23.03,1
1774028929,k3s-worker-3,4.0404041,2.5252531,0.0,816.2734,21.18732,228.038,0.0,0
1774028933,k3s-control,37.8787885,4.0404038,0.0,1619.5547,78.69274,390.4527,0.84,0
1774028933,k3s-worker-2,57.3529423,11.7647065,0.0,590.7031,536.4643,66.62943,22.23,1
1774028933,k3s-worker-3,6.0606061,2.020202,0.0,814.5508,33.6967,230.6701,0.0,0
1774028939,k3s-control,37.4358981,4.6153848,0.0,1623.0156,67.06947,356.7487,0.78,0
1774028939,k3s-worker-2,60.5633826,9.8591554,0.0,592.5742,574.1718,70.52588,22.93,1
