timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1,label
1774976083,k3s-worker-3,5.0505052,2.0202021,0.0,612.8633,72.72865,295.3482,0.12,0
1774976085,k3s-control,55.8375621,5.0761422,0.0,1649.7734,243.2707,578.0936,0.47,0
1774976085,k3s-worker-2,10.6598982,5.5837561,0.0,316.5859,774.363,238.7175,0.48,0
1774976085,k3s-worker-3,5.5555561,2.020202,0.0,612.6172,85.19094,292.3797,0.11,0
1774976087,k3s-control,37.2448988,6.1224488,0.0,1648.3086,205.8277,584.3299,0.43,0
1774976087,k3s-worker-2,9.6938783,5.1020411,0.0,315.3828,785.0534,208.9828,0.44,0
1774976087,k3s-worker-3,5.5837562,2.5380711,0.0,612.6172,96.31498,308.3869,0.11,0
1774976089,k3s-control,36.8686904,7.5757581,0.0,1643.6172,252.1565,594.4796,0.43,0
1774976089,k3s-worker-2,23.2323198,19.6969698,0.0,314.4102,802.094,266.0848,0.44,0
1774976089,k3s-worker-3,5.0761421,2.030457,0.0,612.6172,76.19489,282.4246,0.11,0
1774976091,k3s-control,38.071068,6.0913707,0.0,1648.5977,286.3153,635.8453,0.43,0
1774976091,k3s-worker-2,10.6598983,8.1218272,0.5076142,313.375,823.0045,281.5568,0.44,0
1774976091,k3s-worker-3,8.5427137,2.0100499,0.0,612.6172,83.05913,285.9212,0.1,0
1774976093,k3s-control,39.7959212,6.6326532,0.0,1640.4922,241.4582,594.0227,0.4,0
1774976093,k3s-worker-2,9.5959604,4.5454552,0.0,312.8945,793.1969,252.5884,0.49,0
1774976093,k3s-worker-3,5.0,2.0,0.0,612.4141,60.81105,266.9008,0.1,0
1774976095,k3s-control,39.3939412,5.5555562,0.0,1644.1992,204.5464,548.8199,0.4,0
1774976095,k3s-worker-2,9.0909085,4.5454548,0.0,312.8945,712.4844,207.656,0.49,0
1774976095,k3s-worker-3,5.0505052,2.0202021,0.0,612.4141,85.82084,295.3099,0.1,0
1774976097,k3s-control,38.1909524,5.0251263,0.0,1642.582,211.4767,573.8901,0.4,0
1774976097,k3s-worker-2,10.6598982,5.0761421,0.0,309.6953,718.2466,184.0674,0.45,0
1774976097,k3s-worker-3,5.555556,4.040404,0.0,622.8672,76.92947,300.6901,0.1,0
1774976099,k3s-control,39.0862919,6.0913713,0.0,1641.668,238.0184,558.1,0.69,0
1774976099,k3s-worker-2,9.6938781,4.081633,0.0,309.6953,737.3955,231.4378,0.45,0
1774976099,k3s-worker-3,5.5555561,1.5151515,0.0,621.9258,86.66911,307.0236,0.1,0
1774976101,k3s-control,37.7551003,5.6122451,0.0,1641.668,233.6355,568.8272,0.69,0
1774976101,k3s-worker-2,11.2244894,4.0816328,1.0204081,309.4609,766.2038,253.8285,0.45,0
1774976101,k3s-worker-3,4.5454552,1.5151516,0.0,621.4609,105.77635,300.4514,0.1,0
1774976103,k3s-control,38.6934698,5.527638,0.0,1641.7891,236.7102,567.4977,0.69,0
1774976103,k3s-worker-2,10.2040819,5.6122449,0.0,309.2656,759.6749,252.9697,0.38,0
1774976103,k3s-worker-3,4.5226131,2.512563,0.0,621.2148,104.82996,306.9455,0.09,0
1774976105,k3s-control,38.071068,6.0913707,0.0,1641.0625,220.4827,572.3084,0.63,0
1774976105,k3s-worker-2,11.2244899,4.081633,0.0,309.2656,740.1804,223.0358,0.38,0
1774976105,k3s-worker-3,4.5454552,1.5151516,0.0,621.2148,109.35819,316.5807,0.09,0
1774976107,k3s-control,52.5,6.0,0.0,1641.0625,238.8273,582.4165,0.63,0
1774976107,k3s-worker-2,24.6231187,20.100499,0.5025126,308.5273,736.2199,220.5726,0.38,0
1774976107,k3s-worker-3,4.545455,3.535354,0.0,624.9961,111.01651,312.746,0.09,0
1774976109,k3s-control,38.9743579,4.6153847,0.0,1640.8164,219.7085,554.0713,0.63,0
1774976109,k3s-worker-2,10.1010105,4.0404042,0.0,302.6328,717.6469,207.4597,0.35,0
1774976109,k3s-worker-3,6.0606061,2.525253,0.0,622.043,93.08634,303.5266,0.07,0
1774976111,k3s-control,37.8787873,5.5555556,0.0,1640.8164,227.1883,550.9381,0.53,0
1774976111,k3s-worker-2,9.0452258,4.0201009,0.0,302.1406,729.5811,205.2018,0.35,0
1774976111,k3s-worker-3,4.5226132,2.0100501,0.0,621.7969,94.12739,317.0187,0.07,0
1774976113,k3s-control,36.5482218,6.0913713,0.0,1640.8164,167.9638,486.1368,0.53,0
1774976113,k3s-worker-2,12.2448976,5.1020408,0.0,307.8906,726.4228,211.9244,0.32,0
1774976113,k3s-worker-3,5.5837561,1.5228426,0.0,621.5508,89.84583,305.9239,0.07,0
1774976115,k3s-control,39.0862914,4.5685282,0.0,1639.9492,205.2174,522.2517,0.53,0
1774976115,k3s-worker-2,10.2564095,3.5897438,0.0,303.2539,757.7487,232.716,0.32,0
1774976115,k3s-worker-3,6.0301511,3.517588,0.0,621.3086,116.82645,333.6962,0.07,0
1774976117,k3s-control,37.8787877,5.0505047,0.0,1640.1055,186.0071,525.2881,0.49,0
1774976117,k3s-worker-2,14.7208114,6.5989847,1.0152284,302.8008,761.1038,2049.518,0.32,0
1774976117,k3s-worker-3,4.5454551,2.5252531,0.0,621.0742,119.25038,1473.1021,0.07,0
1774976119,k3s-control,56.5656558,6.5656565,0.0,1633.8008,234.586,583.3737,0.49,0
1774976119,k3s-worker-2,9.547739,5.025126,0.0,305.6406,799.8603,256.6844,0.29,0
1774976119,k3s-worker-3,5.0761418,1.5228425,0.0,620.3359,119.13811,322.876,0.06,0
1774976122,k3s-control,39.0,6.5,0.0,1637.3672,233.0537,581.6205,0.45,0
1774976122,k3s-worker-2,8.6734686,4.5918368,0.0,303.8281,786.7357,238.6393,0.29,0
1774976122,k3s-worker-3,7.0351761,2.512563,0.0,620.0898,94.29285,303.1035,0.06,0
1774976124,k3s-control,38.2653103,9.1836731,1.5306122,1638.0859,245.389,1369.4356,0.45,0
1774976124,k3s-worker-2,9.64467,5.076142,0.0,303.3477,875.1367,286.3647,0.27,0
1774976124,k3s-worker-3,7.5376877,5.0251258,0.0,618.3672,90.53195,297.6517,0.06,0
1774976126,k3s-control,38.2653103,5.6122451,0.0,1637.3594,209.1937,1013.8786,0.45,0
1774976126,k3s-worker-2,11.1675133,5.5837561,0.0,302.6484,814.3911,268.8525,0.27,0
1774976126,k3s-worker-3,19.0,16.0,0.0,618.3672,101.945,309.9873,0.06,0
1774976128,k3s-control,42.4242411,6.0606062,0.0,1637.6055,232.6027,601.7312,0.42,0
1774976128,k3s-worker-2,9.5959603,5.5555562,0.0,301.4336,860.1601,303.7636,0.27,0
1774976128,k3s-worker-3,6.091371,3.553299,0.0,621.6406,126.48271,327.5293,0.06,0
1774976130,k3s-control,38.7755111,6.6326532,0.0,1637.3633,258.062,629.7528,0.42,0
1774976130,k3s-worker-2,9.1370563,5.0761422,0.0,300.9414,882.7544,292.7229,0.25,0
1774976130,k3s-worker-3,5.0505052,2.0202021,0.0,620.6562,84.16696,298.5159,0.06,0
1774976132,k3s-control,39.3939412,5.5555562,0.0,1637.0586,229.7858,592.0824,0.42,0
1774976132,k3s-worker-2,12.6903548,4.5685279,0.0,300.707,801.5945,246.1172,0.25,0
1774976132,k3s-worker-3,4.568528,1.5228426,0.0,620.2031,79.10328,284.0282,0.05,0
1774976134,k3s-control,38.265308,5.1020407,0.0,1636.8125,236.6416,595.7458,0.38,0
1774976134,k3s-worker-2,9.045226,5.025126,0.5025126,305.0547,821.6558,270.8863,0.23,0
1774976134,k3s-worker-3,6.5326633,2.0100501,0.5025126,620.2031,86.58812,289.8942,0.05,0
1774976136,k3s-control,38.3838375,6.0606056,0.0,1637.1875,228.2522,577.9023,0.38,0
1774976136,k3s-worker-2,28.9340105,20.3045703,0.0,304.082,798.5087,257.2725,0.23,0
1774976136,k3s-worker-3,4.5685278,2.0304569,0.0,620.2031,50.64676,256.3722,0.05,0
1774976138,k3s-control,42.8571404,5.6122451,0.0,1636.7227,216.3258,572.828,0.38,0
1774976138,k3s-worker-2,10.7142863,4.5918371,0.0,303.8359,792.0958,243.3268,0.23,0
1774976138,k3s-worker-3,4.5226131,2.512563,0.0,619.7109,108.04145,309.8808,0.05,0
1774976140,k3s-control,43.6548221,6.0913713,0.0,1638.1211,250.3573,598.0636,0.3900347,0
1774976140,k3s-worker-2,11.6751268,5.5837559,0.0,297.2227,837.9285,297.6927,0.21,0
1774976140,k3s-worker-3,19.1919188,15.6565651,0.0,619.7109,75.38704,274.8734,0.05,0
1774976142,k3s-control,38.5786783,5.5837558,0.0,1637.6445,191.3249,527.1107,0.48,0
1774976142,k3s-worker-2,9.1836732,4.5918371,0.0,296.9766,726.4818,233.034,0.21,0
1774976142,k3s-worker-3,5.5276379,2.512563,0.0,619.4648,93.92434,301.491,0.04,0
1774976144,k3s-control,37.9487179,4.6153847,0.0,1637.9688,221.313,544.717,0.48,0
1774976144,k3s-worker-2,13.7755107,4.5918372,0.0,295.3906,718.8694,215.0884,0.21,0
1774976144,k3s-worker-3,4.5454551,2.0202021,0.0,619.4648,68.92731,275.0679,0.04,0
1774976146,k3s-control,38.3838375,5.5555556,0.0,1637.3828,225.7606,553.7764,0.44,0
1774976146,k3s-worker-2,10.1522836,5.0761418,0.0,293.4336,769.0545,236.6958,0.19,0
1774976146,k3s-worker-3,5.0251259,2.512563,0.0,619.2188,48.97139,259.2449,0.04,0
1774976148,k3s-control,37.7551011,6.1224492,0.0,1636.9453,202.648,560.903,0.44,0
1774976148,k3s-worker-2,9.7435896,4.1025638,0.0,293.4336,744.6125,246.8154,0.19,0
1774976148,k3s-worker-3,5.0761421,2.030457,0.0,619.2188,108.69702,311.739,0.04,0
1774976150,k3s-control,40.1015215,5.0761422,0.0,1636.6797,203.0947,527.7985,0.44,0
1774976150,k3s-worker-2,8.629442,4.060914,0.0,288.5117,742.2436,232.8815,0.18,0
1774976150,k3s-worker-3,5.5276378,2.5125629,0.0,619.2188,84.76184,287.4004,0.04,0
1774976152,k3s-control,55.8375599,5.583756,0.0,1637.168,193.5933,521.2158,0.41,0
1774976152,k3s-worker-2,9.0452258,4.0201009,0.0,288.0195,736.81,235.6203,0.18,0
1774976152,k3s-worker-3,6.091371,3.553299,0.0,615.5273,76.41092,281.9821,0.04,0
1774976154,k3s-control,36.8686878,5.0505047,0.0,1634.7188,240.1667,570.381,0.41,0
1774976154,k3s-worker-2,9.5477385,4.0201008,0.0,288.0195,815.8827,302.8123,0.18,0
1774976154,k3s-worker-3,5.0505051,2.0202021,0.0,615.5273,103.69561,303.0722,0.04,0
1774976157,k3s-control,37.7551011,6.6326532,0.0,1631.1641,243.4321,605.8009,0.41,0
1774976157,k3s-worker-2,9.6446699,4.568528,0.0,288.0195,850.639,297.8993,0.16,0
1774976157,k3s-worker-3,18.9743608,16.4102567,0.0,615.5273,93.80194,310.8418,0.04,0
1774976159,k3s-control,40.1015202,6.091371,0.0,1631.1641,221.8323,572.7015,0.38,0
1774976159,k3s-worker-2,9.1370561,3.553299,0.0,288.0195,705.411,201.3805,0.16,0
1774976159,k3s-worker-3,5.0505052,2.0202021,0.0,614.7891,69.25452,283.7563,0.03,0
1774976162,k3s-control,40.3061204,5.6122451,0.0,1631.5781,167.7647,491.3431,0.38,0
1774976162,k3s-worker-2,9.1370562,3.5532991,0.5076142,288.0195,674.2836,174.0543,0.14,0
1774976162,k3s-worker-3,5.0251261,2.512563,0.0,614.7891,82.91951,292.4718,0.03,0
1774976164,k3s-control,56.565656,5.5555556,0.0,1631.25,204.7104,528.4213,0.35,0
1774976164,k3s-worker-2,7.5757577,4.5454548,0.0,295.7305,754.3467,247.0141,0.14,0
1774976164,k3s-worker-3,5.0251261,2.512563,0.0,614.7891,110.70107,318.6981,0.03,0
1774976167,k3s-control,38.2653088,6.1224488,0.0,1631.25,219.5285,584.5782,0.35,0
1774976167,k3s-worker-2,9.5959604,4.5454552,0.0,295.4883,811.7654,252.7406,0.14,0
1774976167,k3s-worker-3,5.0251261,2.01005,0.0,614.7891,86.66706,285.6219,0.03,0
1774976169,k3s-control,38.2653103,5.102041,0.0,1631.25,191.1968,524.0961,0.35,0
1774976169,k3s-worker-2,9.6938781,4.591837,0.0,299.4219,718.6272,225.1821,0.12,0
1774976169,k3s-worker-3,5.0251261,2.512563,0.0,614.543,83.06631,285.0963,0.02,0
1774976172,k3s-control,38.3838375,5.5555556,0.0,1631.0039,229.7494,555.8397,0.29,0
1774976172,k3s-worker-2,10.6598979,3.553299,0.0,300.1875,693.9548,206.0267,0.12,0
1774976172,k3s-worker-3,5.5,2.5,0.0,614.2969,82.49871,291.8468,0.02,0
1774976174,k3s-control,38.3838398,7.575758,0.0,1631.0039,219.6177,520.9865,0.29,0
1774976174,k3s-worker-2,8.6294423,5.5837562,0.0,296.2734,747.2964,257.9664,0.11,0
1774976174,k3s-worker-3,5.0251261,2.01005,0.0,614.2969,107.3373,316.5669,0.02,0
1774976177,k3s-control,38.071068,6.0913707,0.0,1631.0039,190.7722,504.1105,0.51,0
1774976177,k3s-worker-2,13.131313,5.555556,0.5050505,296.0391,755.4724,2068.306,0.11,0
1774976177,k3s-worker-3,6.0913711,2.030457,0.0,614.2969,66.88701,466.9707,0.02,0
1774976180,k3s-control,46.9387758,6.1224484,0.0,1633.0195,206.6842,538.3035,0.51,0
1774976180,k3s-worker-2,9.0909086,5.0505048,0.0,301.6562,696.5502,211.5606,0.11,0
1774976180,k3s-worker-3,4.5454551,2.0202021,0.0,614.2969,95.16463,295.7745,0.02,1
1774976183,k3s-control,39.7959188,6.1224488,0.0,1637.9922,217.7109,728.6038,0.47,0
1774976183,k3s-worker-2,8.629442,4.060914,0.0,301.4375,775.8278,241.311,0.11,0
1774976183,k3s-worker-3,9.0452256,5.0251258,17.5879392,613.832,269.1367,361.8186,0.02,1
1774976185,k3s-control,43.6548217,5.0761422,0.0,1637.7461,214.4286,1503.095,0.47,0
1774976185,k3s-worker-2,10.1522844,4.0609141,0.0,301.4375,795.8976,239.5855,0.1,0
1774976185,k3s-worker-3,54.9504948,44.5544558,0.0,108.10938,95.47733,373.9247,0.02,1
1774976187,k3s-control,57.360407,6.0913707,0.0,1636.9727,189.781,545.2456,0.47,0
1774976187,k3s-worker-2,10.0502511,4.522613,0.0,300.7344,760.6226,222.654,0.1,0
1774976187,k3s-worker-3,59.79899,40.20101,0.0,442.3477,90.03477,320.4748,0.1,1
1774976189,k3s-control,40.3061212,4.5918371,0.0,1635.793,218.3282,667.1786,0.43,0
1774976189,k3s-worker-2,9.6446703,3.5532991,0.0,300.7344,858.3543,236.4929,0.09,0
1774976189,k3s-worker-3,60.80402,39.19598,0.0,505.5742,79.49424,301.046,0.1,1
1774976192,k3s-control,39.8989912,5.5555562,0.0,1634.5859,192.0144,555.127,0.43,0
1774976192,k3s-worker-2,10.6598976,5.0761418,0.0,298.5195,716.6196,181.3107,0.09,0
1774976192,k3s-worker-3,60.1990046,39.303483,0.0,229.0312,65.18424,287.4132,0.25,1
1774976194,k3s-control,36.8686878,4.5454547,0.0,1634.8438,172.1076,518.7199,0.56,0
1774976194,k3s-worker-2,7.614213,4.568528,0.0,298.2734,769.0694,212.4942,0.0888123,0
1774976194,k3s-worker-3,60.80402,39.19598,0.0,478.4414,80.45148,296.8005,0.25,1
1774976197,k3s-control,38.6934698,5.527638,0.0,1634.5977,212.7604,575.5553,0.56,0
1774976197,k3s-worker-2,10.2040817,4.5918369,0.0,298.2734,801.1585,226.0165,0.08,0
1774976197,k3s-worker-3,60.30151,39.69849,0.0,310.4375,63.43408,280.9384,0.39,1
1774976199,k3s-control,38.0710683,5.5837558,0.0,1634.5977,183.8628,524.232,0.56,0
1774976199,k3s-worker-2,9.1370558,4.5685279,0.0,305.4375,741.8906,221.5078,0.08,0
1774976199,k3s-worker-3,61.0,39.0,0.0,505.9609,75.01674,291.3055,0.39,1
1774976201,k3s-control,38.0710689,7.6142128,0.0,1634.5977,183.0017,496.9983,0.47,0
1774976201,k3s-worker-2,8.7179487,4.1025639,0.0,304.957,770.5852,244.5308,0.07,0
1774976201,k3s-worker-3,60.0,39.5,0.0,258.6367,74.86922,289.0651,0.39,1
1774976203,k3s-control,37.1859298,5.527638,0.0,1636.2539,216.1273,529.8434,0.47,0
1774976203,k3s-worker-2,11.2244894,5.1020407,0.0,299.0508,761.9696,233.2273,0.07,0
1774976203,k3s-worker-3,61.5,38.5,0.0,511.0508,59.77886,284.9363,0.64,1
1774976205,k3s-control,37.7551003,5.6122451,0.0,1635.5156,212.4711,547.0928,0.43,0
1774976205,k3s-worker-2,9.1836728,5.1020409,0.0,302.0508,797.6675,250.6807,0.07,0
1774976205,k3s-worker-3,60.5,39.5,0.0,328.0625,114.15798,331.7599,0.64,1
1774976208,k3s-control,43.1472098,5.076142,0.0,1636.0312,198.7194,547.9894,0.43,0
1774976208,k3s-worker-2,9.547739,4.522613,0.0,305.5234,695.7568,198.1454,0.07,0
1774976208,k3s-worker-3,62.1890547,37.3134328,0.0,320.9922,65.34597,291.1428,0.75,1
1774976210,k3s-control,39.5939098,5.076142,0.0,1635.5352,182.2346,513.3097,0.43,0
1774976210,k3s-worker-2,9.183673,6.632653,0.0,298.0391,734.353,210.9774,0.06,0
1774976210,k3s-worker-3,59.79899,40.20101,0.0,368.4414,77.12901,288.156,0.75,1
1774976212,k3s-control,38.2653103,5.6122451,0.0,1635.2148,217.1332,533.7178,0.4,0
1774976212,k3s-worker-2,10.1522844,4.5685282,0.0,297.8047,807.8888,274.5625,0.06,0
1774976212,k3s-worker-3,61.80905,38.19095,0.0,195.4375,98.08374,319.0128,0.75,1
1774976214,k3s-control,39.3939376,4.5454547,0.0,1635.6875,199.4202,536.1147,0.4,0
1774976214,k3s-worker-2,8.6294416,4.0609138,0.0,297.8047,774.9311,220.6181,0.06,0
1774976214,k3s-worker-3,60.30151,39.69849,0.0,360.0508,41.2842,277.8106,0.85,1
1774976217,k3s-control,38.0710699,5.583756,0.0,1634.7578,221.4636,599.7017,0.4,0
1774976217,k3s-worker-2,10.2564104,4.6153852,0.0,295.8359,836.1526,245.9471,0.06,0
1774976217,k3s-worker-3,60.80402,39.19598,0.0,507.2422,56.43502,279.3249,0.85,1
1774976219,k3s-control,41.1167499,5.583756,0.0,1634.2812,225.6667,570.9912,0.37,0
1774976219,k3s-worker-2,9.0909094,5.0505052,0.0,295.8359,809.3388,246.8656,0.06,0
1774976219,k3s-worker-3,60.5,39.0,0.0,348.5117,94.59081,326.1972,0.85,1
1774976221,k3s-control,39.1959807,6.5326631,0.0,1633.7891,212.2284,567.2661,0.37,0
1774976221,k3s-worker-2,9.6938781,4.591837,0.0,295.8359,801.7336,234.7926,0.06,0
1774976221,k3s-worker-3,60.5,39.5,0.0,190.5469,109.27647,316.2609,0.94,1
1774976223,k3s-control,39.0862915,5.0761422,0.0,1633.543,231.3577,584.7135,0.37,0
1774976223,k3s-worker-2,13.333333,5.641026,0.0,299.6562,843.6296,280.694,0.05,0
1774976223,k3s-worker-3,60.5,39.5,0.0,466.7266,76.43215,293.5724,0.94,1
1774976225,k3s-control,38.1909516,5.5276382,0.0,1634.625,250.4903,597.3046,0.34,0
1774976225,k3s-worker-2,8.2051277,4.6153848,0.0,298.9414,708.6949,210.958,0.05,0
1774976225,k3s-worker-3,60.80402,39.19598,0.0,117.02734,57.47886,272.8278,0.94,1
1774976227,k3s-control,36.8686872,5.5555556,0.5050505,1634.3789,189.0917,522.2384,0.34,0
1774976227,k3s-worker-2,11.5577887,4.5226129,0.5025126,298.9414,721.9167,183.0902,0.05,0
1774976227,k3s-worker-3,61.0,39.0,0.0,400.7734,72.92124,285.3488,1.03,1
1774976230,k3s-control,42.9292911,6.5656572,0.0,1635.3438,212.0351,550.9499,0.3580905,0
1774976230,k3s-worker-2,9.7435903,5.1282052,0.5128205,295.25,699.0184,206.2264,0.05,0
1774976230,k3s-worker-3,60.71429,39.28571,0.0,511.7617,85.31442,301.4513,1.03,1
1774976232,k3s-control,38.383841,7.0707072,0.0,1636.3945,192.897,515.7113,0.52,0
1774976232,k3s-worker-2,8.6734692,5.6122451,0.0,298.25,739.6014,201.9823,0.04,0
1774976232,k3s-worker-3,66.07143,33.92857,0.0,200.5898,59.80939,272.6882,1.18,1
1774976235,k3s-control,39.795918,5.1020407,0.0,1636.7461,183.2264,523.786,0.52,0
1774976235,k3s-worker-2,9.6938779,6.1224489,0.0,298.6406,767.4853,217.0242,0.04,0
1774976235,k3s-worker-3,65.8536574,31.7073187,0.0,301.8945,79.06104,336.0037,1.18,1
1774976237,k3s-control,37.6884415,6.0301512,0.0,1635.7734,210.2075,564.9465,0.48,0
1774976237,k3s-worker-2,9.1836732,4.5918371,0.0,298.6406,732.311,2022.819,0.12,0
1774976237,k3s-worker-3,64.0,36.0,0.0,500.7383,79.8357,1388.2277,1.25,1
1774976239,k3s-control,36.3636367,7.5757573,0.0,1633.6094,192.2272,511.1483,0.48,0
1774976239,k3s-worker-2,10.1522839,3.553299,0.0,298.3945,761.9294,220.03,0.12,0
1774976239,k3s-worker-3,71.05263,28.94737,0.0,216.3906,79.95594,679.2066,1.25,1
1774976242,k3s-control,43.4343422,5.0505053,0.0,1636.2812,203.1199,538.6771,0.44,0
1774976242,k3s-worker-2,8.7179486,4.6153848,0.0,298.6719,756.4689,213.325,0.12,0
1774976242,k3s-worker-3,66.0,34.0,0.0,312.5859,58.25494,272.6542,1.25,1
1774976244,k3s-control,40.3061228,8.6734696,0.0,1629.6484,214.0364,1717.319,0.44,0
1774976244,k3s-worker-2,10.1522844,4.5685282,0.0,298.6719,711.1454,175.3204,0.11,0
1774976244,k3s-worker-3,58.33333,41.66667,0.0,499.4922,67.95941,304.9432,4.63,1
1774976246,k3s-control,37.5634521,5.5837563,0.0,1629.6484,171.0752,783.7589,0.44,0
1774976246,k3s-worker-2,10.2564095,3.5897438,0.0,294.9805,656.6353,183.3671,0.11,0
1774976246,k3s-worker-3,61.22449,38.77551,0.0,135.25,54.36249,175.7989,4.63,1
1774976248,k3s-control,38.3838375,6.0606056,0.0,1632.0898,198.1649,516.5794,0.41,0
1774976248,k3s-worker-2,10.2564095,3.5897438,0.0,294.7344,873.9389,233.2265,0.11,0
1774976248,k3s-worker-3,62.0,38.0,0.0,398.3086,94.27359,448.387,6.74,1
1774976250,k3s-control,39.487178,5.1282047,0.0,1631.2305,181.7687,531.7055,0.41,0
1774976250,k3s-worker-2,10.1010104,4.5454552,0.5050505,294.4883,806.4757,225.5154,0.1,0
1774976250,k3s-worker-3,56.0,44.0,0.0,498.3906,70.89619,257.6291,6.74,1
1774976253,k3s-control,38.6934707,4.5226131,0.0,1631.2305,194.9729,534.7679,0.41,0
1774976253,k3s-worker-2,26.2626299,18.6868699,0.0,300.8438,829.1255,262.9671,0.1,0
1774976253,k3s-worker-3,61.81818,38.18182,0.0,496.6172,108.19638,360.8934,6.44,1
1774976255,k3s-control,38.3838373,5.5555556,0.0,1632.4648,214.6896,553.8565,0.37,0
1774976255,k3s-worker-2,10.2564104,5.1282052,0.0,300.6094,731.756,215.5188,0.09,0
1774976255,k3s-worker-3,57.44681,42.55319,0.0,173.3086,71.53852,292.8376,6.44,1
1774976257,k3s-control,38.0,6.0,0.0,1632.6406,209.8343,576.6808,0.37,0
1774976257,k3s-worker-2,8.629442,4.060914,0.0,300.3633,790.5208,233.1155,0.09,0
1774976257,k3s-worker-3,63.26531,36.73469,0.0,463.3281,91.06131,310.1219,6.44,1
1774976259,k3s-control,39.3939376,5.5555557,0.0,1632.1523,171.8792,496.4258,0.37,0
1774976259,k3s-worker-2,10.7142859,5.1020409,0.0,300.8945,711.7733,181.0568,0.09,0
1774976259,k3s-worker-3,63.46154,36.53846,0.0,90.32031,46.66293,284.0212,8.01,1
1774976262,k3s-control,36.0406099,5.583756,0.0,1631.6992,202.4117,536.5172,0.32,0
1774976262,k3s-worker-2,9.6446698,4.0609139,0.0,300.4062,741.3445,202.8942,0.08,0
1774976262,k3s-worker-3,70.96774,29.03226,0.0,139.02344,77.11426,335.5644,8.01,1
1774976264,k3s-control,38.8888908,7.0707071,0.0,1631.6992,237.9507,557.0383,0.32,0
