timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1,label
1774304408,k3s-worker-3,5.5837558,2.0304569,0.0,1159.6836,82.77084,269.1438,0.53,0
1774304411,k3s-control,32.738097,8.3333322,0.0,1295.4492,189.5119,509.3365,0.14,0
1774304411,k3s-worker-2,9.547739,4.522613,0.0,313.1602,800.4013,265.3313,0.46,0
1774304411,k3s-worker-3,5.0251262,2.0100501,0.0,1159.6836,98.22133,289.3557,0.53,0
1774304413,k3s-control,52.0547947,8.2191787,0.0,1298.7109,241.0424,600.1757,0.13,0
1774304413,k3s-worker-2,10.2564096,3.5897439,0.0,312.9141,733.7758,252.0758,0.42,0
1774304413,k3s-worker-3,4.5454551,2.5252531,0.0,1159.6836,100.40256,286.724,0.49,0
1774304415,k3s-control,61.2403101,9.302326,0.0,1297.9766,196.3758,557.5636,0.13,0
1774304415,k3s-worker-2,9.1836734,4.0816332,8.1632654,311.9336,774.4922,239.1551,0.42,0
1774304415,k3s-worker-3,5.0251258,1.5075376,0.0,1163.8359,78.47919,279.1724,0.49,0
1774304418,k3s-control,68.6440689,11.0169488,0.0,1297.7305,169.4497,479.7269,0.12,0
1774304418,k3s-worker-2,10.7142864,3.5714291,7.1428573,315.3594,709.1876,211.8584,0.42,0
1774304418,k3s-worker-3,4.5685278,2.0304569,0.0,1163.5898,75.56348,274.4422,0.53,0
1774304420,k3s-control,90.1960791,7.8431369,0.0,1297.7305,199.0212,503.3035,0.12,0
1774304420,k3s-worker-2,8.6294422,5.0761421,0.0,314.6367,749.1202,250.1456,0.39,0
1774304420,k3s-worker-3,6.5656571,2.020202,0.0,1162.8672,88.04166,285.8368,0.53,0
1774304422,k3s-control,44.8484804,8.4848481,0.0,1297.7305,205.6617,539.3995,0.12,0
1774304422,k3s-worker-2,10.1522838,5.0761419,10.6598977,314.3906,759.9864,274.5232,0.39,0
1774304422,k3s-worker-3,4.0609138,2.5380709,0.0,1163.8828,100.89539,287.7328,0.53,0
1774304424,k3s-control,47.8787907,8.4848481,0.0,1303.582,220.7134,503.8442,0.11,0
1774304424,k3s-worker-2,10.1010102,3.5353541,4.0404041,320.8047,732.6777,225.3698,0.39,0
1774304424,k3s-worker-3,4.081633,2.040816,0.0,1163.0117,84.95925,283.9989,0.49,0
1774304426,k3s-control,51.3888919,9.7222224,0.0,1303.0898,200.9693,536.4659,0.11,0
1774304426,k3s-worker-2,9.1836728,4.0816329,1.0204082,314.1992,731.012,229.8262,0.36,0
1774304426,k3s-worker-3,4.5226132,2.0100501,0.0,1163.0117,58.27619,589.6147,0.49,0
1774304429,k3s-control,68.6440705,12.7118641,0.0,1278.1641,177.9633,501.4972,0.1,0
1774304429,k3s-worker-2,9.7435897,4.1025639,8.7179487,314.1992,655.2371,180.9123,0.36,0
1774304429,k3s-worker-3,4.0404041,2.5252531,0.5050505,1162.2812,73.00455,268.0374,0.5202575,0
1774304431,k3s-control,77.0,12.0,0.0,1277.6797,156.81362,461.4322,0.1,0
1774304431,k3s-worker-2,9.1370562,5.5837561,2.0304571,314.1992,723.689,217.6035,0.33,0
1774304431,k3s-worker-3,4.5226132,2.0100501,0.0,1161.7891,87.63191,282.6785,0.85,0
1774304433,k3s-control,53.8461538,13.0177519,0.0,1276.0859,188.6874,1714.063,0.1,0
1774304433,k3s-worker-2,13.1979701,5.583756,6.598985,311.9844,737.8502,241.1177,0.33,0
1774304433,k3s-worker-3,10.5527642,8.5427142,0.0,1161.7891,77.57998,267.2135,0.85,0
1774304435,k3s-control,53.7415004,8.1632651,0.0,1284.8125,205.8924,557.2278,0.17,0
1774304435,k3s-worker-2,8.6294418,4.0609139,4.5685279,316.6016,737.406,211.7707,0.33,0
1774304435,k3s-worker-3,6.0,2.0,0.0,1161.7891,91.77422,293.7488,0.78,0
1774304437,k3s-control,38.5786803,6.5989851,0.0,1284.6719,177.1671,520.4163,0.17,0
1774304437,k3s-worker-2,10.7692305,6.1538457,7.1794867,314.6328,739.5598,231.283,0.3,0
1774304437,k3s-worker-3,6.0606061,1.5151515,0.0,1161.7891,100.63952,289.9198,0.78,0
1774304439,k3s-control,38.265308,9.1836725,0.0,1279.0898,208.5535,537.2833,0.17,0
1774304439,k3s-worker-2,11.2244903,4.5918371,12.7551024,314.4141,764.7506,250.2177,0.3,0
1774304439,k3s-worker-3,4.5454551,2.5252531,0.0,1161.7891,97.98782,286.6954,0.78,0
1774304441,k3s-control,42.0512798,8.205128,0.0,1275.5625,214.0028,547.8278,0.16,0
1774304441,k3s-worker-2,10.2040824,4.0816332,6.6326533,314.168,775.625,260.497,0.3,0
1774304441,k3s-worker-3,5.0761421,2.030457,0.0,1161.7891,101.30478,294.4183,0.72,0
1774304443,k3s-control,64.9746175,8.1218267,0.0,1273.4492,206.1932,513.8543,0.16,0
1774304443,k3s-worker-2,9.6938784,5.1020412,3.5714291,313.9336,801.8925,278.2142,0.28,0
1774304443,k3s-worker-3,6.0301509,2.01005,0.0,1161.7891,83.87942,270.2883,0.72,0
1774304445,k3s-control,36.9230796,9.2307689,0.0,1274.1406,217.6146,546.413,0.16,0
1774304445,k3s-worker-2,9.7435904,5.1282052,10.2564104,313.9336,790.2243,265.7315,0.28,0
1774304445,k3s-worker-3,4.5226131,2.512563,0.0,1161.543,88.02196,276.6559,0.72,0
1774304446,k3s-control,47.4489808,10.2040822,0.0,1297.6758,206.7697,534.5489,0.15,0
1774304446,k3s-worker-2,12.1827413,6.0913712,2.0304571,319.9688,767.1276,257.2674,0.28,0
1774304446,k3s-worker-3,3.5353541,2.5252531,0.0,1165.7773,80.01155,274.2755,0.61,0
1774304448,k3s-control,39.1752589,7.7319588,0.0,1297.457,206.8253,514.8658,0.15,0
1774304448,k3s-worker-2,11.6751265,4.5685278,6.0913707,318.7695,749.7836,245.4539,0.23,0
1774304448,k3s-worker-3,6.5326631,2.512563,0.0,1165.0391,91.92037,288.4085,0.61,0
1774304450,k3s-control,49.2385793,9.1370559,0.0,1291.2383,227.7074,550.0731,0.15,0
1774304450,k3s-worker-2,8.6734692,4.5918371,3.5714291,318.5234,787.8292,269.5161,0.23,1
1774304450,k3s-worker-3,5.0761418,2.5380709,0.0,1165.0391,109.17305,309.5675,0.61,0
1774304452,k3s-control,45.9596,9.59596,0.0,1291.0312,219.2014,534.8762,0.2,0
1774304452,k3s-worker-2,23.5897405,11.7948722,4.6153851,310.6719,673.8332,148.18625,0.86,1
1774304452,k3s-worker-3,4.0404041,2.5252531,0.0,1168.9258,22.80463,219.9994,0.56,0
1774304457,k3s-control,35.5828218,11.0429456,0.0,1288.8789,80.72461,490.4518,0.18,0
1774304457,k3s-worker-2,23.5294117,27.058822,1.1764707,300.7109,548.5446,69.7229,1.43,1
1774304457,k3s-worker-3,6.0606061,2.525253,0.0,1166.4648,28.23496,223.3789,0.59,0
1774304462,k3s-control,40.2985107,11.1940302,0.0,1285.2656,88.07635,383.1036,0.17,0
1774304462,k3s-worker-2,40.816328,51.0204074,2.0408159,297.0703,583.7344,76.44207,1.43,1
1774304462,k3s-worker-3,4.5454551,2.525253,0.5050505,1165.7266,33.52391,228.0762,0.55,0
1774304467,k3s-control,85.9813088,8.4112149,0.0,1295.668,87.87424,373.9139,0.17,0
1774304467,k3s-worker-2,38.4615381,51.9230774,1.9230769,301.6406,601.8272,91.83561,1.31,1
1774304467,k3s-worker-3,4.5454551,2.0202021,0.0,1163.2656,25.24146,219.2868,0.5,0
1774304472,k3s-control,51.5151497,8.585859,0.0,1293.7344,59.9436,337.5959,0.15,0
1774304472,k3s-worker-2,38.0,52.0,4.0,298.9453,579.9523,70.62405,1.85,1
1774304472,k3s-worker-3,6.060606,3.535354,0.0,1161.0508,24.43064,227.9835,0.46,0
1774304478,k3s-control,79.807692,10.5769233,0.0,1299.9883,63.7289,346.7261,0.14,0
1774304478,k3s-worker-2,28.0898897,25.8426997,22.4719098,307.0312,575.7239,89.23121,2.64,1
1774304478,k3s-worker-3,4.5454551,2.0202021,0.0,1161.0508,31.93133,221.1441,0.42,0
1774304484,k3s-control,63.7096783,12.9032257,0.0,1290.3945,74.46404,387.1414,0.13,0
1774304484,k3s-worker-2,40.3846168,51.9230758,1.9230768,301.6562,571.9603,68.86918,2.91,1
1774304484,k3s-worker-3,4.5454551,2.0202021,0.0,1158.5898,36.31591,1336.9674,0.36,0
1774304489,k3s-control,51.0101018,7.5757583,0.0,1287.0039,67.30457,378.7888,0.12,0
1774304489,k3s-worker-2,36.5384607,55.7692311,1.923077,296.3398,559.5091,68.34223,3.32,1
1774304489,k3s-worker-3,4.5454552,1.5151516,0.0,1158.5898,26.53593,220.8779,0.33,0
1774304495,k3s-control,44.7236193,9.0452259,0.0,1288.7188,67.22102,365.9477,0.26,0
1774304495,k3s-worker-2,31.818179,36.3636389,28.7878791,295.2812,531.433,62.04172,3.37,1
1774304495,k3s-worker-3,3.5353541,2.5252531,0.0,1158.3438,21.67998,215.4524,0.33,0
1774304499,k3s-control,52.2988486,12.6436777,0.0,1292.6094,121.84173,456.6184,0.26,0
1774304499,k3s-worker-2,9.2307689,2.051282,0.0,309.7461,617.4711,156.88547,3.37,0
1774304499,k3s-worker-3,13.7055833,6.0913707,0.0,1157.1133,106.66363,319.2188,0.3,1
1774304501,k3s-control,80.5825234,13.5922336,0.0,1294.4922,159.8948,491.6033,0.26,0
1774304501,k3s-worker-2,9.5959595,3.5353538,0.0,309.0078,772.375,226.1248,3.37,0
1774304501,k3s-worker-3,98.0,2.0,0.0,1155.9102,67.9704,328.0374,0.3,1
1774304503,k3s-control,44.6153836,8.2051287,0.0,1293.7539,259.6763,579.5639,0.22,0
1774304503,k3s-worker-2,9.1370558,5.0761419,0.0,308.5156,835.0561,277.4107,2.85,0
1774304503,k3s-worker-3,98.00995,1.99005,0.0,1155.9102,39.82798,252.4251,0.3,1
1774304505,k3s-control,47.4747474,9.0909085,0.0,1293.2617,212.0287,562.3866,0.22,0
1774304505,k3s-worker-2,9.7938137,4.6391749,10.8247417,307.7773,782.2804,222.0337,2.85,0
1774304505,k3s-worker-3,96.0199006,3.482587,0.0,1160.3164,72.897,273.8193,0.44,1
1774304507,k3s-control,77.5,10.0,0.0,1302.875,217.2685,539.4186,0.22,0
1774304507,k3s-worker-2,10.8808287,5.6994818,6.2176168,301.625,735.4859,240.1846,2.85,0
1774304507,k3s-worker-3,98.0,2.0,0.0,1159.1289,82.41652,287.3053,0.44,1
1774304509,k3s-control,53.4351138,13.740459,0.0,1294.5234,224.1368,530.016,0.36,0
1774304509,k3s-worker-2,9.1836729,2.55102,0.0,307.5781,723.5103,239.3083,2.71,0
1774304509,k3s-worker-3,95.979899,4.020101,0.0,1158.1445,47.26566,256.1829,0.72,1
1774304511,k3s-control,67.79661,12.711864,0.0,1293.7852,202.9243,517.513,0.36,0
1774304511,k3s-worker-2,9.59596,5.555556,2.525253,307.5781,722.8736,209.2557,2.71,0
1774304511,k3s-worker-3,97.5124377,1.99005,0.0,1156.4219,78.69918,287.8689,0.72,1
1774304514,k3s-control,69.5652185,14.7826087,0.0,1274.4961,206.5065,565.9753,0.33,0
1774304514,k3s-worker-2,9.1370557,4.0609139,3.0456849,307.5781,780.4415,246.8032,2.49,0
1774304514,k3s-worker-3,96.4646461,3.5353539,0.0,1157.9297,70.8082,292.9849,0.72,1
1774304516,k3s-control,19.1256806,12.0218584,0.0,1273.5234,205.2292,544.3799,0.33,0
1774304516,k3s-worker-2,11.2244904,5.6122452,6.1224492,307.375,710.2933,201.2713,2.49,0
1774304516,k3s-worker-3,97.5,2.5,0.0,1157.4375,68.97674,277.5178,0.83,1
1774304518,k3s-control,71.1864421,10.1694923,0.0,1282.4062,201.7967,541.0645,0.33,0
1774304518,k3s-worker-2,8.6734691,4.591837,3.571429,304.9453,737.4983,231.1198,2.29,0
1774304518,k3s-worker-3,96.5,3.5,0.0,1156.957,74.42832,284.5692,0.83,1
1774304521,k3s-control,72.6618701,10.791367,0.0,1290.8164,209.4749,524.1976,0.39,0
1774304521,k3s-worker-2,10.824742,4.123711,5.670103,308.0312,753.498,230.9042,2.29,0
1774304521,k3s-worker-3,97.0297024,2.4752481,0.0,1154.4961,73.58333,278.5069,0.92,1
1774304523,k3s-control,20.8121803,9.6446701,0.0,1289.8711,205.4126,512.8067,0.39,0
1774304523,k3s-worker-2,10.7142854,5.1020407,0.5102041,302.1367,717.8909,210.2931,2.11,0
1774304523,k3s-worker-3,98.00995,1.99005,0.0,1154.0039,56.35838,250.733,0.92,1
1774304525,k3s-control,81.1320764,10.3773575,0.0,1288.6406,194.0068,519.7191,0.36,0
1774304525,k3s-worker-2,9.1836729,4.081633,7.6530609,301.6445,726.9337,188.3182,2.11,0
1774304525,k3s-worker-3,97.5,2.5,0.0,1153.5234,75.45642,269.914,1.09,1
1774304528,k3s-control,73.913043,9.5652174,0.0,1291.8477,210.9919,536.1996,0.36,0
1774304528,k3s-worker-2,8.6734688,3.5714289,0.0,305.0391,754.6856,241.5395,2.11,0
1774304528,k3s-worker-3,98.0,2.0,0.0,1153.5234,58.86031,259.3097,1.09,1
1774304530,k3s-control,23.2432418,10.8108119,0.0,1282.8984,196.1678,510.7618,0.36,0
1774304530,k3s-worker-2,10.2564099,3.589744,5.641026,308.1367,737.5455,222.8651,1.94,0
1774304530,k3s-worker-3,97.692308,2.307692,0.0,1153.5234,51.67786,188.4127,1.16,1
1774304533,k3s-control,67.96875,10.9375,0.0,1284.9336,192.542,509.4887,0.33,0
1774304533,k3s-worker-2,10.2564099,4.102564,6.153846,307.4375,680.1915,189.4607,1.94,0
1774304533,k3s-worker-3,91.8367346,8.1632654,0.0,1153.5234,62.9709,260.2217,1.16,1
1774304535,k3s-control,62.6984121,12.6984134,0.0,1284.9336,200.3905,528.7418,0.33,0
1774304535,k3s-worker-2,8.1218267,4.0609139,0.0,307.1914,752.2937,233.6558,1.78,0
1774304535,k3s-worker-3,91.4893618,8.5106382,0.0,1159.5586,67.75401,285.9437,1.69,1
1774304538,k3s-control,80.188679,11.3207549,0.0,1282.2305,178.6751,477.6024,0.28,0
1774304538,k3s-worker-2,8.1632653,4.0816332,0.0,300.793,744.9163,222.55,1.78,0
1774304538,k3s-worker-3,92.45283,7.54717,0.0,1159.0664,67.1105,301.7269,1.69,1
1774304541,k3s-control,73.214287,14.2857134,0.0,1281.9883,253.982,576.5247,0.28,0
1774304541,k3s-worker-2,9.1370561,4.0609141,0.0,300.793,780.6442,257.0648,1.78,0
1774304541,k3s-worker-3,94.3396228,5.6603772,0.0,1159.0664,45.23278,284.3723,1.69,1
1774304543,k3s-control,55.4838687,9.6774188,0.0,1281.9883,210.3835,516.746,0.25,0
1774304543,k3s-worker-2,8.2474232,3.0927841,0.0,305.168,641.6962,201.2092,1.64,0
1774304543,k3s-worker-3,94.1176472,3.9215689,0.0,1159.2031,32.85015,191.5107,2.04,1
1774304545,k3s-control,75.0000002,14.814815,0.0,1276.8203,167.67917,511.2415,0.25,0
1774304545,k3s-worker-2,9.2307695,5.1282053,0.0,304.4727,734.2492,235.3499,1.64,0
1774304545,k3s-worker-3,87.3015874,12.6984126,0.0,1152.5078,92.07351,498.6641,2.04,1
1774304548,k3s-control,76.4150938,10.3773585,0.0,1275.3438,206.149,553.9976,0.23,0
1774304548,k3s-worker-2,14.2131978,7.1065989,9.6446699,301.0273,725.769,1125.9067,1.39,0
1774304548,k3s-worker-3,92.0,8.0,0.0,1152.5078,64.85499,1597.401,2.99,1
1774304550,k3s-control,47.5609761,9.7560972,0.0,1281.6797,183.4966,472.942,0.23,0
1774304550,k3s-worker-2,10.1522841,4.060914,1.5228426,300.5742,710.8891,208.8494,1.39,0
1774304550,k3s-worker-3,91.6666672,8.3333328,0.0,1152.5078,90.56729,302.6725,2.99,1
1774304554,k3s-control,27.4725291,9.3406587,0.0,1284.6016,192.3854,1756.364,0.21,0
1774304554,k3s-worker-2,10.7692314,4.1025641,1.025641,303.1562,763.2151,231.7099,1.27,0
1774304554,k3s-worker-3,91.8367346,8.1632654,0.0,1152.5078,62.37755,267.9842,2.983352,1
1774304556,k3s-control,80.0,15.238095,0.0,1287.7148,231.0932,564.9502,0.21,0
1774304556,k3s-worker-2,10.1522841,4.060914,11.1675131,297.2773,769.9381,253.44,1.27,0
1774304556,k3s-worker-3,92.1568628,7.8431372,0.0,1152.5078,78.74957,300.0602,2.91,1
1774304558,k3s-control,79.0476192,14.2857139,0.0,1272.2578,197.5771,524.5828,0.2,0
1774304558,k3s-worker-2,8.6734688,3.5714289,2.040816,297.2773,773.1499,267.5612,1.17,0
1774304558,k3s-worker-3,94.8275862,5.1724138,0.0,1152.2617,92.96628,292.0378,2.91,1
1774304561,k3s-control,76.6355131,13.0841125,0.0,1271.0273,202.1153,516.1513,0.2,1
1774304561,k3s-worker-2,8.121827,4.060914,0.0,297.2773,735.9811,213.8716,1.17,0
1774304561,k3s-worker-3,4.0404041,2.0202021,0.0,1159.6797,105.00278,312.7767,3.8,0
1774304564,k3s-control,25.4385969,42.9824548,0.0,579.6094,194.7818,521.3615,0.197325,1
1774304564,k3s-worker-2,8.6734689,3.571429,3.571429,304.2109,774.3399,287.6282,1.08,0
1774304564,k3s-worker-3,9.1370559,2.538071,0.0,1157.4414,100.2593,298.8764,3.8,0
1774304568,k3s-control,50.4950515,46.5346514,0.0,1088.9219,186.5074,517.3866,0.18,1
1774304568,k3s-worker-2,8.6734692,3.0612241,7.6530611,306.8789,684.8867,208.7124,1.08,0
1774304568,k3s-worker-3,5.0761418,2.5380709,0.0,1156.4961,95.80918,300.1031,3.22,0
1774304572,k3s-control,56.4356406,42.5742604,0.0,686.5117,175.6112,487.8556,0.17,1
1774304572,k3s-worker-2,11.167513,3.553299,4.060914,306.6328,699.726,215.5768,0.99,0
1774304572,k3s-worker-3,6.0606061,3.030303,0.0,1162.3867,79.55414,278.4819,2.96,0
1774304575,k3s-control,53.0,45.0,0.0,548.8516,245.5998,564.8359,0.17,1
1774304575,k3s-worker-2,11.2244895,5.1020408,3.5714289,307.1523,722.8969,251.7067,0.91,0
1774304575,k3s-worker-3,5.5555561,2.525253,0.0,1161.1719,83.35421,282.6324,2.96,0
1774304578,k3s-control,57.5757577,38.3838385,0.0,373.5273,203.7299,525.2308,0.14,1
1774304578,k3s-worker-2,10.7142861,3.571429,0.0,306.3672,711.5948,229.7336,0.91,0
1774304578,k3s-worker-3,4.5918369,2.0408159,0.0,1161.1719,111.75147,312.9439,2.72,0
1774304581,k3s-control,54.5454544,43.4343435,0.0,731.0312,117.77381,400.499,0.14,1
1774304581,k3s-worker-2,8.5858591,4.0404041,4.5454551,309.168,673.099,199.7721,0.84,0
1774304581,k3s-worker-3,5.5837558,2.0304569,0.0,1159.6953,100.72302,293.095,2.72,0
1774304584,k3s-control,55.8823534,42.1568625,0.0,556.9727,169.2641,479.0459,0.21,1
1774304584,k3s-worker-2,11.7948715,4.6153848,6.6666667,305.5195,720.2947,217.5231,0.84,0
1774304584,k3s-worker-3,5.0505052,1.5151516,0.0,1159.4492,72.05888,273.6248,2.58,0
1774304587,k3s-control,59.999999,38.9473694,0.0,900.0938,169.3991,497.0306,0.21,1
1774304587,k3s-worker-2,12.1827409,5.5837559,0.0,298.9062,667.5896,190.3083,0.71,0
1774304587,k3s-worker-3,4.5454551,2.5252531,0.0,1157.7266,100.38949,289.5857,2.58,0
1774304590,k3s-control,43.3628292,42.4778792,0.0,857.418,201.8071,530.4448,0.19,1
1774304590,k3s-worker-2,8.1632648,3.5714289,0.5102041,298.4141,660.6279,192.149,0.71,0
1774304590,k3s-worker-3,4.5454551,2.5252531,0.0,1157.7266,80.9308,271.6843,2.38,0
1774304592,k3s-control,52.0,45.0,0.0,792.9062,275.0193,586.5444,0.19,1
1774304592,k3s-worker-2,9.7435903,6.1538462,0.0,302.3867,810.1346,315.8408,0.65,1
1774304592,k3s-worker-3,5.0251261,2.512563,0.0,1157.4805,91.69252,285.7651,2.38,0
1774304594,k3s-control,46.9230749,16.9230782,0.0,1128.2695,216.2015,561.8392,0.1886627,0
1774304594,k3s-worker-2,15.3846158,7.1794874,2.0512821,308.0508,845.903,291.0623,0.65,1
1774304594,k3s-worker-3,6.0606061,2.020202,0.0,1156.25,42.63338,241.9094,2.19,0
1774304597,k3s-control,89.1089109,9.9009901,0.0,1177.7852,116.20981,446.4942,0.18,0
1774304597,k3s-worker-2,69.04762,30.95238,0.0,70.38281,545.5319,67.12961,0.6,1
1774304597,k3s-worker-3,4.568528,2.538071,0.0,1156.25,38.46427,233.1328,2.009,0
1774304604,k3s-control,46.7836281,7.0175437,0.0,1238.5,46.32638,340.9403,0.13,0
1774304604,k3s-worker-2,62.7450975,35.2941186,0.0,197.2812,684.3257,86.3757,8.65,1
1774304604,k3s-worker-3,5.5555561,2.020202,0.0,1155.9258,22.76696,220.7446,1.22,0
1774304633,k3s-control,37.9487175,6.1538456,0.0,1091.4414,44.01497,342.9691,0.48,0
1774304633,k3s-worker-2,64.4067768,33.8983083,0.0,833.2695,539.5708,45.4027,13.21,1
1774304633,k3s-worker-3,4.0404041,2.5252531,0.0,1092.7812,53.62447,264.3968,1.1,0
1774304641,k3s-control,59.40594,30.69307,0.0,241.0508,109.58069,428.7111,0.48,0
1774304641,k3s-worker-2,20.8791206,13.1868134,51.6483515,945.3711,735.5378,196.8043,13.21,0
1774304641,k3s-worker-3,17.8378388,27.5675681,15.1351339,1111.3203,129.50573,370.0508,1.18,1
1774304645,k3s-control,56.0,40.0,0.0,1420.7461,111.56485,533.313,0.52,0
1774304645,k3s-worker-2,29.1262126,13.5922342,36.8932033,943.2461,746.8957,119.31216,12.77,0
1774304645,k3s-worker-3,38.0,55.5,2.5,1101.5,107.74579,331.0026,1.18,1
1774304650,k3s-control,69.30693,30.69307,0.0,1374.7852,73.50562,357.8747,0.52,0
1774304650,k3s-worker-2,56.8627477,41.1764684,0.0,849.8125,564.6617,90.74418,13.5,0
1774304650,k3s-worker-3,45.3125,43.75,6.25,669.1211,19.24854,172.3222,1.53,1
1774304659,k3s-control,73.9130427,13.0434785,0.0,1401.5117,75.93335,357.0332,0.56,0
1774304659,k3s-worker-2,53.0612227,38.7755119,0.0,859.3438,567.5639,91.37025,13.06,0
1774304659,k3s-worker-3,11.904762,28.5714299,55.9523799,704.9492,18.69177,227.5843,1.49,1
1774304664,k3s-control,53.6,15.2,2.4,1233.3906,90.41487,416.5985,0.51,0
1774304664,k3s-worker-2,75.0000023,23.0769207,0.0,770.1797,551.3444,63.5758,12.09,0
1774304664,k3s-worker-3,10.7438026,19.008261,68.5950437,730.6406,49.60016,1219.2178,1.37,1
1774304670,k3s-control,88.2352934,10.7843144,0.0,1213.1016,101.3455,384.3739,0.47,0
1774304670,k3s-worker-2,28.431372,8.8235296,36.2745125,682.2383,613.2497,117.14474,11.37,0
1774304670,k3s-worker-3,10.4761905,23.8095212,60.952383,730.4062,46.58386,261.0681,1.42,1
1774304675,k3s-control,20.6185598,8.2474229,0.0,1261.0039,118.26663,441.7,0.43,0
1774304675,k3s-worker-2,60.3448288,24.1379295,6.8965519,566.3242,591.0252,89.16374,10.54,0
1774304675,k3s-worker-3,15.1515151,37.8787902,42.4242402,730.1875,21.39302,236.3555,1.47,1
1774304679,k3s-control,59.5588236,9.5588246,0.0,1290.6484,92.63405,388.8089,0.48,0
1774304679,k3s-worker-2,64.7058845,29.4117621,3.9215693,338.4453,608.329,118.39182,10.54,0
1774304679,k3s-worker-3,13.4615387,22.1153811,25.9615413,730.1875,17.49132,228.8472,1.55,1
1774304685,k3s-control,44.4444411,6.8783072,0.0,1290.8047,95.25745,405.8639,0.48,0
1774304685,k3s-worker-2,70.5882372,13.7254895,7.8431367,385.7109,584.042,77.99433,9.3,0
1774304685,k3s-worker-3,17.9104486,34.3283573,14.9253718,742.7578,16.483421,232.2317,1.58,1
1774304689,k3s-control,46.3087219,10.7382554,0.0,1287.1289,73.40607,369.5123,0.4,0
1774304689,k3s-worker-2,56.3380307,15.4929582,0.0,400.0664,575.4044,74.45498,8.56,0
1774304689,k3s-worker-3,10.576923,24.03846,44.23077,741.8008,16.133795,246.8089,1.58,1
1774304693,k3s-control,54.9295776,7.7464787,0.0,1294.7578,107.52354,410.59,0.37,0
1774304693,k3s-worker-2,70.8333328,18.7500008,0.0,372.6641,692.0509,108.10485,7.87,0
1774304693,k3s-worker-3,10.5691058,19.5121996,68.2926784,739.832,15.280891,233.4846,1.62,1
1774304698,k3s-control,57.5539551,8.6330933,0.0,1288.8477,75.48864,368.9905,0.34,0
1774304698,k3s-worker-2,28.7128697,7.9207919,19.8019798,413.1094,618.4106,100.66393,7.87,0
1774304698,k3s-worker-3,20.895521,41.7910421,34.3283617,739.0938,59.15762,277.9239,1.65,1
1774304701,k3s-control,55.2238791,9.7014928,0.0,1288.8477,195.6928,530.4766,0.34,0
1774304701,k3s-worker-2,12.3076916,6.1538458,13.8461535,411.7969,678.4611,161.47507,7.32,0
1774304701,k3s-worker-3,12.9411763,27.0588205,56.4705911,739.0938,46.04929,273.9514,1.65,1
