timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774294608,k3s-worker-3,13.0952385,28.5714311,54.7619021,671.9531,101.53416,334.3185,1.08
1774294611,k3s-control,40.2173926,7.0652175,0,1314.6992,195.1353,556.9445,1.1
1774294611,k3s-worker-2,11.4130429,5.978261,18.4782599,962.9336,767.5044,235.3225,11.5
1774294611,k3s-worker-3,24.4897978,51.0204054,18.3673483,670.1602,72.85788,307.4111,1.08
1774294613,k3s-control,40.6091399,9.137056,0,1317.3242,225.1331,571.0889,1.1
1774294613,k3s-worker-2,15,6.875,1.875,962.832,743.8725,198.2149,11.35
1774294613,k3s-worker-3,11.9047624,29.7619009,53.5714316,665.2383,76.19514,305.9999,1.15
1774294615,k3s-control,39.1752589,7.7319588,0,1303.2969,158.57693,489.2046,1.1
1774294615,k3s-worker-2,15.6716424,6.7164182,20.8955206,962.1055,862.3648,255.7249,11.35
1774294615,k3s-worker-3,19.9999994,38.4615388,38.4615388,666.2734,146.28257,344.267,1.15
1774294617,k3s-control,41.0404597,8.0924859,0,1317.2383,80.88191,365.1889,1.09
1774294617,k3s-worker-2,13.6,20,64.8,948.7422,578.0759,50.99858,10.68
1774294617,k3s-worker-3,11.8811873,22.7722786,43.5643574,666.1992,66.41374,263.7798,1.22
1774294622,k3s-control,42.2619038,8.3333337,0,1309.2695,113.07537,379.3176,1
1774294622,k3s-worker-2,13.9072855,4.6357622,11.2582784,928.7969,647.2957,139.06715,10.68
1774294622,k3s-worker-3,11.016949,17.7966101,67.7966103,670.2578,77.70185,308.4109,1.22
1774294625,k3s-control,52,6.4,0,1302.1133,146.93947,478.008,1
1774294625,k3s-worker-2,11.3924051,4.4303801,5.0632911,921.6602,802.6516,246.8443,10.79
1774294625,k3s-worker-3,15.1162788,27.9069797,30.2325597,667.0508,135.83876,337.5361,1.28
1774294628,k3s-control,38.2653072,6.1224486,0,1303.1719,275.4743,670.918,0.92
1774294628,k3s-worker-2,18.0451097,7.5187969,11.2781948,921.6602,877.5521,244.4058,10.79
1774294628,k3s-worker-3,11.4285716,22.8571411,61.9047631,667.4883,84.84659,307.9429,1.28
1774294630,k3s-control,40.9638577,7.2289156,0,1296.5039,206.3083,532.387,0.92
1774294630,k3s-worker-2,11.8343196,5.9171598,13.6094666,918.2852,796.6418,249.7369,10.72
1774294630,k3s-worker-3,15.625,35.9375,43.75,665.0391,49.09103,272.7299,1.34
1774294633,k3s-control,56.6433607,8.3916081,0,1309.6445,146.66901,480.2493,0.85
1774294633,k3s-worker-2,21.4285709,6.3492063,7.9365083,922.3086,648.5759,154.86486,10.72
1774294633,k3s-worker-3,13.2530119,28.9156597,55.4216894,664.3125,112.84625,325.167,1.34
1774294635,k3s-control,56.428573,8.5714295,0,1305.4766,182.8929,505.7737,0.85
1774294635,k3s-worker-2,12.5683053,4.3715848,1.0928961,921.082,692.3118,215.2354,10.59
1774294635,k3s-worker-3,12.3809514,25.7142887,59.047617,664.3359,67.99858,308.8377,1.39
1774294638,k3s-control,60,5.6,0,1318.6641,146.58992,484.9139,1.62
1774294638,k3s-worker-2,25.24272,12.621359,5.825243,912.4805,824.2106,196.1379,10.59
1774294638,k3s-worker-3,17.4603209,34.9206319,42.8571423,664.0898,58.84008,293.4772,1.39
1774294641,k3s-control,37.8378407,7.0270271,0,1312.3516,246.5986,622.0946,1.62
1774294641,k3s-worker-2,10.2150539,4.8387099,11.2903228,912.2344,793.5633,215.9074,10.59
1774294641,k3s-worker-3,23.4042579,51.0638254,19.1489383,662.1328,71.81504,300.9126,1.39
1774294643,k3s-control,48.9655188,8.2758618,0,1310.5156,160.63981,484.3005,1.62
1774294643,k3s-worker-2,14.4736835,4.6052628,7.8947367,911.7422,748.9032,216.5549,9.74
1774294643,k3s-worker-3,18.6046496,27.9069794,48.837209,658.875,128.0801,1698.275,1.49
1774294646,k3s-control,51.7241414,8.9655172,0,1299.3125,139.61724,463.5994,1.49
1774294646,k3s-worker-2,21.1382097,8.9430889,1.6260163,911.7422,756.1979,232.8052,9.84
1774294646,k3s-worker-3,23.4375,35.9375,37.5,664.3281,107.90776,325.9256,1.53
1774294649,k3s-control,54.0322613,8.0645162,0,1300.9453,225.1725,1752.482,1.49
1774294649,k3s-worker-2,14.1104297,6.1349693,7.9754604,912.4805,789.6867,204.5706,9.84
1774294649,k3s-worker-3,20.5882384,24.999998,36.7647071,667.207,93.45791,351.8986,1.53
1774294652,k3s-control,72.6415091,15.0943398,0,1285.0742,139.36835,475.7416,1.69
1774294652,k3s-worker-2,11.875,4.375,0,910.125,707.166,209.1134,9.64
1774294652,k3s-worker-3,6.1224491,3.5714291,0,657.918,80.87871,295.4651,1.41
1774294655,k3s-control,75.2212386,8.8495578,0,1288.1719,183.8222,495.145,1.69
1774294655,k3s-worker-2,12.2994652,4.8128341,0,907.7109,705.6674,183.6485,9.64
1774294655,k3s-worker-3,6.5326628,1.5075377,0.5025126,665.3047,91.38841,304.2482,1.41
1774294657,k3s-control,55.0000007,7.8571431,0,1313.082,186.0757,518.4659,1.71
1774294657,k3s-worker-2,13.9896376,5.1813472,5.1813472,907.4648,748.7887,199.5199,9.64
1774294657,k3s-worker-3,4.5454551,2.5252531,0,665.6055,100.33112,324.0883,1.29
1774294660,k3s-control,51.034484,8.9655177,0,1310.418,141.05896,474.9828,1.66
1774294660,k3s-worker-2,15.6069367,6.9364163,11.5606945,904.0195,530.0512,74.62833,9.34
1774294660,k3s-worker-3,6.0913709,2.5380709,0,670.3242,47.74027,287.3146,1.29
1774294663,k3s-control,63.3333342,5.0000003,0,1310.5312,105.1965,440.3423,1.66
