timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774035581,k3s-control,39.1959786,4.0201009,0,1961.453,111.77689,415.9421,0.21
1774035581,k3s-worker-2,9.0452258,3.0150749,7.0351758,592.7773,681.974,178.2767,0.26
1774035581,k3s-worker-3,8.0808079,3.030303,0,819.2734,90.60175,291.4097,0.01
1774035583,k3s-control,38.2653103,5.6122451,0,1961.207,221.6581,559.6793,0.21
1774035583,k3s-worker-2,9.1370561,5.0761421,5.0761421,592.7773,710.2407,231.7263,0.26
1774035583,k3s-worker-3,5.0761421,2.030457,0,819.0273,97.94499,291.696,0.01
1774035585,k3s-control,36.5482202,6.091371,0,1967.184,177.1783,518.345,0.21
1774035585,k3s-worker-2,10.2040819,5.6122449,0,592.0391,766.7046,248.1471,0.24
1774035585,k3s-worker-3,5.0251261,2.01005,0,819.0273,100.36935,309.9268,0.01
1774035587,k3s-control,38.0710667,5.5837555,0,1966.215,232.9871,575.9836,0.19
1774035587,k3s-worker-2,8.673469,4.081633,0,592.0391,830.9107,296.4616,0.24
1774035587,k3s-worker-3,7,2,0,818.7812,88.87005,298.38,0.01
1774035589,k3s-control,39.7959212,6.6326532,0,1965.477,221.3641,527.4525,0.19
1774035589,k3s-worker-2,11.7948722,5.6410261,0,597.8945,757.7179,279.5695,0.2352688
1774035589,k3s-worker-3,5.0251261,2.01005,0,818.7812,108.66881,305.147,0.01
1774035591,k3s-control,45.685278,5.5837558,0.5076142,1960.094,224.6478,584.5083,0.19
1774035591,k3s-worker-2,7.6142134,4.0609142,0,597.6523,778.0522,252.0827,0.2
1774035591,k3s-worker-3,4.5226132,2.0100501,0,818.5352,94.04704,292.9347,0.01
1774035593,k3s-control,38.3838412,6.0606062,0,1959.367,220.5881,540.3928,0.17
1774035593,k3s-worker-2,9.2307687,3.5897439,0,597.6523,817.2568,302.8678,0.2
1774035593,k3s-worker-3,6.0606061,2.020202,0,818.5352,81.33493,276.0322,0.01
1774035595,k3s-control,37.5634518,6.0913713,0,1959.125,288.645,609.2961,0.17
1774035595,k3s-worker-2,9.5959601,4.0404041,3.030303,596.4219,851.4845,345.5956,0.18
1774035595,k3s-worker-3,6.0606061,3.030303,0,813.6133,85.97389,284.241,0.01
1774035597,k3s-control,39.3939376,4.5454547,0.5050505,1959.305,258.608,599.6418,0.17
