timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1,label
1774977441,k3s-control,37.6884424,5.0251263,0.0,1840.527,200.0295,540.8525,0.05,0
1774977441,k3s-worker-2,9.1836734,3.0612241,0.0,447.3086,759.3174,220.0195,1.26,0
1774977441,k3s-worker-3,18.6868691,15.1515142,0.0,864.4023,67.8017,270.8611,0.27,0
1774977444,k3s-control,43.4343409,7.0707071,0.0,1839.68,241.079,1738.667,0.05,0
1774977444,k3s-worker-2,11.2244899,4.5918369,0.0,447.3086,817.0324,282.5056,1.26,0
1774977444,k3s-worker-3,6.0606061,3.030303,0.0,864.4922,103.99159,311.4847,0.27,0
1774977446,k3s-control,38.8888914,6.0606062,0.0,1839.68,196.3534,815.9736,0.05,0
1774977446,k3s-worker-2,10.7692313,5.1282051,1.025641,457.6055,723.058,197.6682,1.26,0
1774977446,k3s-worker-3,6.565657,3.030303,0.0,864.0,66.33785,281.1805,0.27,0
1774977448,k3s-control,60.4060899,5.583756,0.0,1839.445,195.56,536.6751,0.05,0
1774977448,k3s-worker-2,11.6751271,4.568528,0.0,456.1406,714.9592,210.2593,1.16,0
1774977448,k3s-worker-3,5.0505051,2.5252531,0.0,862.7695,77.86992,296.5675,0.25,0
1774977450,k3s-control,37.8787909,6.0606062,0.0,1845.07,199.5547,524.1123,0.05,0
1774977450,k3s-worker-2,8.6734691,4.5918371,1.0204082,456.1406,752.275,234.23,1.16,0
1774977450,k3s-worker-3,5.0505052,2.0202021,0.0,862.7695,86.41548,276.0182,0.25,0
1774977453,k3s-control,38.1909536,5.5276385,0.0,1844.645,219.2214,552.5321,0.05,0
1774977453,k3s-worker-2,11.7346941,4.591837,0.0,450.7266,799.5124,272.4326,0.98,0
1774977453,k3s-worker-3,5.0,2.0,0.5,862.7695,88.63551,301.4874,0.23,0
1774977455,k3s-control,38.0,6.0,0.0,1844.301,202.9718,539.2882,0.04,0
1774977455,k3s-worker-2,9.0909094,4.5454552,1.010101,450.7266,703.3672,199.4364,0.98,0
1774977455,k3s-worker-3,5.0505052,1.5151515,0.0,862.7695,63.29655,268.4726,0.23,0
1774977457,k3s-control,39.5939083,5.5837558,0.0,1842.988,178.9068,531.5156,0.04,0
1774977457,k3s-worker-2,8.1632653,4.5918372,0.0,455.75,746.1553,231.4788,0.98,0
1774977457,k3s-worker-3,5.0251262,2.0100501,0.0,862.7695,68.96993,272.1058,0.23,0
1774977459,k3s-control,55.7788952,5.5276385,0.0,1842.988,226.1996,555.2664,0.04,0
1774977459,k3s-worker-2,10.1010103,5.5555562,0.0,451.7344,797.4649,280.5516,0.9,0
1774977459,k3s-worker-3,4.5,3.0,0.0,862.7695,90.12596,291.978,0.19,0
1774977461,k3s-control,40.8163271,6.6326525,0.0,1841.523,224.0948,564.4768,0.04,0
1774977461,k3s-worker-2,8.6294418,4.0609139,1.0152284,451.2539,789.8493,251.7823,0.9,0
1774977461,k3s-worker-3,5.0505051,2.5252531,0.0,862.7695,69.47149,269.0091,0.19,0
1774977464,k3s-control,37.5634502,6.091371,0.0,1845.516,234.9767,564.2504,0.04,0
1774977464,k3s-worker-2,10.1522844,4.5685282,0.0,451.2109,695.366,225.5652,0.83,0
1774977464,k3s-worker-3,7.5376879,2.512563,0.0,862.7695,83.48151,285.7607,0.18,0
1774977466,k3s-control,36.3636376,5.5555556,0.0,1844.688,238.9261,568.1651,0.03,0
1774977466,k3s-worker-2,8.629442,4.060914,0.0,448.0117,822.8278,289.4845,0.83,0
1774977466,k3s-worker-3,6.5,2.0,0.0,862.7695,71.56406,275.6508,0.18,0
1774977469,k3s-control,37.0558403,6.5989851,0.0,1836.289,198.6901,535.0039,0.03,0
1774977469,k3s-worker-2,10.1010105,4.0404042,0.0,448.0117,671.2417,197.3424,0.8216868,0
1774977469,k3s-worker-3,23.0,19.0,0.0,862.7695,82.62614,290.8658,0.1876121,0
1774977471,k3s-control,56.218905,4.9751236,0.0,1836.043,180.7187,494.922,0.03,0
1774977471,k3s-worker-2,8.5858587,4.0404039,0.0,450.8984,725.9633,218.9429,0.76,0
1774977471,k3s-worker-3,5.5276378,3.0150749,0.0,862.7695,70.72637,283.6771,0.24,0
1774977474,k3s-control,36.1809025,5.5276384,0.0,1837.5,183.6942,537.3299,0.03,0
1774977474,k3s-worker-2,8.6294421,4.5685281,0.0,450.1602,704.6522,228.3381,0.76,0
1774977474,k3s-worker-3,5.0761418,2.5380709,0.0,862.2773,108.623,312.5478,0.24,0
1774977476,k3s-control,40.6091399,5.583756,0.0,1837.5,223.4271,559.2596,0.03,0
1774977476,k3s-worker-2,8.7179487,3.5897439,0.5128205,448.0625,815.0836,275.7437,0.7,0
1774977476,k3s-worker-3,7.0351759,2.512563,0.0,862.2773,88.52265,290.929,0.22,0
1774977479,k3s-control,39.7959188,6.1224488,0.0,1837.438,234.018,560.2526,0.03,0
1774977479,k3s-worker-2,12.1212122,5.0505051,0.0,448.0625,754.2412,226.265,0.7,0
1774977479,k3s-worker-3,4.5454551,2.0202021,0.0,859.3242,96.87695,309.9852,0.22,0
1774977481,k3s-control,38.3838379,5.0505047,0.0,1843.633,196.381,505.1578,0.03,0
1774977481,k3s-worker-2,8.6734691,3.061224,1.5306122,448.0625,743.4218,250.6369,0.65,0
1774977481,k3s-worker-3,5.5,2.5,0.0,859.3242,75.73536,264.4563,0.21,0
1774977484,k3s-control,38.3838379,5.0505047,0.0,1843.805,186.2516,519.3866,0.02,0
1774977484,k3s-worker-2,7.6530607,3.5714289,0.0,453.2539,707.9397,211.8949,0.65,0
1774977484,k3s-worker-3,5.0505051,2.525253,0.0,859.3242,94.65719,298.5924,0.21,0
1774977486,k3s-control,36.3636375,5.5555556,0.0,1840.766,180.8671,524.6104,0.02,0
1774977486,k3s-worker-2,8.7179488,3.0769229,0.0,452.5273,766.3863,213.2157,0.59,0
1774977486,k3s-worker-3,21.7171709,16.1616166,0.0,859.3242,75.3381,280.6734,0.19,0
1774977489,k3s-control,37.6884424,6.0301514,0.0,1840.207,215.4497,544.6439,0.02,0
1774977489,k3s-worker-2,9.5959604,5.0505052,0.0,448.3438,662.9966,172.954,0.59,0
1774977489,k3s-worker-3,5.0,2.5,0.0,859.3242,59.46566,269.6489,0.19,0
1774977491,k3s-control,42.1319799,5.583756,0.0,1839.961,208.2938,528.2587,0.02,0
1774977491,k3s-worker-2,8.6294416,4.5685278,0.0,449.3164,784.627,281.8714,0.59,0
1774977491,k3s-worker-3,5.527638,2.01005,0.0,859.3242,90.46285,288.7175,0.17,0
1774977494,k3s-control,37.3737378,5.0505047,0.0,1839.727,261.1224,583.692,0.02,0
1774977494,k3s-worker-2,9.5959604,5.0505052,0.0,446.0312,743.9454,246.4373,0.5,0
1774977494,k3s-worker-3,4.5454551,2.5252531,0.0,859.3242,83.18854,291.8812,0.17,0
1774977497,k3s-control,38.0710692,5.0761419,0.0,1842.277,176.8226,550.3963,0.02,0
1774977497,k3s-worker-2,8.6734693,4.0816332,0.0,446.0312,780.6151,217.742,0.5,0
1774977497,k3s-worker-3,8.0402012,5.0251262,0.0,859.3242,100.44636,1461.2614,0.16,0
1774977499,k3s-control,35.6783905,6.0301511,0.5025126,1836.473,190.6879,534.4813,0.02,0
1774977499,k3s-worker-2,9.137056,5.583756,0.0,446.0312,723.463,225.3742,0.46,0
1774977499,k3s-worker-3,4.0609138,2.5380709,0.0,859.9141,93.21692,291.9587,0.16,0
1774977501,k3s-control,37.8787875,6.0606056,0.0,1835.734,217.1725,554.632,0.02,0
1774977501,k3s-worker-2,10.8247421,3.608247,0.0,454.4297,701.971,187.7998,0.46,0
1774977501,k3s-worker-3,5.5276381,2.01005,0.0,859.9141,62.99038,265.9804,0.16,0
1774977503,k3s-control,56.7839219,8.5427143,0.0,1837.316,179.3801,1677.0592,0.1,0
1774977503,k3s-worker-2,10.7142857,4.0816329,0.0,454.1836,737.5705,206.9633,0.46,0
1774977503,k3s-worker-3,6.0606061,2.525253,0.0,857.9453,79.00682,283.6629,0.15,0
1774977506,k3s-control,39.6984927,5.5276384,0.0,1846.965,217.7638,851.5152,0.1,0
1774977506,k3s-worker-2,8.542714,4.020101,0.5025126,449.7539,750.1109,232.9385,0.42,0
1774977506,k3s-worker-3,5.0761418,2.5380709,0.0,857.9453,91.94289,298.5551,0.15,0
1774977508,k3s-control,37.0558399,5.076142,0.0,1846.484,179.4313,494.4171,0.09,0
1774977508,k3s-worker-2,11.2820505,3.0769229,0.0,449.7539,717.6819,196.1912,0.42,0
1774977508,k3s-worker-3,5.5276378,3.0150749,0.0,856.9609,63.29988,280.442,0.13,0
1774977511,k3s-control,38.7755096,4.5918369,0.0,1845.992,182.6177,514.6177,0.09,0
1774977511,k3s-worker-2,8.5427136,5.0251257,0.0,449.5117,711.6006,180.4861,0.39,0
1774977511,k3s-worker-3,4.5685278,2.0304569,0.0,856.9609,65.05368,262.8049,0.13,0
1774977513,k3s-control,38.8888877,5.0505047,0.0,1846.008,210.4138,629.4475,0.09,0
1774977513,k3s-worker-2,10.1522841,5.0761421,0.0,447.543,817.5376,227.6236,0.39,0
1774977513,k3s-worker-3,5.0251261,2.512563,0.0,856.7148,64.80483,266.2697,0.13,0
1774977515,k3s-control,38.1909515,6.0301512,0.0,1845.555,194.1258,541.853,0.08,0
1774977515,k3s-worker-2,10.6060613,4.5454551,0.5050505,447.543,737.9922,190.7289,0.39,0
1774977515,k3s-worker-3,7.575758,2.020202,0.0,856.7148,68.12574,272.4107,0.11,0
1774977517,k3s-control,37.0558399,5.583756,0.0,1845.555,248.6556,614.5249,0.08,0
1774977517,k3s-worker-2,9.1836732,4.5918371,0.0,447.543,832.8425,269.6818,0.36,0
1774977517,k3s-worker-3,5.0,2.0,0.0,856.4688,80.96217,284.931,0.11,0
1774977519,k3s-control,38.5786815,5.0761422,0.0,1846.285,200.2487,541.3633,0.08,0
1774977519,k3s-worker-2,10.1522836,5.0761418,0.0,453.8594,712.4012,210.9092,0.36,0
1774977519,k3s-worker-3,5.5276379,2.512563,0.0,856.4688,57.72311,258.3676,0.1,0
1774977522,k3s-control,39.898991,7.0707072,0.0,1848.297,205.6817,535.145,0.14,0
1774977522,k3s-worker-2,10.659898,4.060914,0.5076142,452.3945,683.1367,170.1529,0.33,0
1774977522,k3s-worker-3,6.5326633,2.5125631,0.0,863.1562,89.17359,313.4379,0.1,0
1774977524,k3s-control,58.3756322,5.0761422,0.0,1846.766,167.9272,477.0978,0.14,0
1774977524,k3s-worker-2,9.1836732,4.5918371,0.0,447.2383,708.4201,201.1763,0.33,0
1774977524,k3s-worker-3,5.0251261,2.01005,0.0,862.9102,67.97805,268.6815,0.1,0
1774977527,k3s-control,37.8787879,5.0505047,0.0,1850.977,208.6161,547.6399,0.13,0
1774977527,k3s-worker-2,10.1010095,3.5353538,0.0,447.2383,705.2775,213.1236,0.28,0
1774977527,k3s-worker-3,5.0251262,2.0100501,0.0,862.6641,77.84181,282.938,0.1,0
1774977529,k3s-control,41.9191913,5.5555562,0.0,1851.488,231.9353,583.1922,0.13,0
1774977529,k3s-worker-2,10.1522844,4.5685282,0.0,447.2383,812.6029,251.0279,0.28,0
1774977529,k3s-worker-3,6.5989852,1.5228426,0.0,862.1719,77.48867,289.7034,0.09,0
1774977532,k3s-control,38.8888914,6.0606062,0.0,1853.383,202.6628,532.7912,0.12,0
1774977532,k3s-worker-2,7.5757578,3.5353539,0.5050505,451.5859,707.3785,213.1485,0.26,0
1774977532,k3s-worker-3,6.565657,3.030303,0.0,867.5977,68.0603,273.1837,0.09,0
1774977535,k3s-control,54.5454519,5.5555562,0.0,1849.184,203.3671,532.0613,0.12,0
1774977535,k3s-worker-2,10.6060614,3.5353541,0.0,451.5859,766.8416,245.2113,0.26,0
1774977535,k3s-worker-3,8.6294424,3.5532992,0.5076142,863.6992,155.13895,324.3026,0.09,0
1774977537,k3s-control,37.8787875,5.5555556,0.0,1853.992,178.4562,543.8807,0.12,0
1774977537,k3s-worker-2,31.6582892,19.5979895,0.0,480.4062,829.0256,192.8058,0.32,0
1774977537,k3s-worker-3,41.7085424,18.090451,13.5678398,854.3516,129.12019,355.9586,0.08,0
1774977539,k3s-control,37.7551018,4.5918372,0.0,1852.676,152.33497,481.5802,0.11,0
1774977539,k3s-worker-2,31.4720825,17.2588813,14.2131991,364.4258,653.2377,141.50461,0.32,0
1774977539,k3s-worker-3,52.0202023,5.0505052,0.5050505,641.2656,12.80676,239.5027,0.08,0
1774977544,k3s-control,73.1343253,19.4029888,0.0,1933.367,188.1907,495.8786,0.1,0
1774977544,k3s-worker-2,31.5217384,14.1304343,32.6086984,284.0352,635.7282,63.60547,0.37,0
1774977544,k3s-worker-3,7.5376882,2.01005,0.0,685.0742,10.362488,222.3462,0.15,0
1774977549,k3s-control,56.8,5.6,0.0,1851.457,57.43589,355.3192,0.17,0
1774977549,k3s-worker-2,50.724641,10.1449282,0.0,178.8945,577.9489,75.5615,0.42,0
1774977549,k3s-worker-3,7.0707071,2.020202,0.0,707.9297,10.87478,236.2512,0.21,0
1774977555,k3s-control,41.6216223,4.3243242,0.0,1844.715,64.27361,398.1865,0.48,0
1774977555,k3s-worker-2,53.7313409,10.4477612,1.4925373,212.0,606.2174,65.686,0.43,0
1774977555,k3s-worker-3,6.0606061,2.020202,0.0,711.2383,16.503494,518.097,0.19,0
1774977560,k3s-control,40.4040414,5.5555562,0.0,1843.453,84.31675,383.0888,0.41,0
1774977560,k3s-worker-2,78.7234,21.2766,0.0,194.5938,564.3198,60.87005,0.43,0
1774977560,k3s-worker-3,6.5326631,5.0251261,39.1959804,713.6406,10.290578,233.371,0.18,0
1774977565,k3s-control,48.2233509,4.0609141,0.0,1850.586,86.02451,689.692,0.37,0
1774977565,k3s-worker-2,43.2098787,14.8148146,0.0,200.2031,584.2093,74.65767,0.4,0
1774977565,k3s-worker-3,5.0761418,1.5228425,0.0,713.6406,15.056985,234.5658,0.16,0
1774977567,k3s-control,37.7551018,4.5918372,0.0,1850.324,192.1745,556.7854,0.37,0
1774977567,k3s-worker-2,8.6734693,3.5714291,0.0,208.6406,791.6168,228.9585,0.4,0
1774977567,k3s-worker-3,5.5555561,2.020202,0.0,713.8047,99.30857,315.2483,0.16,0
1774977570,k3s-control,49.4897985,6.1224488,0.0,1849.352,238.0902,595.6744,0.37,0
1774977570,k3s-worker-2,10.6598976,3.5532989,1.0152284,208.6406,716.6208,216.7915,0.36,0
1774977570,k3s-worker-3,7.0707071,1.5151515,0.0,713.8047,96.20733,285.2953,0.15,0
1774977572,k3s-control,39.3939378,5.0505047,0.0,1850.156,223.2652,562.8502,0.34,0
1774977572,k3s-worker-2,9.183673,4.081633,0.0,204.7148,755.1895,245.8737,0.36,0
1774977572,k3s-worker-3,5.0761418,1.5228425,0.0,713.8477,81.30559,282.9073,0.15,0
1774977574,k3s-control,38.6934707,4.5226131,0.0,1847.957,161.18514,487.6357,0.34,0
1774977574,k3s-worker-2,8.1218272,4.0609141,1.5228426,208.1562,719.9739,202.6369,0.36,0
1774977574,k3s-worker-3,4.5226132,2.0100501,0.0,713.8477,67.96696,274.7155,0.14,0
1774977577,k3s-control,37.3737376,6.0606056,0.0,1845.988,181.5663,529.6065,0.32,0
1774977577,k3s-worker-2,8.1218273,3.0456851,0.0,207.1758,716.6802,215.7036,0.33,0
1774977577,k3s-worker-3,4.5454551,2.0202021,0.0,713.6016,87.29243,289.8818,0.14,0
1774977579,k3s-control,39.0862927,7.1065995,0.0,1845.988,192.1466,528.3807,0.32,0
1774977579,k3s-worker-2,9.6446701,5.5837561,0.5076142,224.7148,751.8714,229.5834,0.33,0
1774977579,k3s-worker-3,18.6868691,15.1515142,0.0,713.6016,66.34583,270.3571,0.13,0
1774977582,k3s-control,38.3838375,6.0606056,0.0,1846.434,172.1331,486.6813,0.32,0
1774977582,k3s-worker-2,13.2183907,6.3218388,0.0,232.5938,713.7524,211.7672,0.31,0
1774977582,k3s-worker-3,6.0301508,2.0100499,0.0,713.6016,105.38638,314.4868,0.13,0
1774977585,k3s-control,37.8787875,5.5555556,0.0,1846.234,103.94154,396.7543,0.29,0
1774977585,k3s-worker-2,53.19149,44.68085,0.0,84.82812,632.3223,80.24143,0.28,0
1774977585,k3s-worker-3,10.6060608,35.3535395,0.0,86.55469,6.182448,238.4035,0.12,0
1774977591,k3s-control,39.3939384,4.0404038,0.0,1842.336,62.14815,364.3553,0.27,0
1774977591,k3s-worker-2,39.4366224,25.3521115,7.0422544,466.3945,598.6647,75.30154,0.34,0
1774977591,k3s-worker-3,6.5989852,2.5380711,12.1827414,883.1523,14.690292,239.2301,0.19,0
1774977594,k3s-control,38.0,5.5,0.0,1844.016,186.5211,533.5066,0.27,0
1774977594,k3s-worker-2,11.1675124,4.0609138,0.0,466.3945,759.2916,205.7926,0.34,0
1774977594,k3s-worker-3,5.5276377,3.0150748,21.1055288,909.3398,63.96004,274.6234,0.19,0
1774977596,k3s-control,38.5786815,5.0761422,0.0,1845.891,218.6646,553.5115,0.22,0
1774977596,k3s-worker-2,10.1010095,3.5353538,0.5050505,470.2031,760.8868,229.7997,0.31,0
1774977596,k3s-worker-3,7.1065991,2.538071,1.0152284,909.5625,82.83113,295.5302,0.25,0
1774977598,k3s-control,37.6884426,5.5276384,0.0,1845.191,209.1273,525.0579,0.22,0
1774977598,k3s-worker-2,8.1218271,4.568528,0.0,477.8281,762.2377,249.6505,0.31,0
1774977598,k3s-worker-3,6.0301508,3.5175879,8.0402008,908.8242,84.39638,303.7678,0.25,0
1774977601,k3s-control,41.7085406,5.0251261,0.0,1844.484,176.5568,522.6095,0.21,0
1774977601,k3s-worker-2,11.7948722,5.1282051,1.025641,476.6445,745.1492,189.0634,0.31,0
1774977601,k3s-worker-3,4.5454551,2.5252531,0.0,908.8242,54.6586,286.0501,0.23,0
1774977603,k3s-control,39.5939103,6.5989851,0.0,1851.418,184.858,536.6361,0.21,0
1774977603,k3s-worker-2,8.6734689,5.1020409,7.1428569,471.918,719.4739,208.5611,0.29,0
1774977603,k3s-worker-3,5.0505051,2.020202,1.010101,908.8242,77.02288,288.5128,0.23,0
1774977606,k3s-control,39.2857135,4.5918374,0.0,1851.418,213.8812,534.0523,0.19,0
1774977606,k3s-worker-2,29.0540532,18.243242,14.1891906,471.6719,737.8905,222.1168,0.29,0
1774977606,k3s-worker-3,5.5276382,3.5175881,3.5175881,908.8242,66.4187,279.1221,0.23,0
1774977608,k3s-control,38.071068,6.0913707,0.0,1852.234,203.5922,555.0248,0.19,0
1774977608,k3s-worker-2,9.0909094,4.5454552,0.0,471.6719,703.344,207.4758,0.32,0
1774977608,k3s-worker-3,5.0505052,2.0202021,0.0,908.5781,55.33146,269.6059,0.21,0
1774977610,k3s-control,38.6934688,5.5276378,0.0,1852.0,229.276,553.0485,0.19,0
1774977610,k3s-worker-2,9.5959595,4.0404038,0.0,481.8008,696.899,197.0199,0.32,0
1774977610,k3s-worker-3,4.5226132,2.0100501,0.0,908.5781,69.21607,275.0244,0.21,0
1774977612,k3s-control,53.8071067,5.0761417,0.0,1853.391,194.4825,524.0887,0.17,0
1774977612,k3s-worker-2,10.1010103,5.5555562,0.0,479.1055,702.5649,230.0652,0.29,0
1774977612,k3s-worker-3,6.565657,2.525253,0.0,908.5781,120.62579,321.6589,0.2,0
1774977615,k3s-control,80.5970161,16.9154213,0.0,1324.6406,217.3443,558.142,0.17,0
1774977615,k3s-worker-2,9.1370561,4.0609141,0.0,479.1055,796.5869,268.5539,0.29,0
1774977615,k3s-worker-3,9.6446702,4.5685281,0.0,908.5781,92.57583,704.3698,0.2,0
1774977618,k3s-control,41.73913,33.04348,0.0,751.2656,173.4106,476.2486,0.32,0
1774977618,k3s-worker-2,9.1370561,3.045685,0.0,479.1055,709.3529,784.7163,0.27,0
1774977618,k3s-worker-3,7.070707,2.525253,0.0,908.5781,96.02566,298.9428,0.16,0
1774977622,k3s-control,45.5357113,30.3571409,0.0,308.0625,160.62888,482.5785,0.32,0
1774977622,k3s-worker-2,15.1315797,4.6052632,1.9736841,479.4336,596.789,114.86345,0.27,0
1774977622,k3s-worker-3,6.060606,4.040404,0.0,923.3828,41.44853,243.6303,0.16,0
1774977625,k3s-control,75.6521729,7.8260873,0.0,1727.621,216.8745,2171.502,0.7,0
1774977625,k3s-worker-2,10.552764,4.020101,0.0,479.4336,788.7248,263.0713,0.25,0
1774977625,k3s-worker-3,5.0505051,3.0303031,0.0,923.3828,89.1341,296.9772,0.15,0
1774977627,k3s-control,36.8686876,6.0606056,0.0,1767.195,211.5073,583.4838,0.7,0
1774977627,k3s-worker-2,8.7179487,3.5897439,0.5128205,478.2031,746.2713,242.7807,0.25,0
1774977627,k3s-worker-3,6.091371,3.553299,0.0,922.8906,107.58092,312.9957,0.15,0
1774977629,k3s-control,38.0710688,7.1065988,0.0,1779.047,214.9968,533.3787,0.8,0
1774977629,k3s-worker-2,8.1632648,4.0816329,0.0,478.2031,782.4406,247.5109,0.2476246,0
1774977629,k3s-worker-3,4.5454551,2.5252531,0.0,922.8906,90.84531,298.5197,0.14,0
1774977632,k3s-control,40.5,6.0,0.0,1798.914,200.5115,541.096,0.8,0
1774977632,k3s-worker-2,8.6294421,3.553299,0.0,478.2031,775.9645,238.1688,0.23,0
1774977632,k3s-worker-3,5.0251261,2.512563,0.0,922.8906,86.42418,293.2264,0.14,0
1774977634,k3s-control,35.6783914,6.0301512,0.0,1815.461,171.3422,498.8513,0.74,0
1774977634,k3s-worker-2,8.7179488,3.0769229,0.0,479.3398,673.7525,177.301,0.21,0
1774977634,k3s-worker-3,6.0606061,2.020202,0.0,922.8906,67.65596,276.418,0.13,0
1774977637,k3s-control,37.9487181,5.1282047,0.0,1822.734,135.25059,480.48,0.74,0
1774977637,k3s-worker-2,9.3264252,4.1450781,0.0,484.6602,661.6711,152.03052,0.21,0
1774977637,k3s-worker-3,4.5226132,2.0100501,0.0,928.4375,57.37591,263.6863,0.13,0
1774977640,k3s-control,37.5634498,5.076142,0.0,1853.219,180.4674,517.0998,0.7279568,0
1774977640,k3s-worker-2,9.0909092,5.5555561,1.5151515,479.0117,731.6705,202.5383,0.21,0
1774977640,k3s-worker-3,4.5226132,2.5125631,0.0,928.4375,69.79739,270.1689,0.12,0
1774977642,k3s-control,37.7551003,5.6122451,0.0,1853.125,169.8424,512.7896,0.62,0
1774977642,k3s-worker-2,10.6060613,5.5555561,0.0,475.5703,710.7534,207.9473,0.19,0
1774977642,k3s-worker-3,5.0251259,2.5125629,2.5125629,928.4375,74.39965,288.3927,0.12,0
1774977644,k3s-control,38.3838377,5.0505047,0.0,1852.07,214.2532,537.8764,0.62,0
1774977644,k3s-worker-2,12.2448981,4.591837,0.0,473.8477,755.8389,235.1188,0.19,0
1774977644,k3s-worker-3,6.0913709,2.5380709,0.0,928.4375,60.28798,268.3926,0.12,0
