timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1,label
1774294765,k3s-worker-2,10.8571435,4.0000002,2.2857141,892.8789,807.6703,1651.7271,7.69,0
1774294765,k3s-worker-3,6.5656571,2.020202,0.0,667.2266,70.05857,269.7285,0.31,0
1774294767,k3s-control,40.4371579,6.5573767,0.0,1322.0117,184.0127,2270.849,1.15,0
1774294767,k3s-worker-2,10.7142858,3.5714289,6.6326529,892.8789,592.5003,188.6849,7.69,0
1774294767,k3s-worker-3,4.5226132,2.0100501,0.0,666.7344,71.77345,268.2387,0.31,0
1774294770,k3s-control,59.4594595,21.6216198,0.0,1323.2461,171.8759,475.9524,1.15,0
1774294770,k3s-worker-2,13.2653059,5.6122449,2.040816,898.0664,657.5809,163.43764,7.31,0
1774294770,k3s-worker-3,4.0404041,2.5252531,0.0,666.7344,42.51253,243.1946,0.29,0
1774294773,k3s-control,70.2702701,13.513514,0.0,1321.0312,164.82631,475.1308,1.06,0
1774294773,k3s-worker-2,10.0529095,4.2328038,0.5291005,897.5781,636.0885,163.95371,7.31,0
1774294773,k3s-worker-3,5.555556,4.040404,0.0,669.5156,61.13213,258.2354,0.29,0
1774294775,k3s-control,48.0519507,7.7922081,0.0,1321.8555,136.8631,451.3127,1.06,0
1774294775,k3s-worker-2,12.0879121,4.395604,3.296703,896.4688,685.5764,198.3767,7.31,0
1774294775,k3s-worker-3,4.5226132,2.5125631,0.0,669.5156,53.04681,244.8125,0.26,1
1774294777,k3s-control,51.4084493,11.2676058,0.0,1336.2539,189.9698,531.8481,1.12,0
1774294777,k3s-worker-2,13.2596691,5.524862,4.972376,896.2344,726.2671,180.1907,6.89,0
1774294777,k3s-worker-3,70.0,29.5,0.0,69.88281,105.16673,384.0137,0.26,1
1774294780,k3s-control,51.3888888,9.0277778,0.0,1324.2461,173.8674,523.6262,1.12,0
1774294780,k3s-worker-2,13.8888895,5.5555562,0.0,895.4961,730.6444,179.0664,6.89,0
1774294780,k3s-worker-3,71.5,28.0,0.0,831.6016,52.66578,280.3833,0.26,1
1774294782,k3s-control,52.7397303,8.219178,0.0,1325.3398,160.12717,495.8136,1.12,0
1774294782,k3s-worker-2,16.911761,7.3529414,5.1470593,890.8906,701.2359,141.99578,6.81,0
1774294782,k3s-worker-3,75.37688,24.62312,0.0,281.0547,63.02804,278.0057,0.77,1
1774294785,k3s-control,84.1584166,9.9009896,0.0,1325.6797,127.07932,455.2513,1.03,0
1774294785,k3s-worker-2,10.2150543,4.3010751,1.6129033,897.2305,727.9348,156.95547,6.81,0
1774294785,k3s-worker-3,76.88442,23.11558,0.0,667.0898,62.06536,289.6867,0.77,1
1774294788,k3s-control,50.9933802,7.284768,0.0,1324.4609,182.7694,518.5255,1.03,0
1774294788,k3s-worker-2,13.5135143,8.1081082,0.0,890.5469,696.6755,192.2489,5.91,0
1774294788,k3s-worker-3,67.1641784,32.3383092,0.0,299.7852,54.18093,276.8023,1.26,1
1774294791,k3s-control,50.6578917,8.5526323,0.0,1087.1172,129.78369,394.6727,0.95,0
1774294791,k3s-worker-2,10.3626939,4.1450779,0.5181347,889.8086,554.9009,168.6157,5.84,0
1774294791,k3s-worker-3,72.5,27.0,0.0,87.73828,90.81627,307.5841,1.56,1
1774294795,k3s-control,46.4285723,36.6071418,0.0,581.9766,168.0531,464.862,1.51,0
1774294795,k3s-worker-2,10.1010101,4.545455,3.030303,895.0273,766.1134,226.0506,5.84,0
1774294795,k3s-worker-3,71.35678,28.64322,0.0,369.4141,56.80794,244.3376,1.92,1
1774294799,k3s-control,40.5405412,42.3423413,0.0,821.6328,129.93995,497.6599,1.5450998,0
1774294799,k3s-worker-2,12.5000005,4.6875002,2.0833331,866.9336,843.2565,226.4535,6.09,0
1774294799,k3s-worker-3,67.21311,32.78689,0.0,940.2227,1931.449,345.8842,1.92,1
1774294804,k3s-control,44.5086715,6.3583822,0.0,1340.9102,55.25789,347.4866,1.72,0
1774294804,k3s-worker-2,70.0,28.0,0.0,811.2969,384.8463,65.60705,5.85,0
1774294804,k3s-worker-3,65.1685393,32.5842697,0.0,391.7773,14778.394,320.9349,6.64,1
1774294812,k3s-control,52.4193505,14.5161291,0.0,1279.2383,1109.7403,394.6879,2.3,0
1774294812,k3s-worker-2,73.46939,26.53061,0.0,783.8711,627.7296,90.05832,6.26,0
1774294812,k3s-worker-3,64.0,34.0,0.0,937.7344,84.39769,318.3097,7.47,1
1774294817,k3s-control,54.0,18.0,0.0,1249.1523,47.9799,343.2306,2.2,0
1774294817,k3s-worker-2,78.0,20.0,0.0,771.7109,750.5283,92.59677,6.48,0
1774294817,k3s-worker-3,75.0,25.0,0.0,504.6641,4653.809,189.5057,7.99,1
1774294822,k3s-control,23.33333,10.0,0.0,1130.9258,74.66297,409.7406,2.1,0
1774294822,k3s-worker-2,54.9019605,41.1764704,0.0,765.0586,738.6196,88.16685,5.96,0
1774294822,k3s-worker-3,78.0,22.0,0.0,146.83203,1543.6623,1555.6052,10.08,1
1774294828,k3s-control,58.0,15.0,0.0,1202.4414,133.03734,458.2241,2.58,0
1774294828,k3s-worker-2,24.4186015,15.11628,16.279071,614.4883,621.3709,100.85572,5.72,0
1774294828,k3s-worker-3,81.63265,18.36735,0.0,564.125,41.87649,266.3368,10.39,1
1774294833,k3s-control,54.0,15.0,0.0,1370.2461,59.85174,361.7426,2.93,0
1774294833,k3s-worker-2,30.0000014,14.2857147,0.0,530.3555,592.2126,82.1378,5.34,0
1774294833,k3s-worker-3,75.5102,24.4898,0.0,220.0977,63.09727,306.8444,10.12,1
1774294838,k3s-control,46.6666706,8.1481481,0.0,1327.6484,56.65328,349.6692,2.95,0
1774294838,k3s-worker-2,16.1538464,8.4615382,61.5384614,450.168,491.1631,80.95624,4.75,1
1774294838,k3s-worker-3,8.3333329,6.4814809,32.4074097,904.4414,25.22903,248.8217,9.04,0
1774294846,k3s-control,48.17518,7.29927,0.0,1221.793,28.47651,355.1888,2.79,0
1774294846,k3s-worker-2,82.3529408,9.8039221,0.0,324.0586,277.6538,26.78705,9.39,1
1774294846,k3s-worker-3,13.793103,5.747126,2.298851,754.043,10.04312,230.2142,8.73,0
1774294858,k3s-control,35.2040789,6.1224488,0.0,1277.3984,43.93063,336.5993,2.36,0
1774294858,k3s-worker-2,86.3636365,13.6363635,0.0,228.5859,547.7613,65.40546,13.28,1
1774294858,k3s-worker-3,36.7816106,6.8965521,52.8735609,940.0977,28.92731,250.2496,8.85,0
1774294866,k3s-control,36.363638,5.0505047,0.0,1273.2773,19.02327,318.6465,2.17,0
1774294866,k3s-worker-2,67.3076934,7.6923084,0.0,269.2305,460.5318,31.76322,14.53,1
1774294866,k3s-worker-3,30.681818,10.2272723,0.0,751.6719,19.972,234.3901,8.38,0
1774294875,k3s-control,45.4081613,6.6326532,10.7142863,1304.8633,72.6925,374.0286,1.99,0
1774294875,k3s-worker-2,26.7605609,11.2676064,32.3943711,290.3984,636.2238,100.25676,14.25,1
1774294875,k3s-worker-3,30.1886799,6.603774,0.0,795.2656,25.74197,232.3575,8.189,0
1774294880,k3s-control,41.3265304,6.1224491,0.0,1298.082,72.05914,396.627,1.83,0
1774294880,k3s-worker-2,28.3018917,41.5094325,0.0,276.9766,670.3871,58.65886,13.19,1
1774294880,k3s-worker-3,7.1065991,3.5532991,0.0,823.5508,20.84335,219.8114,7.94,0
1774294886,k3s-control,42.245989,5.8823529,0.0,1291.543,77.17422,402.3238,1.76,0
1774294886,k3s-worker-2,42.5531917,38.2978715,0.0,275.8281,704.2336,69.64789,11.84,1
1774294886,k3s-worker-3,6.0606058,2.5252529,15.1515144,823.5508,16.88845,217.3366,6.71,0
1774294892,k3s-control,65.3225835,6.4516133,0.0,1292.8438,63.41486,335.3255,1.49,0
1774294892,k3s-worker-2,51.020411,42.8571409,2.040816,475.2617,561.2372,60.7665,10.89,1
1774294892,k3s-worker-3,6.5326631,3.0150751,33.1658307,834.9258,15.974048,220.8031,6.18,0
1774294898,k3s-control,46.7455619,5.9171602,0.0,1300.9883,53.52989,332.8894,1.37,0
1774294898,k3s-worker-2,57.6923094,36.5384596,0.0,473.1094,484.5978,59.35946,10.18,1
1774294898,k3s-worker-3,4.0201011,2.5125631,0.5025126,834.6797,17.35538,217.5008,5.68,0
1774294904,k3s-control,71.6814173,8.8495577,0.0,1312.8359,55.79349,345.6606,1.4608376,0
1774294904,k3s-worker-2,39.1304314,28.985511,1.4492755,453.0781,531.2331,57.14794,9.36,1
1774294904,k3s-worker-3,4.0404042,1.5151516,0.0,832.957,17.43632,219.3948,5.23,0
1774294909,k3s-control,50.3355691,7.3825499,0.0,1309.4219,57.2995,345.4417,2.3,0
1774294909,k3s-worker-2,51.0204105,42.8571404,2.040816,433.6523,374.0738,45.47959,8.77,1
1774294909,k3s-worker-3,4.5226132,2.0100501,0.0,832.957,16.95348,224.4263,4.89,0
1774294914,k3s-control,52.2293002,6.369427,0.0,1305.3047,74.47489,385.7318,2.12,0
1774294914,k3s-worker-2,42.2535235,26.7605622,26.7605622,415.3477,546.2176,49.65323,8.39,1
1774294914,k3s-worker-3,5.0761418,1.5228425,0.0,836.4531,16.91509,215.7189,4.58,0
1774294920,k3s-control,62.2047196,9.4488189,0.0,1286.8633,42.49294,339.143,1.95,0
1774294920,k3s-worker-2,52.9411805,43.1372504,0.0,310.3047,596.4718,55.29311,8.28,1
1774294920,k3s-worker-3,7.0351762,4.0201011,0.0,836.7031,16.310658,215.2839,4.29,0
1774294927,k3s-control,46.6666714,25.8333308,4.1666671,1163.1016,71.84768,351.1919,1.97,1
1774294927,k3s-worker-2,42.5287396,4.597701,0.0,330.3906,753.3338,111.63656,7.61,0
1774294927,k3s-worker-3,4.5685278,2.0304569,0.0,835.7617,16.2288,222.4424,3.86,0
1774294933,k3s-control,54.5454549,44.444444,0.0,358.4844,76.32415,438.0464,2.22,1
1774294933,k3s-worker-2,76.4705885,11.7647058,0.0,319.6758,627.9706,97.99459,6.44,0
1774294933,k3s-worker-3,5.0505052,2.0202021,0.0,832.5625,18.67358,220.79,3.42,0
1774294939,k3s-control,58.4158406,40.5940604,0.0,843.4688,66.97341,366.933,2.2,1
1774294939,k3s-worker-2,76.0,22.0,0.0,329.2812,601.5501,85.17459,6.44,0
1774294939,k3s-worker-3,5.5555561,2.020202,0.0,839.4961,38.10239,254.598,3.42,0
1774294942,k3s-control,53.9215678,44.1176482,0.0,952.4844,168.4117,502.3808,2.2,1
1774294942,k3s-worker-2,9.7938138,3.0927839,0.0,352.582,638.8881,188.3862,5.67,0
1774294942,k3s-worker-3,4.0404042,2.0202021,0.0,840.4805,65.93964,470.4691,3.14,0
1774294945,k3s-control,58.0,41.0,0.0,999.0977,161.17969,447.1251,2.58,1
1774294945,k3s-worker-2,11.2244901,4.081633,15.3061221,351.1445,693.6476,706.6096,5.67,0
1774294945,k3s-worker-3,4.5226131,2.512563,0.0,839.0664,60.53008,254.4564,2.89,0
1774294951,k3s-control,54.4554451,44.554456,0.0,880.4961,139.14136,423.0377,2.7,1
1774294951,k3s-worker-2,8.7179487,4.1025639,0.0,360.0703,664.8085,176.4032,5.22,0
1774294951,k3s-worker-3,5.5276381,2.01005,0.0,838.8203,58.08941,258.2569,2.89,0
1774294954,k3s-control,56.8627475,41.1764682,0.0,582.6055,138.16523,457.5521,2.7,1
1774294954,k3s-worker-2,11.1675134,6.0913712,0.5076142,369.3828,671.2935,155.6431,5.188742,0
1774294954,k3s-worker-3,5.0505052,1.5151516,0.0,836.8516,60.25715,256.14,2.66,0
1774294957,k3s-control,58.0,41.0,0.0,685.6328,200.6703,501.606,2.64,1
1774294957,k3s-worker-2,14.141414,4.545455,0.0,372.3906,645.3967,186.1561,4.96,0
1774294957,k3s-worker-3,5.0251261,2.512563,0.0,836.8516,56.77251,249.0782,2.45,0
1774294960,k3s-control,54.0,46.0,0.0,1074.8867,194.2099,557.5429,2.59,1
1774294960,k3s-worker-2,12.6903554,6.0913712,1.0152284,366.4844,573.4175,172.6245,4.56,0
1774294960,k3s-worker-3,4.5454551,2.0202021,0.0,836.8516,73.40514,263.7683,2.45,0
1774294963,k3s-control,56.0,43.0,0.0,701.9688,166.72936,465.7684,2.59,1
1774294963,k3s-worker-2,10.2040817,4.5918369,0.0,367.0977,712.0478,228.9632,4.56,0
1774294963,k3s-worker-3,6.0301509,1.5075377,0.0,836.8516,75.5854,272.731,2.432475,0
1774294966,k3s-control,62.6262594,36.3636396,0.0,1083.0312,177.9937,527.6456,2.62,1
1774294966,k3s-worker-2,11.2244905,6.6326533,1.0204082,372.668,801.4855,214.6049,4.2,0
1774294966,k3s-worker-3,4.5454551,2.5252531,0.0,836.8516,46.90979,250.7082,2.25,0
1774294970,k3s-control,56.4356406,42.5742604,0.0,838.4141,254.5748,609.2858,2.62,1
1774294970,k3s-worker-2,13.3333332,4.6153851,0.0,367.5117,675.4142,174.7376,4.18,0
1774294970,k3s-worker-3,6.0301509,2.01005,0.0,836.8516,65.09708,261.2253,2.07,0
1774294973,k3s-control,56.8627493,38.2352895,0.0,427.7852,154.62434,437.6546,3.26,1
1774294973,k3s-worker-2,12.3711338,3.0927839,0.0,367.2695,611.2439,180.8842,4.18,0
1774294973,k3s-worker-3,5.555556,3.535354,0.0,836.8516,53.79483,249.0196,2.07,0
1774294976,k3s-control,23.2,40.0,0.0,667.6406,258.9436,582.9526,3.26,1
1774294976,k3s-worker-2,9.6938777,4.5918369,0.0,367.2695,714.4601,233.8881,3.93,0
1774294976,k3s-worker-3,4.5454551,2.0202021,0.0,836.6094,69.19833,269.3109,1.9,0
1774294979,k3s-control,58.2524253,39.8058268,0.0,651.5195,194.5491,534.6781,3.32,1
1774294979,k3s-worker-2,15.6250006,4.6875002,16.1458336,366.2852,732.6647,190.4392,3.93,0
1774294979,k3s-worker-3,7.0351757,2.5125629,1.0050251,836.6094,95.38444,294.9764,1.9,0
1774294982,k3s-control,53.0,45.0,0.0,705.9219,212.1551,547.7568,3.32,1
1774294982,k3s-worker-2,11.1675132,4.5685281,0.5076142,370.1289,712.5099,207.5465,3.77,0
1774294982,k3s-worker-3,4.545455,3.535354,0.0,836.375,63.73669,266.6855,1.75,0
1774294984,k3s-control,59.0,40.0,0.0,706.0664,203.0159,516.7414,3.29,1
1774294984,k3s-worker-2,9.183673,4.081633,0.0,366.9414,533.3286,150.42538,3.77,0
1774294984,k3s-worker-3,4.5226131,2.01005,3.0150751,834.6523,60.56805,253.1845,1.48,0
1774294988,k3s-control,56.8627465,40.1960775,0.0,1056.5742,184.5438,503.4196,3.29,0
1774294988,k3s-worker-2,14.1414134,6.0606058,3.0303029,365.2305,782.7704,232.5187,3.55,1
1774294988,k3s-worker-3,4.0201012,3.0150751,0.0,834.6523,59.83757,255.3217,1.48,0
1774294991,k3s-control,56.5891477,10.8527126,0.0,1267.6836,123.53427,405.372,3.03,0
1774294991,k3s-worker-2,67.30769,32.69231,0.0,127.36719,788.7195,70.64398,3.67,1
1774294991,k3s-worker-3,5.0761421,2.030457,0.0,834.4062,28.34627,224.6277,1.36,0
1774294999,k3s-control,38.9473681,6.8421047,0.0,1290.8672,40.70592,365.4,3.12,0
1774294999,k3s-worker-2,64.70588,35.29412,0.0,89.04297,675.4497,86.90028,5.57,1
1774294999,k3s-worker-3,5.0,2.0,0.0,854.375,24.96219,228.841,1.15,0
1774295008,k3s-control,37.5796179,10.1910824,0.0,1296.3203,49.19863,934.0347,3.19,0
1774295008,k3s-worker-2,72.5490171,25.490199,0.0,169.2969,629.9332,85.64043,6.24,1
1774295008,k3s-worker-3,4.5454551,2.5252531,0.0,853.3945,21.59918,233.3929,1.06,0
1774295015,k3s-control,88.8888891,11.1111109,0.0,1302.9883,32.80115,305.8244,2.92,0
1774295015,k3s-worker-2,59.9999988,37.7777792,0.0,285.4609,519.3568,34.88678,7.74,1
1774295015,k3s-worker-3,5.5276381,2.01005,0.0,847.9805,8.596064,211.967,0.97,0
1774295021,k3s-control,57.258064,6.4516135,0.0,1296.8438,116.92506,458.9391,2.92,0
1774295021,k3s-worker-2,17.2413803,8.2758621,4.1379311,550.5039,763.0743,170.2714,7.74,0
1774295021,k3s-worker-3,5.0,2.5,0.0,847.9805,51.63938,247.5441,0.9,0
1774295024,k3s-control,48.026317,7.2368416,0.0,1296.4648,220.3803,588.1278,2.47,0
1774295024,k3s-worker-2,10.7692315,4.1025642,0.0,557.9336,734.4389,221.0166,7.74,0
1774295024,k3s-worker-3,4.5226132,2.5125631,0.0,847.9805,75.0797,267.7572,0.9,0
1774295026,k3s-control,36.8131907,7.1428571,0.0,1294.0898,227.8529,590.0897,2.47,0
1774295026,k3s-worker-2,11.2820513,4.6153851,0.5128205,580.668,731.2797,221.5061,7.12,0
1774295026,k3s-worker-3,6.0301508,2.5125629,0.0,847.9805,49.30463,250.0925,0.76,0
1774295028,k3s-control,49.3243246,10.1351359,0.0,1300.5117,221.8409,544.4322,2.47,0
1774295028,k3s-worker-2,13.3757963,6.3694272,4.4585991,579.875,680.0961,189.0312,7.12,0
1774295028,k3s-worker-3,5.0505052,2.0202021,0.0,847.7344,61.04438,259.3,0.76,0
1774295030,k3s-control,55.970149,9.7014928,0.0,1295.1758,189.6915,531.1951,2.28,0
1774295030,k3s-worker-2,13.5416666,6.2499998,9.8958327,581.0586,735.5393,215.3341,6.55,0
1774295030,k3s-worker-3,6.0913711,2.030457,0.0,847.7344,37.78465,237.5028,0.76,0
1774295034,k3s-control,71.7948729,5.1282052,0.0,1301.3164,175.9123,493.5115,2.49,0
1774295034,k3s-worker-2,12.8048778,5.4878049,1.2195122,580.3633,692.8553,179.6664,6.55,0
1774295034,k3s-worker-3,6.5656569,3.535354,0.0,850.4492,45.41303,241.8683,0.7,0
1774295035,k3s-control,36.5482214,5.0761422,0.0,1301.6758,218.6463,623.5346,2.49,0
1774295035,k3s-worker-2,16.0919542,7.4712641,12.6436782,580.3672,719.1817,184.6029,6.02,0
1774295035,k3s-worker-3,4.5226129,2.0100499,0.0,850.2031,41.94813,241.323,0.7,0
1774295038,k3s-control,38.0681789,9.6590907,0.0,1298.3164,209.7604,548.1523,2.49,0
1774295038,k3s-worker-2,9.7435896,4.1025638,0.0,580.3672,681.5971,180.8099,6.02,0
1774295038,k3s-worker-3,6.5,2.0,3.5,849.9844,78.31832,279.8231,0.64,0
1774295041,k3s-control,63.7096796,9.6774189,0.0,1299.5547,165.57633,524.6712,2.61,0
1774295041,k3s-worker-2,9.8445597,4.1450779,0.0,579.3672,695.5187,165.67704,5.54,0
1774295041,k3s-worker-3,6.0,2.0,0.0,849.9844,58.77581,269.1977,0.64,0
1774295044,k3s-control,59.3984968,9.0225555,0.0,1310.1836,198.4669,530.1298,2.61,0
1774295044,k3s-worker-2,10.204082,4.591837,4.081633,575.1719,659.8032,162.44519,5.54,0
1774295044,k3s-worker-3,4.5454551,2.0202021,0.0,856.3633,63.99248,259.8646,0.59,0
1774295047,k3s-control,56.0975616,4.8780491,0.0,1310.3516,132.68964,437.775,2.57,0
1774295047,k3s-worker-2,10.7142856,4.5918368,6.6326527,574.9375,742.8082,221.029,4.69,0
1774295047,k3s-worker-3,9.547739,4.020101,0.0,856.3633,48.86824,244.5595,0.59,0
1774295049,k3s-control,41.0810808,7.0270271,0.0,1307.8203,238.4116,566.2449,2.57,0
1774295049,k3s-worker-2,12.182741,4.568528,7.614213,574.9375,722.9293,213.583,4.69,0
1774295049,k3s-worker-3,4.5226131,2.512563,0.0,855.8711,89.31574,283.4148,0.54,0
1774295052,k3s-control,49.3150693,8.9041099,0.0,1305.9023,192.1474,545.6658,2.36,0
1774295052,k3s-worker-2,16.4285707,8.5714289,5.7142859,578.3945,734.1664,212.804,4.69,0
1774295052,k3s-worker-3,4.568528,2.538071,0.0,855.8711,76.27485,267.4504,0.54,0
1774295054,k3s-control,58.4,11.2,0.0,1308.3672,181.604,513.0466,2.36,0
1774295054,k3s-worker-2,13.5135137,4.3243239,3.7837839,577.6875,723.4299,204.7322,4.31,0
1774295054,k3s-worker-3,6.0606061,2.020202,0.0,853.1641,57.4451,255.1624,0.54,0
1774295056,k3s-control,52.8571423,10.0000004,0.0,1307.8984,232.5251,546.2562,2.36,0
1774295056,k3s-worker-2,11.6402118,6.8783069,2.116402,577.6875,639.2611,184.9802,4.31,0
1774295056,k3s-worker-3,4.5685278,2.0304569,0.0,852.1797,165.43637,257.7385,0.5,0
1774295060,k3s-control,88.3495139,6.7961173,0.0,1299.2852,178.8485,555.7835,2.0,0
1774295060,k3s-worker-2,21.9512206,8.1300812,0.0,577.4414,770.4533,206.7847,3.97,0
1774295060,k3s-worker-3,5.5276382,3.5175881,0.0,851.6875,56.61968,262.4009,0.5,0
1774295062,k3s-control,39.6907213,7.7319592,0.0,1299.2852,186.9436,556.8571,2.0,0
1774295062,k3s-worker-2,11.6959062,4.6783631,7.6023391,586.0156,753.3329,245.4568,3.97,0
1774295062,k3s-worker-3,5.0,2.5,0.0,851.4414,97.08788,1056.1896,0.42,0
1774295064,k3s-control,40.4040412,6.0606062,0.0,1289.457,181.1844,522.2166,2.0,0
1774295064,k3s-worker-2,25.5813991,11.6279066,10.0775186,585.0703,677.0765,1169.5993,3.65,0
1774295064,k3s-worker-3,6.5656568,5.5555558,0.0,848.4883,28.88017,231.4985,0.42,0
