timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1776972407,k3s-control,65.3543331,11.0236225,0,1150.082,987.8001,141.91447,11.92
1776972407,k3s-worker-2,6.0606061,2.525253,0,655.8398,35.21565,267.647,0.16
1776972407,k3s-worker-3,7.6142128,3.0456849,0,619.0352,32.84719,247.153,0.1
1776972407,k3s-worker-4,6.0913707,3.5532989,0,742.5078,31.41165,245.6496,0.01
1776972407,raspberrypi,4.271357,1.758794,0,2213.969,43.07828,295.9215,0.65
1776972410,k3s-control,69.3693694,15.3153149,2.702703,1155.5117,1084.1932,224.8269,11.92
1776972410,k3s-worker-2,6.0606061,2.020202,0,657.7031,37.30567,253.4737,0.16
1776972410,k3s-worker-3,6.060606,3.535354,0,619.0352,39.05895,248.1567,0.1
1776972410,k3s-worker-4,7.9601993,2.9850751,1.4925374,740.418,34.13892,244.2739,0.01
1776972410,raspberrypi,2.015113,0.7556675,0,2215.891,34.47909,272.6785,0.6
1776972413,k3s-control,86,12,0,1146.4922,1063.7515,206.3711,11.2
1776972413,k3s-worker-2,9.0909088,3.0303029,0,660.4141,34.10597,251.9033,0.13
1776972413,k3s-worker-3,6.1224488,2.5510199,0,619.0352,34.84412,257.2533,0.1
1776972413,k3s-worker-4,6.0913709,2.5380709,0,739.9375,41.72534,256.096,0.73
1776972413,raspberrypi,2.5252529,1.010101,0,2218.438,36.34849,252.0811,0.6
1776972416,k3s-control,32.3699401,13.294798,4.624277,1140.5508,1137.2632,308.7779,11.2
1776972416,k3s-worker-2,5.6122453,2.5510201,0,661.2617,35.76176,261.1616,0.12
1776972416,k3s-worker-3,6.1224492,3.0612241,0,618.5703,42.6947,269.1832,0.09
1776972416,k3s-worker-4,9.0909086,5.0505048,0,739.9375,37.10678,252.5357,0.73
1776972416,raspberrypi,1.5151515,1.010101,0,2221.484,45.40624,287.7914,0.6
1776972419,k3s-control,30.2857122,10.8571438,10.2857148,1160.793,1162.8688,250.5858,11.91
1776972419,k3s-worker-2,9.1370563,2.5380711,0,661.2617,37.61786,254.4319,0.12
1776972419,k3s-worker-3,7.6142131,2.538071,0.5076142,618.5703,36.25161,258.7516,0.09
1776972419,k3s-worker-4,6,4,0,739.6914,37.25929,255.4689,0.7592624
1776972419,raspberrypi,3.0150749,0.7537688,0,2224.281,33.03988,251.317,0.55
1776972422,k3s-control,32.5966879,11.0497233,11.6022093,1162.2656,1144.33,274.0696,11.91
1776972422,k3s-worker-2,7.106599,2.538071,0,660.7695,38.82933,254.8565,0.12
1776972422,k3s-worker-3,6.5656569,3.535354,0,618.3242,46.34928,258.5576,0.08
1776972422,k3s-worker-4,6,3,0,735.7812,34.11709,245.9951,0.99
1776972422,raspberrypi,2.255639,1.5037594,0,2223.578,30.66024,277.3609,0.51
1776972425,k3s-control,73.2758607,12.0689661,1.724138,1153.7344,1064.1479,199.3247,11.84
1776972425,k3s-worker-2,9.1370563,2.5380711,0,660.5273,54.56763,254.3579,0.11
1776972425,k3s-worker-3,7.6530611,4.0816331,0,615.6172,41.64303,259.7261,0.08
1776972425,k3s-worker-4,5.5837562,2.5380711,0,735.7812,35.81774,251.6584,1.15
1776972425,raspberrypi,1.767677,1.010101,0,2228.781,33.49057,289.9934,0.51
1776972428,k3s-control,87.1287126,9.9009903,0,1165.1523,1133.9342,191.6262,11.84
1776972428,k3s-worker-2,5.0251259,2.512563,0,660.5273,36.1431,243.8406,0.11
1776972428,k3s-worker-3,7.6530613,4.5918372,0,622.2578,39.2657,252.7771,0.07
