timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774296531,k3s-control,46.107784,7.1856296,0,1258.2109,86.23235,351.158,1.87
1774296531,k3s-worker-2,12.2448979,3.571429,0,559.9961,742.4771,169.1001,2.52
1774296531,k3s-worker-3,4.5454551,2.0202021,0,1122.6484,63.50411,254.0729,1.58
1774296534,k3s-control,43.7869818,6.5088763,0,1259.8164,169.0324,535.7835,1.87
1774296534,k3s-worker-2,11.2244901,5.6122451,0,559.1953,582.7329,161.86936,2.52
1774296534,k3s-worker-3,6.091371,3.553299,0,1118.2188,80.8135,282.5103,1.58
1774296536,k3s-control,43.9759026,7.8313255,0,1262.5898,234.1209,582.3804,1.88
1774296536,k3s-worker-2,14.2857138,5.2910049,1.0582011,558.4688,693.929,187.0626,2.52
1774296536,k3s-worker-3,4.5454551,2.0202021,0,1118.2188,55.11451,251.836,1.46
1774296539,k3s-control,49.5934955,4.8780486,0,1254.6602,168.3901,496.9544,1.88
1774296539,k3s-worker-2,9.7435904,5.1282052,0,557.2383,876.4267,247.377,2.32
1774296539,k3s-worker-3,7.070707,2.525253,0.5050505,1117.9727,50.1191,257.4706,1.46
1774296541,k3s-control,35.9374987,7.2916667,0,1272.4961,215.1587,597.5541,1.73
1774296541,k3s-worker-2,15.6028378,8.5106384,0,554.7773,554.4854,122.81258,2.32
1774296541,k3s-worker-3,4.5685278,2.0304569,0,1117.9727,49.3765,243.2007,1.34
1774296544,k3s-control,43.0379703,8.227848,0,1256.2852,168.4088,497.6353,1.73
1774296544,k3s-worker-2,13.7724554,5.9880242,11.3772463,554.7773,682.2286,168.7805,2.029
1774296544,k3s-worker-3,5.5276379,2.512563,0,1113.7891,51.12031,251.4112,1.34
1774296546,k3s-control,47.1698092,8.1761009,0,1262.8945,157.8575,499.4543,1.73
1774296546,k3s-worker-2,10.404624,5.202312,1.1560694,552.0703,678.4993,166.68974,2.029
1774296546,k3s-worker-3,4.5454551,1.5151515,0,1113.543,50.91302,248.4807,1.23
1774296548,k3s-control,47.1337611,8.2802552,0,1253.9141,156.00279,483.9067,1.59
1774296548,k3s-worker-2,13.664596,7.453416,0,549.0547,616.6392,127.21442,2.029
1774296548,k3s-worker-3,5.0251262,2.0100501,0,1113.543,46.20617,247.0881,1.23
1774296551,k3s-control,50.4,8.8,0,1250.375,152.39798,494.6685,1.59
1774296551,k3s-worker-2,12.1212119,6.5656569,0.5050505,551.2422,885.7491,215.5829,1.95
1774296551,k3s-worker-3,5.0251261,2.01005,0,1120.4766,64.01875,264.0378,1.23
1774296553,k3s-control,41.1167511,7.1065992,0,1258.832,167.8407,498.9892,1.66
1774296553,k3s-worker-2,11.2244902,5.6122451,3.5714291,550.2617,564.9655,173.3591,1.95
1774296553,k3s-worker-3,5.0251259,3.015075,0,1120.4766,71.29317,264.7418,1.04
1774296556,k3s-control,44.97041,8.284024,0,1255.7734,222.9584,563.1154,1.66
1774296556,k3s-worker-2,9.7435904,5.1282052,0,549.7812,741.5598,232.8727,1.79
1774296556,k3s-worker-3,5.5555561,2.020202,0,1120.2305,69.91752,269.6942,1.04
1774296558,k3s-control,52.8571402,9.285714,0,1262.7344,190.3947,509.6984,1.66
1774296558,k3s-worker-2,11.2820512,5.6410261,1.025641,543.1758,709.1006,232.3767,1.79
1774296558,k3s-worker-3,4.0201011,2.5125631,0,1120.2305,88.65782,283.7394,0.96
1774296560,k3s-control,48.0519504,8.4415581,0,1262.9141,192.4883,534.1925,1.53
1774296560,k3s-worker-2,11.1675131,5.076142,0,551.9297,763.7528,235.7425,1.65
1774296560,k3s-worker-3,8.5858586,4.5454548,0,1120.2305,113.71707,1762.077,0.96
1774296564,k3s-control,59.9999994,5.2173909,0,1268.0781,149.86012,446.2966,1.53
1774296564,k3s-worker-2,11.7346941,5.6122451,2.040816,551.1914,829.3709,776.9094,1.65
1774296564,k3s-worker-3,7.5757578,3.5353539,0,1119.4922,69.36318,347.2669,0.88
1774296566,k3s-control,38.1443312,7.7319592,0,1258.0195,267.395,659.6427,1.41
1774296566,k3s-worker-2,12.3711344,5.1546392,0,551.1914,638.5328,899.6332,1.68
1774296566,k3s-worker-3,6.0606061,3.030303,0,1119.4922,60.65682,260.2909,0.88
1774296568,k3s-control,46.4566911,16.5354334,0,1251.8633,231.8012,1328.816,1.41
1774296568,k3s-worker-2,12.1827415,5.0761422,0,557.4492,736.0282,223.4511,1.68
1774296568,k3s-worker-3,4.5685278,2.0304569,0,1119.4922,83.0712,270.2882,0.88
1774296570,k3s-control,42.9530218,10.7382554,0,1261.8867,198.4515,1005.3121,1.41
1774296570,k3s-worker-2,13.4020622,5.1546391,0,557.1875,709.5623,198.6691,1.54
1774296570,k3s-worker-3,6.0606061,2.020202,0,1119.4922,76.09137,266.1661,0.81
1774296572,k3s-control,45.8598709,9.5541402,0,1263.875,195.8094,507.3234,1.29
1774296572,k3s-worker-2,11.3402066,4.6391752,0,555.1055,699.8038,198.249,1.54
1774296572,k3s-worker-3,5.555556,4.040404,0,1115.8008,57.20454,254.3804,0.81
1774296575,k3s-control,53.8461502,9.090909,0,1265.3789,189.576,516.6693,1.29
1774296575,k3s-worker-2,8.6294416,4.0609138,3.0456848,547.9688,657.8677,170.1348,1.54
1774296575,k3s-worker-3,6.5656569,4.5454549,0,1115.8008,58.41699,259.1861,0.75
1774296577,k3s-control,76.4705883,6.8627448,0,1258.9922,149.26183,452.225,1.19
1774296577,k3s-worker-2,12.244898,4.591837,7.142857,547.9688,763.6343,206.0003,1.42
1774296577,k3s-worker-3,4.5226132,2.5125631,0,1115.8008,50.09141,259.006,0.75
1774296579,k3s-control,44.4444403,7.017544,0,1262.4961,227.6251,587.952,1.19
1774296579,k3s-worker-2,14.2131979,4.060914,0.5076142,547.9688,712.744,200.1184,1.42
