timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1776969166,k3s-control,55.6390987,12.0300747,5.2631579,940.5117,1012.1187,184.0359,5.07
1776969166,k3s-worker-2,5.5837562,2.0304571,0,891.2539,38.99388,255.8076,0.32
1776969166,k3s-worker-3,8.1218273,3.0456851,0,815.4453,39.76834,252.0926,0.33
1776969166,k3s-worker-4,6.565657,2.525253,0,1255.5,45.10278,258.1098,0.05
1776969166,raspberrypi,3.282828,1.5151515,0,2234.484,38.85149,263.5749,0.15
1776969170,k3s-control,73.26733,16.83168,0,947.0703,961.3876,206.6831,4.83
1776969170,k3s-worker-2,6.6326533,1.5306123,0,891.3789,39.55047,252.5949,0.3
1776969170,k3s-worker-3,7.106599,2.538071,0,815.4453,45.73733,260.1075,0.33
1776969170,k3s-worker-4,7.5376883,3.0150751,0,1255.457,44.56546,251.48,0.05
1776969170,raspberrypi,3,1.75,0,2236.766,33.25683,293.6057,0.15
1776969173,k3s-control,36.4130431,8.6956527,1.6304349,949.2969,1268.1462,250.3671,5.32
1776969173,k3s-worker-2,6.598985,3.045685,0,891.1328,38.10724,258.6136,0.3
1776969173,k3s-worker-3,8.6734687,2.5510199,0.5102041,813.7227,62.22905,304.3026,0.3
1776969173,k3s-worker-4,5.555556,3.030303,0,1239.75,61.39546,292.6673,0.05
1776969173,raspberrypi,2.005013,1.0025063,0,2239.891,23.07892,238.9781,0.14
1776969176,k3s-control,83,14,0,950.043,1133.8566,204.6732,5.32
1776969176,k3s-worker-2,6.598985,3.045685,0,888.3516,31.99239,246.2084,0.25
1776969176,k3s-worker-3,5.555556,2.525253,0,813.5039,35.51005,255.083,0.28
1776969176,k3s-worker-4,5.5837561,1.5228426,0,1239.75,33.56888,252.431,0.04
1776969176,raspberrypi,2.75,0.5,0,2241.828,33.81678,260.2767,0.14
1776969180,k3s-control,55.8823534,42.1568625,0,927.2109,1123.9222,249.1573,6.12
1776969180,k3s-worker-2,8.1632651,3.061224,0,873.832,275.2934,396.9354,0.47
1776969180,k3s-worker-3,6.0913711,2.030457,0,813.5039,38.72906,251.6339,0.28
1776969180,k3s-worker-4,34.8717923,22.5641015,12.8205138,1057.625,91.311,351.4466,0.04
1776969180,raspberrypi,3,1.5,0,2239.094,35.16949,266.6146,0.12
1776969183,k3s-control,80.1980224,16.8316805,0,1026.5234,1184.521,209.9544,5.71
1776969183,k3s-worker-2,35.6783896,16.0804018,8.5427139,867.7773,84.65616,312.2089,0.47
1776969183,k3s-worker-3,30.6122421,10.2040827,16.3265321,852.7266,89.34932,311.2393,0.26
1776969183,k3s-worker-4,40.5,12.5,8,697.6289,33.49191,265.3117,0.12
1776969183,raspberrypi,2.518892,0.5037783,0,2246.766,33.08675,269.8552,0.11
1776969187,k3s-control,84.1584166,13.8613854,0,1013.4961,1105.5288,198.9613,5.71
1776969187,k3s-worker-2,58.0808074,4.0404038,9.5959596,587.7344,45.81182,276.9858,0.51
1776969187,k3s-worker-3,20.7070711,13.6363648,22.2222212,712.9414,41.96414,276.4365,0.44
1776969187,k3s-worker-4,5.5555561,2.020202,0,718.9023,40.89616,253.3498,0.19
1776969187,raspberrypi,2.015113,1.0075567,0,2248.266,34.13847,273.4656,0.11
1776969191,k3s-control,60.9090889,8.1818179,1.818182,878.0781,1134.3553,198.0196,5.57
1776969191,k3s-worker-2,13.1979693,3.0456848,0,617.5664,34.08983,260.7521,0.47
1776969191,k3s-worker-3,55.7788936,4.0201013,0,529.6562,37.85422,261.0469,0.44
1776969191,k3s-worker-4,6.598985,3.045685,0,745.1445,37.61229,258.4546,0.25
1776969191,raspberrypi,2,1.25,0,2250.25,29.69213,246.3972,0.1
1776969194,k3s-control,89,9,0,914.0352,1046.1865,199.1596,5.57
1776969194,k3s-worker-2,6.5989853,2.5380711,0,632.4141,36.04588,254.6281,0.47
1776969194,k3s-worker-3,6.6326532,2.5510201,36.7346911,557.0117,31.59452,252.619,0.41
1776969194,k3s-worker-4,6.5656575,4.5454553,24.2424218,757.0625,59.97354,277.6164,0.25
1776969194,raspberrypi,2.5,1,0,2251.25,24.73126,259.5325,0.09
1776969198,k3s-control,72.2772314,25.7425705,0,913.707,1063.928,774.5401,5.37
1776969198,k3s-worker-2,10.2040817,4.5918369,0,658.6289,72.20941,290.015,0.43
1776969198,k3s-worker-3,6.598985,2.538071,0.5076142,572.4453,56.36018,283.7939,0.38
1776969198,k3s-worker-4,7.1065988,4.0609139,0,772.0312,43.39855,247.671,0.21
1776969198,raspberrypi,3.2663321,1.0050251,0,2241.266,33.38412,255.3658,0.09
1776969202,k3s-control,75.2212392,10.6194689,0,954.4453,1101.3779,206.3443,5.18
1776969202,k3s-worker-2,7.5757578,3.5353539,0,665.8047,41.33189,259.2063,0.43
1776969202,k3s-worker-3,6.6326533,4.0816332,0,577.5938,51.58578,259.1348,0.38
1776969202,k3s-worker-4,6.598985,3.045685,0,771.5781,42.49033,263.5553,0.21
1776969202,raspberrypi,2.261307,1.0050251,0,2243.75,32.59255,261.7331,0.08
1776969206,k3s-control,80.1980224,16.8316805,0,966.2891,1093.3583,219.9558,5
1776969206,k3s-worker-2,9.0909087,4.0404039,0,668.5742,33.53612,243.9891,0.4
1776969206,k3s-worker-3,6.060606,2.525253,0,577.8438,51.31951,1266.4896,0.35
1776969206,k3s-worker-4,5.555556,2.525253,0,771.5781,81.35779,249.5638,0.2
1776969206,raspberrypi,3.5175879,1.0050251,0,2245.781,174.4384,285.3987,0.07
1776969209,k3s-control,86.7346931,11.2244904,0,949.6133,1113.1735,377.3647,5
1776969209,k3s-worker-2,19.0954801,15.0753771,0,668.3281,50.13357,282.5393,0.4
1776969209,k3s-worker-3,7.2164946,2.5773199,0,577.8438,44.58626,261.1554,0.35
1776969209,k3s-worker-4,8.5427143,3.0150751,1.0050251,771.332,45.97164,257.0886,0.2
1776969209,raspberrypi,2.261307,1.0050251,0,2246.75,46.83036,315.4772,0.07
1776969212,k3s-control,54.0697662,9.8837203,0,945.6484,1065.6881,221.9845,4.6
1776969212,k3s-worker-2,6.6326532,3.0612241,0,668.3281,49.21444,259.5755,0.37
1776969212,k3s-worker-3,7.1065991,3.0456851,0,577.8438,44.63933,269.0467,0.32
1776969212,k3s-worker-4,5.5837559,3.045685,0,768.1602,39.43953,255.1502,0.18
1776969212,raspberrypi,2.261307,1.0050251,0,2248.406,26.85024,271.2175,0.07
1776969215,k3s-control,60.86957,17.3913,18.26087,951.8633,1069.2419,196.2867,4.6
1776969215,k3s-worker-2,10.1010095,4.0404038,0,667.8633,48.04377,1092.4316,0.37
1776969215,k3s-worker-3,11.1675129,4.060914,0,576.6445,38.11338,256.6518,0.29
1776969215,k3s-worker-4,9.6446705,3.0456852,0,768.1602,38.61181,251.6142,0.18
1776969215,raspberrypi,2.005013,1.0025063,0,2249.875,37.50332,306.7504,0.06
1776969218,k3s-control,68.1034493,13.7931029,0,977.6328,1118.4112,217.794,4.63
1776969218,k3s-worker-2,5.555556,3.030303,0,667.6289,50.43492,271.8671,0.31
1776969218,k3s-worker-3,7.1065991,3.5532991,0,592.3945,39.58839,256.2571,0.29
1776969218,k3s-worker-4,6.6326533,1.5306123,0,768.1602,42.1573,266.2989,0.17
1776969218,raspberrypi,2.255639,1.2531328,0,2249.406,37.20902,298.6216,0.06
1776969221,k3s-control,73.68421,12.280702,0,964.957,1108.3275,215.1669,4.63
