timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774295846,k3s-control,40.1015195,8.1218269,0,1288.7344,201.8784,555.5981,5.91
1774295846,k3s-worker-2,13.1313133,4.0404041,0,838.9414,691.8095,187.8417,1.89
1774295846,k3s-worker-3,9.1370565,3.5532992,0,829.2461,46.15912,238.4513,0.4
1774295849,k3s-control,66.1417296,9.4488189,0,1301.3047,208.5021,1170.5446,5.6
1774295849,k3s-worker-2,10.3092781,3.608247,0,838.9414,590.1902,171.2415,1.89
1774295849,k3s-worker-3,6.0301508,2.5125629,0,829.2461,43.30192,241.2182,0.4
1774295851,k3s-control,38.9221569,10.1796402,0,1294.4492,257.5712,632.6981,5.6
1774295851,k3s-worker-2,13.2653061,5.612245,0,838.4492,805.8423,242.0672,1.74
1774295851,k3s-worker-3,5.5276381,2.01005,0,829.0039,69.88768,268.4161,0.37
1774295853,k3s-control,53.3834618,8.2706773,0,1281.3047,216.6668,544.7156,5.31
1774295853,k3s-worker-2,10.7692313,5.1282051,0.5128205,838.4492,726.9435,201.6285,1.74
1774295853,k3s-worker-3,8.6294419,3.553299,0,833.3633,49.90043,240.6909,0.37
1774295855,k3s-control,58.0882381,8.0882347,0,1285.8984,177.1041,505.4259,5.31
1774295855,k3s-worker-2,9.7435903,4.6153852,0.5128205,838.2148,697.3159,204.0705,1.6
1774295855,k3s-worker-3,5.0251261,2.01005,0,833.1289,74.27008,272.5164,0.37
1774295857,k3s-control,46.1538483,7.6923077,0,1287.0234,188.7741,527.0779,5.04
1774295857,k3s-worker-2,10.7692308,6.1538459,3.5897439,838.2148,722.3257,206.8104,1.6
1774295857,k3s-worker-3,5,2.5,0,832.8828,72.40653,263.6711,0.31
1774295860,k3s-control,57.0370396,9.6296299,0,1288.8672,195.9321,546.5243,5.04
1774295860,k3s-worker-2,10.3092781,5.6701031,0.5154639,835.5078,947.8083,231.225,1.55
1774295860,k3s-worker-3,4.5,2,0,832.6367,99.97604,262.727,0.31
1774295862,k3s-control,40.8163279,7.6530606,0,1279.5586,197.9489,586.8821,5.04
