timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774284351,k3s-control,38.7755095,6.6326529,0,1245.3828,342.3634,762.3209,0.33
1774284351,k3s-worker-2,9.8901102,6.0439561,1.6483516,252.6367,859.3101,272.3702,4.99
1774284351,k3s-worker-3,5.5555561,1.5151515,0,1159.7695,36.58243,231.9531,2.09
1774284353,k3s-control,53.7688445,8.5427147,0,1244.668,325.9167,778.9922,0.33
1774284353,k3s-worker-2,12.0879122,5.4945051,0,252.1445,940.2518,307.2414,5.15
1774284353,k3s-worker-3,7.6142128,3.5532989,0,1163.8633,51.03926,255.2778,1.92
1774284356,k3s-control,36.548221,7.1065992,0,1236.3008,241.3057,628.9322,0.28
1774284356,k3s-worker-2,10.1522838,4.0609139,0,252.25,789.3623,253.6381,5.15
1774284356,k3s-worker-3,4.5454551,2.0202021,0,1163.8633,81.19665,278.231,1.92
1774284358,k3s-control,40.101521,7.1065992,0,1234.8281,378.6535,834.6611,0.28
1774284358,k3s-worker-2,17.6056299,9.1549299,0,248.1836,898.1412,260.9282,6.42
1774284358,k3s-worker-3,5.1020409,2.55102,0,1160.9102,74.50017,273.3732,1.93
1774284361,k3s-control,40.8163287,8.1632647,0,1240.7891,332.2516,769.8444,0.28
1774284361,k3s-worker-2,14.8936177,7.0921993,1.4184398,246.9922,855.5215,269.5144,6.42
1774284361,k3s-worker-3,4.5454551,2.5252531,0,1160.9102,29.44764,237.393,1.93
1774284363,k3s-control,40.1015226,6.5989854,0,1252.1406,349.0211,892.8627,0.26
1774284363,k3s-worker-2,12.962963,6.790123,0,246.9922,863.0258,259.1558,6.42
1774284363,k3s-worker-3,5.0251259,2.512563,0,1160.9102,69.03976,264.9908,1.77
1774284365,k3s-control,58.3756326,7.6142133,0,1251.9062,399.3595,858.5482,0.26
1774284365,k3s-worker-2,13.4831454,7.3033706,0,246.9922,937.0725,316.5176,6.63
1774284365,k3s-worker-3,5.0761418,2.5380709,0,1160.9102,41.89988,246.5604,1.77
1774284367,k3s-control,38.7755103,7.6530611,0,1248.0195,386.3756,878.3116,0.24
1774284367,k3s-worker-2,24.2424217,11.1111118,0,245.6562,806.852,233.0014,6.63
1774284367,k3s-worker-3,6.565657,2.525253,0,1160.6641,36.80375,240.0122,1.77
1774284369,k3s-control,43.3673503,7.1428571,0,1237.9688,266.2193,690.8728,0.24
1774284369,k3s-worker-2,13.6094671,7.1005921,0,245.1641,860.5894,263.263,6.64113
1774284369,k3s-worker-3,6.5656571,2.020202,0,1160.6641,62.44788,254.033,1.75164
1774284371,k3s-control,37.4359002,8.717949,0,1244.918,331.4642,903.8003,0.24
1774284371,k3s-worker-2,19.4244602,7.9136691,0,245.1641,896.154,263.292,6.74
1774284371,k3s-worker-3,7.0351761,2.512563,0,1160.418,70.40828,252.8649,1.63
1774284373,k3s-control,36.5482201,8.121827,0,1247.2266,381.3746,832.7385,0.22
1774284373,k3s-worker-2,12.9629634,6.1728402,0,245.1641,967.5515,311.6431,6.74
1774284373,k3s-worker-3,5.5276381,3.0150751,0.5025126,1160.418,43.59514,248.1396,1.63
1774284376,k3s-control,56.2874267,7.7844305,0,1249.1992,371.7147,771.4553,0.22
1774284376,k3s-worker-2,10.6741571,7.3033711,10.1123601,248.7461,890.5743,292.6905,6.44
1774284376,k3s-worker-3,6.0301508,2.5125629,0,1160.418,36.30046,234.627,1.5
1774284378,k3s-control,55.8823511,9.5588242,0,1246.7773,328.3354,727.4717,0.2
1774284378,k3s-worker-2,15.6028377,7.0921993,0.7092199,248.5,862.9961,285.2842,6.44
1774284378,k3s-worker-3,5.0505051,2.0202021,0,1160.1719,44.92648,238.6815,1.5
1774284381,k3s-control,54.6762608,8.6330941,0,1250.1289,376.4845,828.4832,0.2
1774284381,k3s-worker-2,11.1731837,5.5865918,0.5586592,258.2266,853.6001,300.8717,6.44
1774284381,k3s-worker-3,4.568528,2.538071,0,1160.1719,43.40434,241.6606,1.38
1774284383,k3s-control,56.8181821,9.0909093,0,1240.7812,349.3568,786.4643,0.2
1774284383,k3s-worker-2,10.9890113,4.9450551,0.5494505,256.9961,910.2448,314.0645,6.56
1774284383,k3s-worker-3,5.6122448,3.0612239,0,1167.4922,64.90266,262.9195,1.38
1774284387,k3s-control,87,10,0,1237.8281,238.4232,595.4671,0.18
1774284387,k3s-worker-2,10.4046245,5.2023122,0,248.4219,781.2553,235.7867,6.56
1774284387,k3s-worker-3,5.0251262,2.0100501,0,1163.3477,53.8679,249.0599,1.32
1774284389,k3s-control,44.2307718,8.9743594,0,1249.6211,383.4698,818.1638,0.17
1774284389,k3s-worker-2,13.9072845,5.9602648,0,257.9414,879.6468,298.3225,6.95
1774284389,k3s-worker-3,5.0505051,2.525253,0,1163.3477,54.01515,262.5864,1.32
1774284391,k3s-control,57.8125,9.375,0,1243.4688,359.8132,795.7548,0.17
1774284391,k3s-worker-2,11.7647054,5.8823527,0,256.7383,916.3441,330.2121,6.95
1774284391,k3s-worker-3,7.6142127,2.5380709,0,1163.3477,77.85063,266.7383,1.3
1774284394,k3s-control,51.3888916,9.0277783,0,1243.2266,380.7409,827.9142,0.17
1774284394,k3s-worker-2,17.9640697,7.1856289,0,255.5078,830.7839,271.1796,6.95
1774284394,k3s-worker-3,4.5454551,2.0202021,0,1163.3477,23.61471,227.5901,1.3
1774284396,k3s-control,48.0000018,7.3333333,0,1246.3047,322.9551,791.1286,0.23
1774284396,k3s-worker-2,11.60221,6.629834,0,248.875,886.8211,286.1699,6.95
1774284396,k3s-worker-3,5.0251262,2.0100501,0,1166.5859,27.86852,238.2921,1.19
1774284399,k3s-control,51.6129024,7.0967743,0,1233.2617,285.9967,684.0359,0.23
1774284399,k3s-worker-2,9.9999997,6.1111108,1.6666666,248.1484,872.8391,312.6345,6.934821
1774284399,k3s-worker-3,8.7179491,4.102564,6.1538461,1162.1836,61.10808,2163.637,1.19
1774284402,k3s-control,61.1570221,12.3966944,0,1232.7969,429.1926,2658.348,0.27
1774284402,k3s-worker-2,15.0943401,6.289308,0,247.9023,969.6719,350.1487,6.8
1774284402,k3s-worker-3,4.5454551,3.0303031,0,1161.9375,53.91936,259.0194,1.1
1774284404,k3s-control,47.6821211,10.5960262,0,1245.6758,385.3018,792.0275,0.27
1774284404,k3s-worker-2,10.7692311,6.6666671,0,252.125,921.6538,345.1931,6.8
1774284404,k3s-worker-3,4.5226129,2.512563,0,1161.6914,94.16373,289.9673,1.1
1774284406,k3s-control,56.0283713,7.8014182,0,1241.5312,362.9724,791.0996,0.25
1774284406,k3s-worker-2,11.7346946,6.6326533,0,251.1406,918.1403,335.914,7.78
1774284406,k3s-worker-3,4.0609138,2.5380709,0,1161.4453,89.66678,281.6877,1.1
1774284409,k3s-control,53.2846727,8.7591244,0,1237.8398,377.1241,801.8068,0.25
1774284409,k3s-worker-2,10.8247421,5.1546391,0,250.8984,918.0678,344.5174,7.78
