timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774029438,k3s-control,32.3232315,4.0404042,0,1619.3203,179.992,451.7846,0.09
1774029438,k3s-worker-2,10.6598975,4.0609138,1.0152284,580.1445,714.7948,225.5091,0.62
1774029438,k3s-worker-3,7.1065993,2.0304571,0,807.9766,85.95385,281.082,0.86
1774029440,k3s-control,33.1632669,5.1020405,0,1620.375,201.1477,552.3888,0.08
1774029440,k3s-worker-2,10.1522842,6.0913711,0,571.6133,773.3508,240.319,0.62
1774029440,k3s-worker-3,5.0251262,2.0100501,0,807.9766,100.15443,299.8744,0.73
1774029442,k3s-control,32.653059,6.1224488,0,1619.8867,248.317,625.2798,0.08
1774029442,k3s-worker-2,8.7179486,4.6153848,0,575.9609,846.8524,275.5534,0.57
1774029442,k3s-worker-3,4.5226132,2.5125631,0,807.9766,80.9868,284.5643,0.73
1774029444,k3s-control,35.3846181,4.6153847,0,1619.3945,278.4428,634.3175,0.08
1774029444,k3s-worker-2,9.6938777,4.5918369,0,575.7148,831.0462,291.2284,0.57
1774029444,k3s-worker-3,7.0351757,3.0150749,0,808.5273,81.88413,280.6672,0.73
1774029446,k3s-control,34.358971,4.6153851,1.025641,1621.4766,237.6059,577.6607,0.07
1774029446,k3s-worker-2,11.7346935,4.0816328,6.1224487,575.7148,846.2997,314.2969,0.53
1774029446,k3s-worker-3,5.5555561,3.030303,0,804.3867,96.31025,290.8678,0.67
1774029448,k3s-control,45.9595975,5.0505047,0,1621.4766,249.8367,601.3918,0.07
1774029448,k3s-worker-2,10.1522839,3.553299,4.060914,576.2539,771.87,256.0621,0.53
1774029448,k3s-worker-3,5.0251262,2.0100501,0,804.3867,67.38186,258.2651,0.67
1774029450,k3s-control,39.086293,10.1522848,0.5076142,1621.2227,263.3313,592.7003,0.07
1774029450,k3s-worker-2,11.2820516,4.1025642,9.2307695,575.2695,758.9196,243.8572,0.53
1774029450,k3s-worker-3,5.5555561,2.020202,0,804.3867,81.5848,284.0026,0.67
1774029452,k3s-control,31.6326522,5.6122454,0,1621.4453,200.0376,532.1078,0.23
1774029452,k3s-worker-2,9.2307686,4.6153848,0,574.5312,765.6677,281.6923,0.49
1774029452,k3s-worker-3,5.0505052,2.0202021,0,804.1406,78.55919,281.266,0.62
1774029454,k3s-control,33.6734703,5.6122451,0,1621.375,257.4147,579.007,0.23
1774029454,k3s-worker-2,8.6734688,3.5714289,0,574.5312,721.4319,214.5073,0.49
1774029454,k3s-worker-3,4.5,2.5,0,804.1406,67.92956,262.6758,0.62
1774029456,k3s-control,33.3333313,5.0505052,0,1624.1133,172.109,491.402,0.23
1774029456,k3s-worker-2,8.6294418,4.5685279,0,574.5312,742.5821,232.6051,0.45
1774029456,k3s-worker-3,5.5837562,2.5380711,0,804.1406,80.41888,271.9251,0.62
1774029458,k3s-control,32.6530603,5.102041,0,1622.3945,201.119,520.7715,0.21
1774029458,k3s-worker-2,11.2820513,6.1538462,0,568.1328,748.4047,237.9071,0.45
1774029458,k3s-worker-3,4.5226132,2.5125631,0,803.8945,75.66724,268.8133,0.57
1774029460,k3s-control,45.2261306,5.0251261,0,1616.6289,213.2297,579.1128,0.21
1774029460,k3s-worker-2,10.2040817,4.0816329,0,566.9023,797.9483,250.1852,0.45
1774029460,k3s-worker-3,4.0404041,2.0202021,0,803.8945,90.16934,283.261,0.57
1774029462,k3s-control,33.5025379,5.0761417,0,1617.5195,225.4837,558.1651,0.21
1774029462,k3s-worker-2,8.7179485,3.5897438,2.0512819,574.3125,794.6909,272.3093,0.41
1774029462,k3s-worker-3,6.565657,2.525253,0,803.6484,78.18709,275.6875,0.52
1774029464,k3s-control,32.9949213,5.0761422,0,1616.793,226.1025,561.4378,0.19
1774029464,k3s-worker-2,9.7435904,5.1282052,0,577.7383,774.8641,253.2214,0.41
1774029464,k3s-worker-3,4.5226129,1.5075377,0,803.6484,66.74904,266.6872,0.52
1774029466,k3s-control,32.9949226,5.0761424,0,1620.2695,232.4699,568.7913,0.19
1774029466,k3s-worker-2,9.6446696,5.5837558,0,576.8047,755.2438,259.8973,0.38
1774029466,k3s-worker-3,4.0404041,2.5252531,0,803.4023,87.59264,279.191,0.52
1774029468,k3s-control,32.989691,5.6701032,0,1623.6875,238.5628,561.9364,0.19
1774029468,k3s-worker-2,9.6938783,5.1020411,0,578.582,797.0729,287.055,0.38
1774029468,k3s-worker-3,6.0301508,2.0100499,0,803.4023,70.63848,264.4103,0.48
1774029470,k3s-control,34.0101513,5.0761422,0,1623.7148,223.5112,587.6308,0.16
1774029470,k3s-worker-2,10.7142857,4.0816329,0,570,825.1741,270.4162,0.38
1774029470,k3s-worker-3,6.0606061,2.020202,0,803.4023,89.88381,285.0959,0.48
1774029473,k3s-control,45.959597,6.0606056,0,1627.8281,224.202,700.1199,0.16
1774029473,k3s-worker-2,10.7692313,4.6153851,1.025641,575.0898,875.397,252.6675,0.35
1774029473,k3s-worker-3,6.0606062,1.5151515,0,803.1562,91.13977,281.6491,0.48
1774029475,k3s-control,40.7035175,6.0301506,0,1627.5859,185.2249,480.9684,0.1590941
1774029475,k3s-worker-2,9.0909085,4.5454548,0,574.1367,782.6178,237.5963,0.35
1774029475,k3s-worker-3,7.5757579,3.030303,0,802.9102,86.47929,289.1266,0.44
1774029477,k3s-control,37.5634498,5.076142,0,1627.5859,237.6693,620.4254,0.15
1774029477,k3s-worker-2,11.6161621,5.555556,0.5050505,573.8906,752.3546,231.3028,0.35
1774029477,k3s-worker-3,5.0251261,2.01005,0,802.9102,90.8119,302.1017,0.44
1774029479,k3s-control,38.5786783,5.5837558,0,1627.5859,244.4365,758.3599,0.15
1774029479,k3s-worker-2,9.5959604,5.0505052,0,573.3984,892.3654,264.5844,0.32
1774029479,k3s-worker-3,4.5226129,2.0100499,0,810.2969,127.95503,302.5624,0.44
1774029481,k3s-control,39.5939099,5.583756,0,1627.7148,234.7452,598.7506,0.14
1774029481,k3s-worker-2,10.6598975,4.5685278,0,572.918,751.8698,227.0274,0.32
1774029481,k3s-worker-3,4.0404041,2.5252531,0,810.0781,98.26895,303.423,0.41
1774029483,k3s-control,39.4871814,6.1538462,0,1626.6953,223.4312,552.0977,0.14
1774029483,k3s-worker-2,9.1370558,4.0609139,0,572.918,748.789,275.4125,0.37
1774029483,k3s-worker-3,4.5454551,2.0202021,0,809.5977,87.46339,289.5269,0.41
1774029485,k3s-control,48.7309643,8.1218277,0,1622.0898,205.6557,522.1332,0.14
1774029485,k3s-worker-2,12.2448979,6.1224489,0,573.4102,741.9827,1833.052,0.37
1774029485,k3s-worker-3,5.5555561,2.525253,0,809.5977,70.85437,275.8742,0.34
1774029487,k3s-control,37.2449003,5.102041,0,1621.2578,209.4307,560.8027,0.13
1774029487,k3s-worker-2,9.7435904,5.1282052,0,573.7773,725.2583,206.3361,0.37
1774029487,k3s-worker-3,6.5326628,2.0100499,0,809.3516,79.33545,1329.4895,0.34
1774029489,k3s-control,40.6091394,7.6142129,0,1614,220.6845,569.1612,0.13
1774029489,k3s-worker-2,11.3989641,4.6632121,3.108808,563.457,741.0612,244.3167,0.56
1774029489,k3s-worker-3,4.5,2,0,809.3516,83.26247,277.5152,0.34
1774029491,k3s-control,39.5,5.5,0,1614.3945,219.6046,1209.0802,0.12
1774029491,k3s-worker-2,8.5858587,3.5353539,0.5050505,573.2969,762.9494,248.0707,0.56
1774029491,k3s-worker-3,3.553299,2.538071,0,809.3516,75.11497,268.1593,0.31
1774029493,k3s-control,36.7346918,5.1020413,0,1614.3945,194.0185,526.8456,0.12
1774029493,k3s-worker-2,9.1836726,4.0816328,0.5102041,573.1953,762.4209,248.7348,0.51
1774029493,k3s-worker-3,6.5326628,2.0100499,0,809.3516,80.06941,273.5748,0.31
1774029495,k3s-control,38.5786783,5.5837558,0,1619.0234,216.4674,530.6788,0.12
1774029495,k3s-worker-2,8.1632647,5.1020408,0,572.4609,785.8864,277.6872,0.51
1774029495,k3s-worker-3,6.0606062,1.5151515,0,809.1055,85.75863,283.5839,0.31
1774029497,k3s-control,36.3636376,4.5454547,0.5050505,1623.8555,262.9709,593.7599,0.11
1774029497,k3s-worker-2,11.6751272,3.553299,0,577.9609,770.5902,248.1667,0.51
1774029497,k3s-worker-3,5.5,2,0,809.1055,104.05886,314.2511,0.29
1774029500,k3s-control,38.2653088,6.1224488,0,1632.1094,234.5406,583.2814,0.11
1774029500,k3s-worker-2,13.2653064,6.6326532,3.0612241,579.8867,929.623,361.9098,0.505268
1774029500,k3s-worker-3,6.0606062,1.5151515,0,808.8594,109.75003,309.9951,0.29
1774029502,k3s-control,38.2653103,5.6122451,0,1623.9922,235.2102,604.2897,0.11
1774029502,k3s-worker-2,13.1979703,6.5989852,4.0609141,581.5391,816.1846,259.7305,0.47
1774029502,k3s-worker-3,4.0404041,2.5252531,0,808.8594,64.9957,272.9319,0.29
