timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1774033041,k3s-control,46.4646472,4.5454547,0,1670.5977,222.1746,564.0691,1.91
1774033041,k3s-worker-2,10.6598977,4.5685279,7.6142128,587.25,796.8402,271.8146,0.96
1774033041,k3s-worker-3,5.0505051,2.525253,0,1007.9961,89.62127,292.6111,0
1774033044,k3s-control,36.9230778,5.1282047,0,1671.3008,200.6693,518.2314,2
1774033044,k3s-worker-2,9.6938775,4.0816328,0,591.6016,813.3354,277.8485,0.96
1774033044,k3s-worker-3,9.6446697,3.5532989,0.5076142,1018.3711,112.28194,314.0503,0
1774033046,k3s-control,37.5634491,4.0609139,0,1672.2812,240.0122,603.4025,2
1774033046,k3s-worker-2,9.1370559,4.060914,1.5228426,590.6562,858.8222,302.266,0.81
1774033046,k3s-worker-3,5.0251259,2.512563,0,1026.0312,109.45829,308.2625,0
1774033048,k3s-control,38.3838379,5.0505047,0,1674.2891,193.7583,543.5324,2
1774033048,k3s-worker-2,11.1675124,4.0609138,0,589.6719,750.0183,259.539,0.81
1774033048,k3s-worker-3,4.5,2.5,0,1026.0312,112.34962,302.9009,0
1774033050,k3s-control,34.6733664,28.643217,0,1468.9922,213.4737,542.3962,2.009
1774033050,k3s-worker-2,10.2040822,3.5714291,4.0816331,589.4258,770.8443,244.864,0.75
1774033050,k3s-worker-3,6.5,2,0,1026.0312,112.92405,313.9198,0
1774033053,k3s-control,58.2914582,33.165829,0,989.4062,171.2125,476.9038,2.009
1774033053,k3s-worker-2,8.6294424,3.5532992,0,588.6875,663.0541,213.1414,0.75
1774033053,k3s-worker-3,5.0251261,2.512563,0,1025.7852,117.7771,317.8594,0
1774033057,k3s-control,36,28,0,546.7422,121.38513,405.1002,2.65
1774033057,k3s-worker-2,8.1632647,3.0612239,0,588.4414,696.0093,175.2988,0.69
1774033057,k3s-worker-3,5.0251262,2.0100501,0,1025.7852,78.0236,279.5913,0
1774033060,k3s-control,60.6060594,38.3838396,0,112.625,152.4456,471.9525,3.48
1774033060,k3s-worker-2,9.7435903,4.6153851,1.5384615,582.8984,706.2917,203.5936,0.69
1774033060,k3s-worker-3,5.5555561,2.525253,0,1025.7852,89.09353,282.8334,0
1774033063,k3s-control,24.34783,45.21739,0,132.04297,163.05844,502.1996,3.48
1774033063,k3s-worker-2,9.5959604,4.0404042,0.5050505,584.9531,720.4634,217.433,0.63
1774033063,k3s-worker-3,4.5685278,2.0304569,0,1025.7852,82.0639,276.6852,0
1774033066,k3s-control,36.6279086,5.8139528,25.5813991,1976.992,210.7562,593.0465,3.52
1774033066,k3s-worker-2,8.7179485,4.6153847,1.0256409,587.4492,796.1974,248.5581,0.63
1774033066,k3s-worker-3,5.0251261,2.01005,0,1025.7852,91.34693,284.7997,0
1774033068,k3s-control,37.948717,7.1794864,26.6666679,1966.41,249.445,610.7223,3.52
1774033068,k3s-worker-2,12.6903555,5.0761422,2.5380711,586.4648,811.7671,263.5477,0.58
1774033068,k3s-worker-3,6.5326629,2.512563,0.5025126,1027.7188,90.55862,302.9093,0
1774033070,k3s-control,38.4615406,7.6923081,20.5128203,1956.816,207.3705,560.0727,3.52
1774033070,k3s-worker-2,12.3711342,5.6701031,0.5154639,589.8125,807.3167,260.729,0.58
1774033070,k3s-worker-3,4.5454551,2.0202021,0,1026.2461,100.13557,298.4609,0
1774033072,k3s-control,37.2448988,5.1020408,0.5102041,1954.355,206.9184,562.7088,3.64
1774033072,k3s-worker-2,7.6923082,3.5897441,4.6153851,589.5664,731.3137,227.4326,0.53
1774033072,k3s-worker-3,4.5226132,2.0100501,0,1026,66.86109,267.2764,0
1774033074,k3s-control,53.4482754,7.4712634,6.8965514,1945.988,204.0993,541.8981,3.64
1774033074,k3s-worker-2,10.6598976,5.0761418,3.0456849,589.3203,802.1822,278.9915,0.53
1774033074,k3s-worker-3,5.5276381,4.020101,0,1026.2578,98.68483,302.5896,0
1774033077,k3s-control,35.1063804,5.3191491,0,1942.297,246.5643,604.5536,3.75
1774033077,k3s-worker-2,8.2474233,5.1546392,0,588.3359,854.509,305.9061,0.53
1774033077,k3s-worker-3,6.0301512,2.5125631,0,1026.0352,114.36833,307.0042,0
1774033079,k3s-control,34.0101499,5.076142,0,1940.082,251.1824,604.4572,3.75
1774033079,k3s-worker-2,8.6734693,4.0816332,0,588.0898,826.9138,270.5062,0.57
1774033079,k3s-worker-3,4.5226131,2.512563,0,1026.0352,90.04341,286.2357,0
1774033081,k3s-control,32.4873099,5.583756,0,1939.297,223.91,593.3375,3.75
1774033081,k3s-worker-2,12.3711336,4.6391749,0,587.2188,798.9779,282.5332,0.57
1774033081,k3s-worker-3,5.5276379,2.512563,0,1025.7891,99.00542,289.785,0
1774033083,k3s-control,34.6733695,6.0301509,0.5025126,1938.805,243.2529,560.606,3.61
1774033083,k3s-worker-2,9.7938138,3.0927839,2.061856,586.7305,796.3989,306.0819,0.61
1774033083,k3s-worker-3,5.5555561,1.5151515,0,1025.7891,111.84672,304.4418,0
1774033085,k3s-control,44.3877555,7.1428563,3.5714286,1934.375,219.0687,578.6508,3.61
1774033085,k3s-worker-2,8.2901548,3.6269429,0,586.7305,839.38,1904.108,0.61
1774033085,k3s-worker-3,5.5555561,1.5151515,0,1025.7891,105.08929,308.2015,0
1774033087,k3s-control,36.868688,4.5454547,0,1934.375,194.1557,545.5024,3.61
1774033087,k3s-worker-2,9.2307686,3.5897439,0,586.7305,801.9939,248.4869,0.61
1774033087,k3s-worker-3,4.0609141,1.5228427,0,1026.4141,102.50945,308.5596,0
1774033090,k3s-control,43.8502669,9.0909084,1.0695186,1937.855,240.8925,2600.828,3.4
1774033090,k3s-worker-2,10.1522842,6.0913711,0,583.0391,833.555,252.966,0.6524723
1774033090,k3s-worker-3,6.5656571,1.5151515,0,1026.168,108.18767,306.6795,0
1774033092,k3s-control,32.8205108,5.6410261,0.5128205,1944.473,254.6427,625.2055,3.4
1774033092,k3s-worker-2,9.6446697,4.5685279,2.5380709,583.0391,821.6334,293.747,0.97
1774033092,k3s-worker-3,5.527638,2.01005,0,1026.168,97.20311,288.0852,0
1774033094,k3s-control,33.5025399,5.583756,0,1954.066,175.2718,485.3222,3.43
1774033094,k3s-worker-2,9.6446697,4.5685278,8.1218267,583.0391,692.646,213.2756,0.97
1774033094,k3s-worker-3,4.5226129,2.0100499,0,1025.9219,89.56823,287.1266,0
1774033096,k3s-control,47.802201,6.5934071,0,1945.484,189.8066,542.4353,3.43
1774033096,k3s-worker-2,8.0808082,4.5454551,4.0404041,583.0391,761.9406,259.215,1.13
1774033096,k3s-worker-3,4,2.5,0,1025.4297,109.95005,303.9138,0
1774033098,k3s-control,35.6756771,7.0270264,0,1960.809,214.6092,554.166,3.43
1774033098,k3s-worker-2,10.6598978,5.0761419,4.5685279,582.793,786.6349,268.4849,1.13
1774033098,k3s-worker-3,4.568528,1.5228426,0,1025.1836,100.01858,298.2875,0
1774033100,k3s-control,37.3737376,5.0505047,1.0101009,1973.082,232.3147,592.5263,3.15
1774033100,k3s-worker-2,10.2040819,5.1020409,0,582.5469,761.1796,251.8354,1.28
1774033100,k3s-worker-3,5.076142,1.0152284,0,1025.1836,90.20803,286.1443,0
1774033103,k3s-control,38.265308,4.5918368,0,1972.93,234.063,586.1717,3.15
1774033103,k3s-worker-2,9.6938781,4.081633,0,582.5469,827.9029,281.1468,1.28
1774033103,k3s-worker-3,4.060914,2.030457,0,1025.1836,100.37232,295.2838,0
1774033105,k3s-control,38.2653103,5.6122451,0,1970.527,197.464,535.5585,3.15
1774033105,k3s-worker-2,13.1979697,4.0609139,0,582.5469,874.8343,297.7566,1.28
1774033105,k3s-worker-3,6.060606,3.030303,0,1020.707,123.82635,342.6694,0
1774033107,k3s-control,45.7286429,5.5276383,3.5175882,1970.598,216.9563,584.406,3.06
1774033107,k3s-worker-2,8.762887,5.154639,0,582.5469,825.7341,264.4536,1.42
1774033107,k3s-worker-3,6.0606061,2.020202,0,1028.1289,116.47353,318.8243,0
1774033109,k3s-control,40.3061196,6.6326529,3.061224,1969.574,204.1785,549.1151,3.06
1774033109,k3s-worker-2,10.6060613,3.5353541,1.010101,582.5469,762.898,259.2819,1.42
1774033109,k3s-worker-3,4.5226129,2.0100499,0,1028.1289,93.54954,289.274,0
1774033112,k3s-control,28.7128703,70.2970307,0,1519.2578,211.6377,518.1548,3.05
1774033112,k3s-worker-2,9.1370561,4.0609141,0,582.5469,782.8922,283.8729,1.63
1774033112,k3s-worker-3,5.5555561,2.525253,0,1027.3945,89.46458,286.4544,0
1774033116,k3s-control,34.0206207,64.9484514,0,1068.4766,131.33097,434.6637,3.29
1774033116,k3s-worker-2,7.6923078,3.5897439,0,582.5469,745.0912,240.6161,1.82
1774033116,k3s-worker-3,4.568528,1.5228426,0,1027.3945,86.78277,280.3662,0
1774033120,k3s-control,25.5102,74.4898,0,397.8164,135.82726,445.793,3.43
1774033120,k3s-worker-2,8.6734689,4.081633,8.1632649,581.1016,668.6793,176.941,1.82
1774033120,k3s-worker-3,4.0201011,3.015075,0,1027.1484,71.62485,269.9281,0
1774033124,k3s-control,32.67327,67.32673,0,1232.4062,165.46434,475.692,3.43
1774033124,k3s-worker-2,11.2244899,4.5918369,0,578.1484,724.7762,226.1512,1.67
1774033124,k3s-worker-3,6.5656566,2.5252529,5.0505047,1025.4258,115.63848,319.1581,0
1774033128,k3s-control,37.2340401,61.7021301,0,1771.074,193.6493,473.601,4.03
1774033128,k3s-worker-2,10.1522842,5.5837561,0,589.5703,741.6624,260.7456,1.67
1774033128,k3s-worker-3,4.5226132,2.0100501,0,1025.4258,112.11945,308.7485,0
1774033131,k3s-control,38.3838396,60.6060594,0,316.25,240.8485,594.9621,4.03
1774033131,k3s-worker-2,7.6923078,3.5897439,0,581.7422,806.0879,292.5724,1.41
1774033131,k3s-worker-3,6.5326631,3.0150751,0,1025.4258,100.3957,290.0045,0
1774033134,k3s-control,49.4949495,49.4949495,0,707.918,135.64857,437.7392,4.03
1774033134,k3s-worker-2,8.1632648,4.0816329,0,581.7422,701.8132,201.7859,1.41
1774033134,k3s-worker-3,6.5989851,3.045685,1.0152284,1024.3047,103.83227,321.0342,0
1774033137,k3s-control,51,49,0,918.9023,187.6838,503.7394,3.95
1774033137,k3s-worker-2,12.3711338,5.1546389,7.2164949,581.7422,752.1317,251.594,1.3
1774033137,k3s-worker-3,9.5959595,3.0303028,2.0202019,1029.7539,143.8639,374.392,0
1774033141,k3s-control,51,49,0,1507.7617,138.49427,389.9933,3.95
1774033141,k3s-worker-2,9.6446701,3.553299,0,586.8828,693.9568,230.7156,1.2
1774033141,k3s-worker-3,6.0301508,2.0100499,0,1031.0195,109.92494,307.7303,0
1774033146,k3s-control,53.5353495,45.4545495,0,270.8047,117.32693,427.1127,3.95
1774033146,k3s-worker-2,8.1218274,4.0609142,0,586.3906,718.7821,201.9648,1.1
1774033146,k3s-worker-3,5.0505052,1.5151516,0,1029.7891,108.26824,1347.5825,0
1774033150,k3s-control,43.1372534,55.8823544,0,430.0117,158.82671,555.0745,4.49
1774033150,k3s-worker-2,8.7179487,4.1025638,0,585.043,741.6964,224.5837,1.01
1774033150,k3s-worker-3,6.5656571,2.020202,0,1027.5742,93.02923,288.9757,0
1774033153,k3s-control,46.3157893,52.6315792,0,535.2383,163.4163,468.7386,4.49
1774033153,k3s-worker-2,10.1522836,5.0761418,0.5076142,586.9531,682.5295,218.9914,1.01
1774033153,k3s-worker-3,4.060914,2.030457,0,1026.5898,96.31275,294.8628,0
1774033158,k3s-control,48,52,0,813.8672,127.64958,419.366,4.53
1774033158,k3s-worker-2,9.5959604,4.5454552,0.5050505,584.8516,788.6743,223.6541,1.09
1774033158,k3s-worker-3,4.0609138,2.5380709,0,1026.3438,182.5733,306.475,0
1774033162,k3s-control,53.9215688,45.098039,0,1055.4023,149.09669,480.6983,4.73
1774033162,k3s-worker-2,8.1632651,2.55102,0,587.1055,776.9435,274.9415,1
1774033162,k3s-worker-3,6.0301508,2.5125629,0,1026.0977,105.88932,305.6438,0
1774033165,k3s-control,35.6435604,63.3663406,0,1082.3828,205.38,501.3744,4.73
1774033165,k3s-worker-2,8.7179487,3.5897439,0,587.1055,770.9078,250.5958,1
1774033165,k3s-worker-3,4.5226131,3.0150751,0,1024.625,124.92208,317.2315,0
1774033169,k3s-control,38.77551,61.22449,0,756.2812,138.53358,425.5207,4.83
1774033169,k3s-worker-2,8.6294423,3.0456851,6.5989853,586.1211,712.2927,223.9339,0.92
1774033169,k3s-worker-3,4.0404041,2.0202021,0,1024.625,105.69347,300.9715,0
1774033173,k3s-control,48.4848495,50.5050495,0,1311.8711,190.6954,504.3444,5.48
1774033173,k3s-worker-2,9.1836733,2.5510201,0.5102041,585.875,731.3564,220.207,0.85
1774033173,k3s-worker-3,5.050505,3.535354,0.5050505,1023.6406,97.43977,298.7559,0
1774033177,k3s-control,41.4141396,57.5757594,0,646.2852,111.92946,414.4102,5.77
1774033177,k3s-worker-2,10.2040819,5.6122449,0,578.2461,671.0615,191.7864,0.78
1774033177,k3s-worker-3,5.0505051,2.5252531,0,1023.6406,89.19033,289.9111,0
1774033182,k3s-control,42.2680409,56.7010312,0,1173.0273,135.01304,445.1997,5.77
1774033182,k3s-worker-2,9.6938778,3.0612239,0,578.3516,664.248,201.6265,0.72
1774033182,k3s-worker-3,4.5226129,2.0100499,0,1023.6406,95.55514,293.3454,0
1774033184,k3s-control,32.6732703,66.3366307,0,1124.3867,202.8386,524.4659,5.58
1774033184,k3s-worker-2,10.2040823,4.5918371,0,576.3828,755.9395,249.7363,0.72
1774033184,k3s-worker-3,5.0505051,3.0303031,0,1023.6406,76.02888,284.9343,0
1774033187,k3s-control,35.3535396,63.6363594,0,624.8945,181.6059,503.7103,5.58
1774033187,k3s-worker-2,9.1836732,4.0816331,1.0204082,575.2773,712.2971,214.8369,0.66
1774033187,k3s-worker-3,4.0201009,2.0100499,0,1028.043,93.96703,288.0642,0
1774033191,k3s-control,49.4949495,49.4949495,0,1430.5859,166.34423,475.8024,5.61
1774033191,k3s-worker-2,9.7435902,3.5897441,3.0769231,572.1055,699.0155,209.6862,0.66
1774033191,k3s-worker-3,5.0505052,1.5151515,0,1027.5508,92.40471,292.0149,0
1774033195,k3s-control,52,47,0,1510.7266,195.533,508.0055,5.73
1774033195,k3s-worker-2,13.2653062,3.0612241,0,572.1055,633.0191,172.459,0.61
1774033195,k3s-worker-3,6.0913711,2.030457,0,1020.9062,84.31561,280.5789,0
1774033199,k3s-control,50.4950505,48.5148505,0,1130.9141,132.13699,415.9203,5.73
1774033199,k3s-worker-2,10.7692313,3.0769231,2.5641031,572.1055,681.4804,203.7813,0.56
1774033199,k3s-worker-3,5.0505052,2.0202021,0,1025.125,123.12212,314.0167,0
1774033203,k3s-control,39.3939396,59.5959594,0,1382.8711,146.7061,418.067,5.91
1774033203,k3s-worker-2,10.6598982,3.0456851,2.538071,572.1055,708.5478,249.5192,0.51
1774033203,k3s-worker-3,5.0505052,1.5151516,0,1023.4023,87.91386,288.1375,0
1774033207,k3s-control,41.1764691,57.8431387,0,1061.4688,174.2343,459.1091,5.76
1774033207,k3s-worker-2,10.2040819,3.571429,2.040816,572.1055,667.9855,199.1706,0.51
1774033207,k3s-worker-3,6.0301509,2.01005,0,1022.6641,93.18335,290.63,0
1774033210,k3s-control,41.7475726,57.2815536,0,1398.4922,157.80561,2295.296,5.76
1774033210,k3s-worker-2,10.7142863,4.0816331,0.5102041,577.2461,712.5606,213.2526,0.47
1774033210,k3s-worker-3,4.5226132,2.5125631,0,1022.6641,95.47513,286.2454,0
1774033214,k3s-control,34.9514587,64.0776676,0,983.0586,143.49554,452.3144,5.78
1774033214,k3s-worker-2,8.7179487,3.5897439,0,586.3125,720.9663,226.5011,0.43
1774033214,k3s-worker-3,4.5,2.5,0,1022.6641,85.30986,299.4307,0
1774033219,k3s-control,49.49495,50.50505,0,1212.6875,199.8076,548.1059,6.19
1774033219,k3s-worker-2,9.6446699,4.568528,0.5076142,577.9297,713.437,242.5577,0.4
1774033219,k3s-worker-3,4.0404042,2.0202021,0,1022.6641,96.27747,289.4848,0
1774033222,k3s-control,53,46,0,1184.6797,163.70249,457.8278,6.18
1774033222,k3s-worker-2,11.7346935,3.5714289,4.5918368,577.9297,709.4012,235.8525,0.4
1774033222,k3s-worker-3,3.5353541,2.0202021,0,1022.6641,78.50573,279.0143,0
1774033226,k3s-control,35.6435604,63.3663406,0,651.1055,127.79795,416.6838,5.84
1774033226,k3s-worker-2,9.6938782,4.0816331,4.0816331,580.2227,697.9188,224.1396,0.34
1774033226,k3s-worker-3,4.5,2,0,1021.6797,92.33296,285.0697,0
1774033230,k3s-control,35,64,0,1326.6016,233.8993,559.3529,5.84
1774033230,k3s-worker-2,10.1522845,3.5532992,3.5532992,579.9766,693.5873,207.9797,0.31
1774033230,k3s-worker-3,4.0201008,2.5125629,0,1021.6797,69.8998,267.9781,0
1774033233,k3s-control,49,50,0,772.8906,191.1424,514.3199,6.34
1774033233,k3s-worker-2,8.5858592,3.5353541,4.0404041,579.4844,680.5243,221.4468,0.31
1774033233,k3s-worker-3,6.0301509,2.01005,0,1021.6797,94.68107,288.9685,0
1774033237,k3s-control,50.4950505,48.5148505,0,1075.4023,136.09709,437.4228,6.34
1774033237,k3s-worker-2,12.1212125,3.0303031,0,579.4844,731.379,234.7063,0.28
1774033237,k3s-worker-3,5.0505052,2.0202021,0,1021.6797,101.84785,302.6522,0
1774033241,k3s-control,44,55,0,371.7734,184.1604,485.3297,6.39
1774033241,k3s-worker-2,9.6938775,4.0816328,2.5510199,575.6914,725.6863,258.2844,0.26
1774033241,k3s-worker-3,4.5454551,2.0202021,0,1021.6797,124.80723,318.6688,0
1774033245,k3s-control,37.8640786,61.1650477,0,798.7461,224.1685,540.1074,7.21
1774033245,k3s-worker-2,8.6294416,3.5532989,3.5532989,571.2617,705.6681,232.2464,0.26
1774033245,k3s-worker-3,5.0251259,3.015075,0,1021.1914,88.46491,283.8109,0
1774033248,k3s-control,49.0196089,49.9999989,0,612.1367,157.13018,453.6861,7.21
1774033248,k3s-worker-2,10.2564104,4.1025642,1.5384616,585.418,717.7007,234.1466,0.32
1774033248,k3s-worker-3,4.0404042,2.0202021,0,1021.1914,101.92612,291.9932,0
1774033252,k3s-control,56.8627487,42.1568591,0,1430.0508,168.6961,508.5518,7.11
1774033252,k3s-worker-2,8.121827,3.553299,0,583.8477,714.8394,227.1731,0.29
1774033252,k3s-worker-3,5.0505052,1.5151515,0,1020.9453,105.55227,306.8839,0
1774033255,k3s-control,51.456311,46.6019409,0,1595.1758,134.084,414.1855,6.94
1774033255,k3s-worker-2,10.1010101,3.535354,4.545455,583.8477,655.9618,195.9646,0.29
1774033255,k3s-worker-3,4.5454551,2.5252531,0,1025.332,88.53794,285.2155,0
1774033258,k3s-control,54.081631,44.8979608,0,557.9023,166.79172,479.2754,6.94
1774033258,k3s-worker-2,9.6446701,3.045685,0.5076142,586.5,639.187,155.7203,0.35
1774033258,k3s-worker-3,5.5555561,1.5151515,0,1025.0859,92.16868,282.4603,0
1774033262,k3s-control,72.41379,7.758621,0,1978.234,241.4465,640.0564,7.11
1774033262,k3s-worker-2,9.5959601,5.0505051,3.030303,577.6562,823.7936,277.7882,0.35
1774033262,k3s-worker-3,5.1020412,2.0408161,0,1025.0859,107.46069,296.4638,0
1774033264,k3s-control,41.8181812,6.0606062,0,2076.547,195.6162,558.32,7.11
1774033264,k3s-worker-2,93,6.5,0,572.4883,723.0435,205.9891,0.32
1774033264,k3s-worker-3,4.0201008,2.5125629,0,1025.0859,61.94355,260.8405,0
1774033266,k3s-control,37.3626379,4.9450547,0,2129.555,183.8164,526.6254,7.11
1774033266,k3s-worker-2,95,4.5,0,572.4883,737.7862,656.0461,0.32
1774033266,k3s-worker-3,8.0402006,4.0201008,2.0100499,1022.8711,63.12918,1369.4436,0
1774033269,k3s-control,46.7336671,6.0301506,0.5025126,2126.578,167.65793,1253.7305,6.7
1774033269,k3s-worker-2,90.5,8.5,0,568.582,618.0565,145.12112,0.62
1774033269,k3s-worker-3,4.568528,1.5228426,0,1022.8711,43.9342,243.5171,0
1774033271,k3s-control,68.3760701,9.401709,0,2124.488,192.2417,670.8671,6.7
1774033271,k3s-worker-2,95.4773866,4.0201009,0,566.3438,678.6719,171.2423,0.62
1774033271,k3s-worker-3,7.0351759,2.512563,0,1022.8711,55.95024,255.2054,0
