timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1
1776973774,raspberrypi,2.015113,1.0075567,0,2224.656,32.76484,268.2487,0.44
1776973777,k3s-control,64.3478279,11.3043476,9.5652167,1285.1211,1097.1276,215.1921,1.33
1776973777,k3s-worker-2,8.1218273,3.0456851,0.5076142,691.5898,61.96746,510.3243,0.66
1776973777,k3s-worker-3,8.0808078,3.5353539,0,766.0117,44.32362,256.2378,0.22
1776973777,k3s-worker-4,6.0301512,2.5125631,0,1217.0742,39.63915,253.431,0.56
1776973777,raspberrypi,2.015113,0.7556675,0,2225.453,34.24023,268.8617,0.44
1776973779,k3s-control,52.2842609,10.1522842,0,1274.7852,1185.2324,326.8129,1.33
1776973779,k3s-worker-2,7.070707,3.030303,0,691.3438,55.1317,268.9255,0.61
1776973779,k3s-worker-3,6.5989847,3.0456849,0,767.7305,47.67466,269.6412,0.22
1776973779,k3s-worker-4,6.598985,3.045685,0,1216.8281,51.45435,284.8965,0.48
1776973779,raspberrypi,2.9925189,1.2468828,0,2225.156,40.58817,276.3921,0.44
1776973782,k3s-control,45.2261317,9.0452263,0,1268.0586,1123.3814,254.5774,1.38
1776973782,k3s-worker-2,6.565657,3.030303,0,691.125,48.30196,258.9015,0.61
1776973782,k3s-worker-3,8.0808079,2.525253,0,767.5117,42.87554,256.177,0.2
1776973782,k3s-worker-4,6.5989847,3.5532989,0,1216.3359,47.64781,265.77,0.48
1776973782,raspberrypi,2.0050131,1.2531329,0,2224.281,39.26069,270.3111,0.4
1776973784,k3s-control,50.8474567,10.7344623,0,1265.8398,1129.1059,231.0346,1.38
1776973784,k3s-worker-2,6.060606,3.535354,0,691.125,47.954,270.9184,0.56
1776973784,k3s-worker-3,8.7179488,3.0769229,0,767.2773,49.76288,274.233,0.2
1776973784,k3s-worker-4,7.5376883,2.5125631,0.5025126,1216.3359,40.84172,262.5466,0.44
1776973784,raspberrypi,3.2663321,1.0050251,0,2224.625,38.42076,265.6524,0.4
1776973787,k3s-control,57.5949405,14.5569621,5.696203,1279.4766,1111.1813,239.3765,1.59
1776973787,k3s-worker-2,6.6326527,4.5918368,0,687.4336,42.76078,260.7075,0.56
1776973787,k3s-worker-3,7.6142128,3.0456849,0.5076142,767.0312,36.33741,252.5074,0.18
1776973787,k3s-worker-4,8.5427141,2.01005,0.5025126,1216.1172,36.30893,248.6012,0.44
1776973787,raspberrypi,3.5264479,1.2594458,0,2212.875,38.36162,283.5852,0.37
1776973790,k3s-control,34.759358,11.2299463,33.1550781,1278.5898,1110.8955,226.9907,1.59
1776973790,k3s-worker-2,8.6294422,2.5380711,0,687.4336,41.80839,264.9618,0.51
1776973790,k3s-worker-3,5.1282051,3.076923,0,767.0312,41.23228,261.0872,0.17
1776973790,k3s-worker-4,6.565657,2.020202,0,1217.7422,45.33618,265.2226,0.4
1776973790,raspberrypi,2.244389,0.9975062,0,2212.594,39.13484,284.2702,0.37
1776973793,k3s-control,33.5025388,10.6598976,11.1675126,1286.7383,1127.8051,262.2858,1.62
1776973793,k3s-worker-2,6.1224491,2.55102,0,687.2148,41.62252,252.5101,0.51
1776973793,k3s-worker-3,6.5989847,3.5532989,0,774.1953,39.45443,254.2081,0.17
1776973793,k3s-worker-4,8.0808079,3.030303,0,1217.5078,55.25154,269.4859,0.4
1776973793,raspberrypi,2.0304571,1.0152284,0,2216.812,52.42278,282.6955,0.34
1776973796,k3s-control,62.5,14.0625,0,1286.8359,1110.8159,235.651,1.62
1776973796,k3s-worker-2,7.6142133,3.5532991,0,687.2148,52.29644,264.3364,0.43
1776973796,k3s-worker-3,8.1218273,2.5380711,0,773.9766,38.64468,260.0241,0.17
1776973796,k3s-worker-4,6.060606,2.525253,0,1217.043,40.67932,262.646,0.37
1776973796,raspberrypi,1.5151515,1.010101,0,2219.969,164.87067,287.9598,0.34
1776973799,k3s-control,76.2376238,18.8118809,0,1286.9219,1085.063,326.6833,1.49
1776973799,k3s-worker-2,5.555556,3.030303,0,686.9961,42.05139,263.0207,0.43
1776973799,k3s-worker-3,6.0606061,3.030303,0,773.7305,40.17319,256.5024,0.15
1776973799,k3s-worker-4,7.1065991,3.0456851,0,1216.3047,28.13562,263.5088,0.37
1776973799,raspberrypi,1.763224,1.0075567,0,2221.266,39.89969,275.5956,0.31
1776973802,k3s-control,22.1105494,12.0603017,10.0502507,1290.2969,1130.1593,274.9978,1.49
1776973802,k3s-worker-2,8.0808078,3.5353539,0,686.9961,46.39424,267.0734,0.4
1776973802,k3s-worker-3,8.5427138,4.5226129,0.5025126,773.4844,37.01213,250.8372,0.14
1776973802,k3s-worker-4,7.5757579,3.030303,0,1211.6289,32.66194,256.8173,0.34
1776973802,raspberrypi,1.758794,1.5075377,0,2218.812,39.29668,277.6226,0.31
1776973805,k3s-control,69.8275872,13.7931024,0,1286.375,1094.5204,209.8324,1.4638413
1776973805,k3s-worker-2,7.1065991,3.0456851,0,686.7773,37.86532,256.1718,0.4
1776973805,k3s-worker-3,7.1065988,4.0609139,0,775.1367,41.51602,264.8847,0.14
1776973805,k3s-worker-4,8.0402007,2.5125629,0,1211.6289,26.02315,249.249,0.31
1776973805,raspberrypi,2.01005,1.0050251,0,2221.906,37.86148,270.4984,0.26
1776973808,k3s-control,33.689838,10.6951864,18.7165789,1283.0039,1096.8075,223.7559,1.26
1776973808,k3s-worker-2,6.1224491,2.55102,0,686.7773,35.91639,254.9232,0.37
1776973808,k3s-worker-3,7.6142133,3.5532991,0,773.6953,37.45285,270.2436,0.12
1776973808,k3s-worker-4,6.0913709,2.5380709,0,1214.8359,32.02731,251.7771,0.31
1776973808,raspberrypi,3.768844,1.0050251,0,2218.969,41.72012,277.9615,0.26
1776973811,k3s-control,31.6666683,12.2222213,0.5555556,1287.0234,1106.4726,230.124,1.16
1776973811,k3s-worker-2,6.0301508,2.0100499,0,686.7773,40.86221,262.0804,0.37
1776973811,k3s-worker-3,5.1020409,2.040816,0,773.4492,37.13855,254.2499,0.12
1776973811,k3s-worker-4,7.0707069,3.5353539,0,1213.1836,46.28438,264.1866,0.29
1776973811,raspberrypi,2.0050131,1.2531329,0,2220.344,34.91966,263.6118,0.24
1776973814,k3s-control,70.3389824,15.2542375,0,1282.3008,1021.483,208.2199,1.16
1776973814,k3s-worker-2,8.1218271,5.0761421,0,686.7773,44.17828,252.0115,0.34
1776973814,k3s-worker-3,5.555556,3.030303,0.5050505,779.6836,32.93792,252.8612,0.11
1776973814,k3s-worker-4,5.555556,2.525253,0.5050505,1213.1836,29.52469,250.0478,0.29
1776973814,raspberrypi,3.0150751,1.2562814,0,2224.062,36.3369,277.4251,0.3
1776973817,k3s-control,59.45946,15.315315,6.306306,1288.8203,1077.9683,206.2669,1.15
1776973817,k3s-worker-2,7.1428573,2.5510201,1.0204082,686.7773,36.24399,256.9094,0.34
1776973817,k3s-worker-3,6.6326529,3.5714289,0,779.6836,44.36367,264.2136,0.11
1776973817,k3s-worker-4,8.2474228,2.5773199,0,1212.9375,40.21527,262.2412,0.27
1776973817,raspberrypi,3.282828,1.2626263,0,2212.875,68.65879,288.3512,0.3
1776973820,k3s-control,58.4,12.8,23.2,1283.2969,1126.5046,1111.5723,1.15
1776973820,k3s-worker-2,6.6326531,2.040816,0,707.875,40.79048,258.1608,0.31
1776973820,k3s-worker-3,8.1632651,2.55102,0,779.4375,47.23692,262.3689,0.1
1776973820,k3s-worker-4,5.5837559,2.538071,0,1209.3906,41.02,273.1704,0.27
1776973820,raspberrypi,2.518892,1.0075567,0,2213.297,42.82223,281.6732,0.28
1776973822,k3s-control,49.7461906,10.1522841,10.6598981,1280.2773,1120.8936,252.3279,1.14
1776973822,k3s-worker-2,7.1065988,3.0456849,1.0152284,705.9336,51.21477,276.8619,0.31
1776973822,k3s-worker-3,8.6734688,3.5714289,0,779.2188,51.64282,262.0683,0.1
1776973822,k3s-worker-4,7.070707,2.525253,0,1209.3906,61.10936,1139.8308,0.27
1776973822,raspberrypi,2.512563,1.5075377,0,2216.375,36.57651,268.5893,0.28
1776973824,k3s-control,49.2462304,10.5527641,2.01005,1262.3398,1189.2374,275.9016,1.14
1776973824,k3s-worker-2,6.598985,2.538071,0,705.9336,47.24847,281.2767,0.28
1776973824,k3s-worker-3,7.106599,2.538071,0,779.2188,57.37195,292.9613,0.0987898
1776973824,k3s-worker-4,5.6122451,3.061224,0,1209.3906,48.69955,284.6069,0.22
1776973824,raspberrypi,2.5062659,1.0025063,0,2218.609,37.7342,285.5818,0.26
1776973827,k3s-control,48.9795913,10.2040823,9.1836732,1258.6562,1132.128,237.5032,1.29
1776973827,k3s-worker-2,9.1836728,3.5714289,0,705.4414,39.98445,254.2109,0.28
1776973827,k3s-worker-3,5.1020413,3.0612242,0,779,37.8335,254.3418,0.09
1776973827,k3s-worker-4,6.0913707,2.5380709,0.5076142,1209.3906,36.20884,261.068,0.22
1776973827,raspberrypi,2.01005,1.0050251,0,2219.609,41.32366,273.6639,0.26
1776973830,k3s-control,35.2040806,10.7142862,17.8571403,1262.7734,1113.0466,241.991,1.29
1776973830,k3s-worker-2,6.5326628,3.5175879,0,705.4414,47.22867,270.6929,0.26
1776973830,k3s-worker-3,5.6122451,3.061224,0,779,57.15455,262.1515,0.08
1776973830,k3s-worker-4,7.070707,2.525253,0,1209.3906,31.65802,252.226,0.21
1776973830,raspberrypi,2.0050131,1.0025063,0,2221.469,41.8869,277.2626,0.26
1776973832,k3s-control,60.2409599,12.650602,1.2048193,1262.4258,1100.4758,224.8825,1.29
1776973832,k3s-worker-2,6.6326529,3.061224,0,705.4414,47.10094,255.6026,0.26
1776973832,k3s-worker-3,9.2307687,4.1025639,0,778.7539,42.06365,257.0624,0.08
1776973832,k3s-worker-4,7.5376878,2.0100499,0,1207.4492,40.77717,256.3353,0.21
1776973832,raspberrypi,2.255639,1.2531328,0,2222.469,26.41465,267.031,0.24
1776973835,k3s-control,57.419351,11.6129032,0.6451613,1261.8438,1094.5673,225.0794,1.82
1776973835,k3s-worker-2,9.1370563,4.5685282,1.5228427,705.2227,53.03711,1061.3998,0.24
1776973835,k3s-worker-3,8.2474229,4.1237109,0.5154639,774.1055,46.5181,262.5584,0.08
1776973835,k3s-worker-4,5.1020412,2.0408161,0,1207.4492,38.84888,249.2719,0.19
1776973835,raspberrypi,2.005013,1.5037594,0,2223.047,22.87361,264.3496,0.24
1776973837,k3s-control,32.8205097,8.7179489,1.5384615,1261.0664,1100.0296,239.0808,1.82
1776973837,k3s-worker-2,8.6294422,2.5380711,0.5076142,705.2227,51.43562,255.4423,0.24
1776973837,k3s-worker-3,7.1065988,3.5532989,0,774.1055,49.22017,263.2582,0.08
1776973837,k3s-worker-4,6.5326631,2.512563,0,1207.4492,46.4871,255.7296,0.19
1776973837,raspberrypi,2.015113,0.7556675,0,2224.875,26.6643,271.5749,0.22
1776973840,k3s-control,52.7638217,9.5477393,0,1259.0234,1168.1659,282.2064,2
1776973840,k3s-worker-2,6.565657,3.030303,0,705.2227,65.99506,272.0616,0.24
1776973840,k3s-worker-3,6.1224488,3.0612239,0,773.8594,55.86431,270.7527,0.08
1776973840,k3s-worker-4,6,3,3.5,1207.4492,57.77437,277.0247,0.17
1776973840,raspberrypi,2.015113,1.0075567,0,2225.328,53.08192,289.5896,0.22
1776973842,k3s-control,46.9696991,11.1111108,0,1273.9844,1140.3952,236.0776,2
1776973842,k3s-worker-2,7.5757579,3.030303,0,705.0039,48.95343,254.8733,0.2
1776973842,k3s-worker-3,6.0301507,3.5175879,0,773.8594,45.10418,265.3011,0.07
1776973842,k3s-worker-4,5.5555561,2.525253,0,1207.2305,46.88204,256.8989,0.17
1776973842,raspberrypi,2.2727269,1.2626263,0,2225.281,36.23978,269.6566,0.2
1776973845,k3s-control,66.6666673,14.9122804,12.2807015,1261.2852,1199.3729,273.6487,2.24
1776973845,k3s-worker-2,9.6938784,3.0612241,0,704.7578,38.49948,257.0201,0.19
1776973845,k3s-worker-3,5.0761421,2.5380711,0,773.8594,71.1536,264.4112,0.07
1776973845,k3s-worker-4,10.1522835,6.0913707,0,1207.2305,67.64185,262.5874,0.16
1776973845,raspberrypi,2.272727,2.020202,0,2218.094,57.48999,279.8718,0.2
1776973848,k3s-control,62.8318589,15.9292037,0,1244.4766,1270.6454,479.316,2.24
1776973848,k3s-worker-2,36.8686869,14.6464638,11.616161,653.7812,21681.98,453.8971,0.19
1776973848,k3s-worker-3,8.0808084,6.0606063,0.5050505,781.0508,58.40771,260.787,0.06
1776973848,k3s-worker-4,7.1794873,5.6410262,2.5641031,1207.2305,62.3767,260.5923,0.16
1776973848,raspberrypi,3.291139,2.78481,0,2212.266,34.70315,275.6364,0.2
1776973851,k3s-control,30.3191507,11.1702133,0,1239.2578,1267.2278,758.296,2.22
1776973851,k3s-worker-2,88.0597011,10.9452741,0,608.7656,4991.36,362.4502,0.19
1776973851,k3s-worker-3,8,2.5,0,781.0508,43.76427,256.6571,0.06
1776973851,k3s-worker-4,5.5837562,2.5380711,0,1207.2305,39.10723,255.9271,0.16
1776973851,raspberrypi,2.506266,1.2531328,0,2212.172,30.83198,278.4833,0.17
1776973853,k3s-control,28.1081098,14.0540539,4.864865,1245.8789,1145.742,239.3054,2.22
1776973853,k3s-worker-2,95.5223877,3.9800999,0,608.3125,44.55233,276.9898,0.41
1776973853,k3s-worker-3,5.5837562,2.5380711,0,780.8047,36.23899,261.312,0.14
1776973853,k3s-worker-4,6.091371,3.045685,0.5076142,1207.0117,50.84418,273.3568,0.15
1776973853,raspberrypi,2.75,2,0,2213.953,40.31838,291.9655,0.17
1776973856,k3s-control,44.0789504,11.8421051,12.5000001,1274.332,1217.3256,214.9515,1.88
1776973856,k3s-worker-2,94.9748741,3.5175882,0,612.4766,42.4885,272.0692,0.62
1776973856,k3s-worker-3,5.5555561,3.030303,0,780.8047,38.71346,253.5376,0.14
1776973856,k3s-worker-4,7.106599,2.538071,0,1207.0117,41.89257,250.5267,0.15
1776973856,raspberrypi,1.25,1,0,2217.203,33.60794,264.5372,0.15
1776973860,k3s-control,43.9189197,16.8918899,14.8648649,1249.4414,1131.1729,245.5467,1.88
1776973860,k3s-worker-2,96,3.5,0,611.5195,39.82215,266.7282,0.62
1776973860,k3s-worker-3,5.5837559,3.045685,0,780.8047,35.80617,248.9011,0.2
1776973860,k3s-worker-4,7.6142132,3.0456851,0,1207.0117,34.73857,250.8241,0.12
1776973860,raspberrypi,1.7632239,0.2518892,0,2219.453,41.99026,275.0007,0.14
1776973863,k3s-control,70.9090907,10.9090911,8.1818181,1280.5625,1126.3613,231.0301,1.81
1776973863,k3s-worker-2,96.4824119,3.5175881,0,610.5352,46.18559,278.6463,1.05
1776973863,k3s-worker-3,5.5555561,2.020202,0,780.5586,36.7936,245.5924,0.2
1776973863,k3s-worker-4,6.598985,3.045685,0,1212.7773,43.35189,256.7026,0.11
1776973863,raspberrypi,9.2964821,10.0502511,0.2512563,2217.25,49.29289,282.5602,0.14
1776973866,k3s-control,34.4086011,10.7526883,0,1265.957,1180.4914,264.9666,1.81
1776973866,k3s-worker-2,96,3.5,0,610.5352,57.33176,288.6983,1.05
1776973866,k3s-worker-3,9.3264252,3.6269431,0,787.0664,49.79834,277.4449,0.27
1776973866,k3s-worker-4,5.5555561,2.020202,0,1212.7773,41.8396,262.234,0.11
1776973866,raspberrypi,1.754386,0.5012531,0,2218.875,40.12771,276.5579,0.13
1776973868,k3s-control,51.5151508,16.1616162,0.5050505,1255.3438,1138.2986,341.4192,1.74
1776973868,k3s-worker-2,96,3.5,0,610.5352,53.08773,309.7709,1.21
1776973868,k3s-worker-3,10.0502513,4.0201011,0,786.082,44.45395,265.1635,0.27
1776973868,k3s-worker-4,6.1224491,2.55102,0,1212.7773,54.7617,280.2119,0.1
1776973868,raspberrypi,1.763224,1.0075567,0,2222.062,39.78472,280.7403,0.13
1776973871,k3s-control,78.4615388,7.6923079,0,1280.3594,1100.2232,248.6778,1.74
1776973871,k3s-worker-2,95.5223883,3.4825869,0,610.2891,52.27284,273.1976,1.21
1776973871,k3s-worker-3,6.091371,3.045685,0,786.082,39.5522,250.2364,0.33
1776973871,k3s-worker-4,8.6294417,2.0304569,0,1212.7773,47.29725,262.5932,0.1
1776973871,raspberrypi,2.5125631,0.2512563,0,2224.094,36.03546,272.6223,0.12
1776973874,k3s-control,31.4917093,11.6022097,4.9723759,1254.1484,1124.8909,274.1211,1.76
1776973874,k3s-worker-2,94.0298507,4.477612,0,610.2891,40.01824,264.8636,1.35
1776973874,k3s-worker-3,8.2051278,3.5897439,0,786.082,35.06707,248.2993,0.33
1776973874,k3s-worker-4,5.5837558,2.0304569,0,1212.5312,42.47273,257.3641,0.1
1776973874,raspberrypi,3.266332,0.7537688,0,2225.047,32.57272,262.1188,0.12
1776973877,k3s-control,79.2079208,19.8019802,0,1252.3516,1002.1291,193.4394,1.76
1776973877,k3s-worker-2,95.0248758,4.4776118,0,608.6055,35.46353,258.9844,1.48
1776973877,k3s-worker-3,5.5276382,3.0150751,0,785.1289,40.33014,252.7011,0.38
1776973877,k3s-worker-4,6.0606061,2.525253,0,1212.3125,31.1945,243.5711,0.1
1776973877,raspberrypi,2.5062659,2.5062659,0,2211.312,33.96045,273.57,0.11
1776973880,k3s-control,36.8983972,10.6951862,6.9518715,1258.5703,1186.3957,1151.1643,1.62
1776973880,k3s-worker-2,96.5,3,0,608.6055,60.78289,288.8344,1.48
1776973880,k3s-worker-3,7.5376881,2.512563,0.5025126,785.1289,42.65574,253.3292,0.38
1776973880,k3s-worker-4,6.0913712,2.5380711,0,1215.793,84.72253,1641.6154,0.09
1776973880,raspberrypi,2.267003,0.5037783,0,2213.469,39.15269,285.7184,0.11
1776973883,k3s-control,50.4065039,14.6341471,0,1244.5156,1165.3213,280.3509,1.62
1776973883,k3s-worker-2,95.5,3.5,0,608.3594,55.96132,283.3315,1.6
1776973883,k3s-worker-3,6.091371,3.045685,0,785.1289,52.33858,263.8092,0.43
1776973883,k3s-worker-4,6.5989853,2.5380711,0,1215.5469,60.96853,266.7552,0.09
1776973883,raspberrypi,2.5125631,0.5025126,0,2215.547,41.50433,276.6228,0.1
1776973885,k3s-control,60.7361959,14.723925,0,1241.0078,952.5693,179.1111,1.99
1776973885,k3s-worker-2,95.9798994,3.517588,0,606.8828,44.59308,274.4004,1.6
1776973885,k3s-worker-3,8.1218273,3.0456851,0,785.1289,38.41359,247.0447,0.43
1776973885,k3s-worker-4,7.179487,2.564103,0,1215.3008,48.33204,253.3178,0.08
1776973885,raspberrypi,1.754386,0.7518797,0,2218.891,33.57614,259.9064,0.1
1776973890,k3s-control,68.7500007,13.3928571,0,1253.6836,1200.6476,292.9646,1.99
1776973890,k3s-worker-2,97,3,0,606.8828,49.62407,290.3429,1.72
1776973890,k3s-worker-3,6.5326629,2.512563,0,784.9102,53.76317,281.6061,0.52
1776973890,k3s-worker-4,6,3,0,1214.8359,47.5058,267.4402,0.08
