timestamp,node,cpu_user,cpu_system,cpu_iowait,ram_used,net_received,net_sent,load1,label
1774295163,k3s-worker-3,5.0761418,1.5228425,0.0,831.3047,20.7816,220.3692,0.08,0
1774295168,k3s-control,41.2087921,5.4945053,0.0,1280.2461,66.82714,356.4116,0.79,0
1774295168,k3s-worker-2,88.7388922,10.5101773,0.0,562.3516,668.7673,63.44532,3.82,1
1774295168,k3s-worker-3,4.5226129,2.0100499,0.0,830.3203,22.07549,223.913,0.07,0
1774295175,k3s-control,65.0793636,8.7301581,0.0,1285.2656,37.64802,325.3803,1.14,0
1774295175,k3s-worker-2,86.0,14.0,0.0,561.6133,645.3748,74.79773,6.32,1
1774295175,k3s-worker-3,4.5454551,2.0202021,0.0,829.8281,18.35277,226.7575,0.06,0
1774295180,k3s-control,79.4392521,10.2803743,0.0,1286.6133,73.91199,383.9015,1.14,1
1774295180,k3s-worker-2,15.0000005,7.1428572,4.2857141,574.6602,713.0587,168.6893,6.21,0
1774295180,k3s-worker-3,9.0452258,5.0251259,0.0,829.0898,73.64119,1722.031,0.05,0
1774295183,k3s-control,63.6363594,35.3535396,0.0,922.9492,221.4552,552.2576,1.05,1
1774295183,k3s-worker-2,11.2994346,3.9548018,1.6949149,573.6758,604.9898,387.0025,6.21,0
1774295183,k3s-worker-3,6.5656569,3.5353539,0.0,825.8906,41.33495,245.0087,0.05,0
1774295186,k3s-control,54.0,45.0,0.0,1054.3359,43.72594,1023.1199,1.21,1
1774295186,k3s-worker-2,63.0434781,34.782609,0.0,123.40625,553.3934,31.79627,5.42,0
1774295186,k3s-worker-3,4.5454551,2.0202021,0.0,839.5625,9.749159,208.7778,0.05,0
1774295196,k3s-control,57.4257406,41.5841604,0.0,1035.5,142.21804,447.2346,2.07,1
1774295196,k3s-worker-2,12.3376616,3.8961039,5.8441558,493.1055,723.2126,222.364,5.14,0
1774295196,k3s-worker-3,7.0,2.0,0.0,839.5625,73.84913,268.9727,0.05,0
1774295199,k3s-control,58.1632665,39.7959176,0.0,1005.7266,149.17784,440.0139,2.07,1
1774295199,k3s-worker-2,9.6938777,4.0816329,0.5102041,515.2383,765.2919,206.6572,5.14,0
1774295199,k3s-worker-3,5.0251261,2.512563,0.0,839.3164,56.45342,251.464,0.04,0
1774295202,k3s-control,58.5858594,40.4040396,0.0,980.168,164.59083,453.2512,2.07,1
1774295202,k3s-worker-2,8.7912094,3.8461542,2.1978021,547.9688,736.7407,184.6431,4.73,0
1774295202,k3s-worker-3,6.0606061,2.525253,0.0,839.3164,56.26103,256.137,0.04,0
1774295205,k3s-control,54.0,45.0,0.0,958.2734,115.52061,382.8305,2.59,1
1774295205,k3s-worker-2,11.7346936,4.5918369,9.6938777,574.9414,740.8773,214.1285,4.35,0
1774295205,k3s-worker-3,5.0761418,2.5380709,0.0,839.3164,79.02005,270.2316,0.03,0
1774295211,k3s-control,53.398059,43.6893192,0.0,766.793,174.0052,519.8695,2.59,1
1774295211,k3s-worker-2,12.6262631,4.040404,2.020202,574.6953,629.3384,177.8602,4.0,0
1774295211,k3s-worker-3,4.5226131,3.0150751,0.0,839.3164,72.64728,265.3616,0.03,0
1774295214,k3s-control,57.0,42.0,0.0,827.668,192.1318,519.2929,2.54,1
1774295214,k3s-worker-2,8.5427136,3.5175878,1.5075376,575.2773,618.5739,184.7102,4.0,0
1774295214,k3s-worker-3,4.060914,2.030457,0.0,845.0742,89.45792,284.2571,0.03,0
1774295217,k3s-control,59.4059412,38.6138608,0.0,834.5,185.1512,502.5621,2.54,1
1774295217,k3s-worker-2,10.2040821,3.571429,0.5102041,574.8242,669.7305,174.399,3.39,0
1774295217,k3s-worker-3,5.0505051,2.5252531,0.0,843.3516,59.5161,264.9452,0.03,0
1774295220,k3s-control,58.4158406,40.5940604,0.0,1073.8906,191.1179,518.0263,2.74,1
1774295220,k3s-worker-2,13.265306,5.102041,3.571429,575.8242,781.6213,221.5814,3.39,0
1774295220,k3s-worker-3,5.0251258,1.5075376,0.0,843.1055,58.03759,263.6122,0.03,0
1774295223,k3s-control,54.9019631,43.1372524,0.0,1161.0352,152.98797,457.9138,2.74,1
1774295223,k3s-worker-2,9.6446698,4.5685279,5.5837559,574.1484,680.9592,172.9159,3.12,0
1774295223,k3s-worker-3,5.0505052,2.0202021,0.0,838.4219,60.06509,261.8281,0.03,0
1774295226,k3s-control,61.458332,37.5000012,0.0,1116.5938,229.7541,537.102,2.68,1
1774295226,k3s-worker-2,11.2820507,4.1025639,7.1794868,575.8984,806.3185,247.3892,3.12,0
1774295226,k3s-worker-3,4.5454551,1.5151515,0.0,838.4219,86.4306,277.4888,0.03,1
1774295229,k3s-control,47.1428598,8.571429,0.0,1208.1445,241.4349,598.526,2.68,0
1774295229,k3s-worker-2,20.1680698,7.5630249,0.0,575.1602,673.1462,150.23507,2.87,0
1774295229,k3s-worker-3,32.3232308,14.1414144,12.6262633,704.3047,142.82736,394.5488,0.03,1
1774295232,k3s-control,57.1428569,9.0225555,0.0,1277.8906,167.8427,518.9102,2.46,0
1774295232,k3s-worker-2,20.9459484,7.4324314,0.0,567.7812,667.0558,163.42976,2.87,0
1774295232,k3s-worker-3,75.8794,24.1206,0.0,438.2773,57.97541,288.8157,0.26,1
1774295234,k3s-control,54.6762608,8.6330941,0.0,1303.4492,171.6807,507.8195,2.46,0
1774295234,k3s-worker-2,12.290503,5.027933,3.910615,567.7812,692.5488,160.74984,2.842353,0
1774295234,k3s-worker-3,75.5,24.0,0.0,393.7617,52.55057,269.5052,0.26,1
1774295237,k3s-control,53.4722214,8.3333332,0.0,1303.6484,202.9527,553.4749,2.27,0
1774295237,k3s-worker-2,14.0540539,5.945946,0.0,574.0273,737.2011,192.1855,2.64,0
1774295237,k3s-worker-3,74.0,26.0,0.0,711.7344,57.12531,278.1143,0.56,1
1774295239,k3s-control,39.682541,6.8783072,0.0,1300.5859,196.6251,544.2156,2.27,0
1774295239,k3s-worker-2,20.2898585,8.6956514,24.6376782,579.5781,719.6585,196.2767,2.64,0
1774295239,k3s-worker-3,71.5,28.5,0.0,547.4688,37.43336,258.35,0.56,1
1774295242,k3s-control,51.3888913,8.3333332,0.0,1299.9062,202.4058,555.9303,2.08,0
1774295242,k3s-worker-2,13.7931031,5.172414,0.0,578.5859,775.1176,188.2565,2.42,0
1774295242,k3s-worker-3,72.5,27.5,0.0,816.6836,98.00085,1769.075,0.56,1
1774295245,k3s-control,52.7397292,8.9041099,0.0,1288.293,148.81636,477.6855,2.08,0
1774295245,k3s-worker-2,35.1648386,18.6813192,3.2967029,577.6406,671.2237,1664.096,2.23,0
1774295245,k3s-worker-3,71.5,28.0,0.0,990.5469,38.24631,254.0314,0.76,1
1774295247,k3s-control,59.1666702,13.3333331,0.0,1289.0625,194.0713,2108.042,1.92,0
1774295247,k3s-worker-2,12.9411759,5.8823529,2.941176,577.6406,676.5655,192.5352,2.23,0
1774295247,k3s-worker-3,75.5,24.5,0.0,899.9414,48.68753,253.0457,0.76,1
1774295249,k3s-control,39.3258394,8.4269659,0.0,1289.8125,261.1765,752.0561,1.92,0
1774295249,k3s-worker-2,17.9999993,8.6666667,1.9999999,577.8789,824.8194,230.1102,2.23,0
1774295249,k3s-worker-3,70.1492553,29.3532322,0.0,640.5742,46.81253,257.4523,0.94,1
1774295252,k3s-control,55.0724625,9.4202904,0.0,1287.332,246.6137,622.3582,1.92,0
1774295252,k3s-worker-2,16.2337664,7.7922082,12.9870133,578.6836,649.0382,159.84371,2.05,0
1774295252,k3s-worker-3,72.22222,27.77778,0.0,809.0586,51.09542,263.1965,0.94,1
1774295254,k3s-control,55.0724646,7.9710147,0.0,1286.6289,171.1235,489.9798,1.92,0
1774295254,k3s-worker-2,14.5251396,5.5865918,11.7318437,574.0234,711.607,156.12263,2.05,0
1774295254,k3s-worker-3,72.1393055,27.3631821,0.0,701.2656,46.61716,256.9456,1.1,1
1774295257,k3s-control,53.2846727,10.2189785,0.0,1322.4336,191.989,539.3076,1.92,0
1774295257,k3s-worker-2,9.278351,4.123711,0.0,574.0234,705.0426,204.7501,1.89,0
1774295257,k3s-worker-3,74.0,26.0,0.0,1024.1836,76.41917,294.3119,1.1,1
1774295260,k3s-control,60.9756106,4.878049,0.0,1318.8164,161.22224,463.5193,1.63,0
1774295260,k3s-worker-2,11.2820513,4.1025641,2.0512821,573.8047,717.4153,223.0063,1.89,0
1774295260,k3s-worker-3,72.6368183,26.8656694,0.0,289.6367,68.39236,277.4884,1.25,1
1774295262,k3s-control,36.7346933,7.1428576,0.0,1318.0781,239.0897,622.8286,1.63,0
1774295262,k3s-worker-2,12.6903552,7.1065991,8.6294421,578.3555,723.4013,215.6885,1.74,0
1774295262,k3s-worker-3,71.5,28.5,0.0,834.7422,71.90459,283.5529,1.25,1
1774295264,k3s-control,40.5128208,7.1794871,0.0,1306.9688,212.5509,545.4893,1.5,0
1774295264,k3s-worker-2,9.8958327,3.1249999,2.6041669,577.1523,751.7292,241.3155,1.74,0
1774295264,k3s-worker-3,70.85427,29.14573,0.0,647.7109,66.31093,276.8866,1.25,1
1774295266,k3s-control,38.9473712,7.3684212,0.0,1311.4492,247.1119,573.8226,1.5,0
1774295266,k3s-worker-2,14.6198833,7.6023392,0.5847953,570.2734,757.3119,234.9967,1.6,0
1774295266,k3s-worker-3,72.6368183,26.8656694,0.0,821.8398,49.1099,264.0461,1.39,1
1774295269,k3s-control,49.0322569,7.7419345,0.0,1308.5273,174.0977,491.4293,1.38,0
1774295269,k3s-worker-2,18.6567199,4.477612,0.0,573.168,673.2225,144.40888,1.6,0
1774295269,k3s-worker-3,73.0,27.0,0.0,80.85156,87.34971,291.5973,1.39,1
1774295272,k3s-control,60.3174614,6.3492062,0.0,1308.6406,180.6724,509.6955,1.38,0
1774295272,k3s-worker-2,10.2040824,4.5918372,6.1224492,573.168,763.2783,234.053,1.6,0
1774295272,k3s-worker-3,72.36181,27.63819,0.0,1076.4258,35.45276,244.7987,1.52,1
1774295274,k3s-control,37.4301706,7.2625701,0.0,1308.3945,233.6134,590.7149,1.38,0
1774295274,k3s-worker-2,11.9496855,5.0314468,0.6289308,573.168,708.1606,174.1374,1.99,0
1774295274,k3s-worker-3,72.1393055,27.3631821,0.0,874.4648,54.99548,266.4363,1.52,1
1774295276,k3s-control,39.6739125,7.0652175,0.0,1299.043,154.26947,480.6663,1.27,0
1774295276,k3s-worker-2,13.9534875,5.8139528,4.0697669,576.9062,726.8218,204.8323,1.99,0
1774295276,k3s-worker-3,69.0,31.0,0.0,667.5,75.01504,274.8961,1.64,1
1774295278,k3s-control,39.2265202,7.734807,0.0,1292.3984,251.1328,587.7944,1.27,0
1774295278,k3s-worker-2,14.3678159,5.172414,2.873563,575.1992,728.5348,216.1169,4.08,0
1774295278,k3s-worker-3,74.37186,25.62814,0.0,848.3828,67.17452,270.2036,1.64,1
1774295281,k3s-control,53.5211298,9.859155,0.0,1295.7539,207.8415,568.8829,1.17,0
1774295281,k3s-worker-2,13.4228191,6.7114091,21.4765102,573.7227,631.3516,128.51287,4.08,0
1774295281,k3s-worker-3,69.34673,30.65327,0.0,483.0703,41.98295,258.3337,1.75,1
1774295284,k3s-control,62.4,4.8,0.0,1301.0156,168.4146,502.2807,1.17,0
1774295284,k3s-worker-2,12.7167631,6.3583821,0.5780347,573.4883,793.8605,234.5667,4.08,0
1774295284,k3s-worker-3,73.5,26.5,0.0,816.6523,37.91013,245.9277,1.75,1
1774295286,k3s-control,38.8297885,7.4468087,0.0,1301.2344,208.594,548.9487,1.47,0
1774295286,k3s-worker-2,13.9705881,6.6176471,2.941176,571.5195,739.9749,208.7263,4.31,0
1774295286,k3s-worker-3,74.87437,25.12563,0.0,838.8008,55.29385,260.3799,1.94,1
1774295288,k3s-control,39.5604414,6.0439562,0.0,1302.7109,230.4124,583.6621,1.47,0
1774295288,k3s-worker-2,13.2596687,6.0773479,3.8674029,571.2734,705.9714,190.1838,4.31,0
1774295288,k3s-worker-3,72.1393055,27.3631821,0.0,595.9062,45.0194,256.0762,1.94,1
1774295290,k3s-control,44.1717783,8.5889567,0.0,1307.9531,217.413,555.9951,1.35,0
1774295290,k3s-worker-2,14.6666665,7.3333327,2.6666669,576.4727,838.3735,254.3313,4.2,1
1774295290,k3s-worker-3,4.5454551,2.5252531,0.0,1035.582,48.86819,273.6122,1.79,0
1774295294,k3s-control,51.0344835,10.3448287,0.0,1317.3984,59.99499,340.9127,1.35,0
1774295294,k3s-worker-2,41.1764716,22.0588209,33.8235314,571.1641,619.7408,139.60126,4.51,1
1774295294,k3s-worker-3,5.5276381,2.01005,0.0,1072.5742,27.6656,250.7446,1.79,0
1774295299,k3s-control,39.6825414,6.3492062,0.0,1313.9648,77.69124,428.3024,1.25,0
1774295299,k3s-worker-2,34.3283592,32.8358192,1.4925373,562.8008,586.5681,67.18066,4.51,1
1774295299,k3s-worker-3,7.614213,3.553299,4.060914,1099.8828,58.35733,1761.63,1.64,0
1774295303,k3s-control,38.5416686,5.7291668,0.0,1299.2344,68.54596,375.9889,1.15,0
1774295303,k3s-worker-2,42.3076908,50.000001,3.8461541,562.8008,538.5826,45.08007,4.55,1
1774295303,k3s-worker-3,4.5454551,2.0202021,0.0,1099.6484,10.700665,218.0396,1.51,0
1774295308,k3s-control,80.5825232,12.6213595,0.0,1296.2227,89.034,1838.417,1.12,0
1774295308,k3s-worker-2,48.0,46.0,0.0,562.0625,562.6045,57.81286,4.58,1
1774295308,k3s-worker-3,5.0251262,2.0100501,0.0,1099.6484,8.444261,209.6555,1.39,0
1774295313,k3s-control,53.6912795,7.3825499,0.0,1299.5117,72.43059,350.0772,1.03,0
1774295313,k3s-worker-2,31.884058,34.7826078,1.4492753,568.1914,553.4605,60.3023,4.72,1
1774295313,k3s-worker-3,4.060914,2.030457,0.0,1114.4531,12.411753,209.4694,1.25,0
1774295320,k3s-control,53.8461546,9.7902108,0.0,1305.2188,52.06458,356.1376,1.1,0
1774295320,k3s-worker-2,32.6530593,57.1428589,4.0816329,565.1953,592.7453,62.65915,4.66,1
1774295320,k3s-worker-3,4.0404042,2.0202021,0.0,1114.4531,8.09655,213.542,1.15,0
1774295325,k3s-control,50.0000002,9.090909,0.0,1298.3711,61.62628,358.6023,1.02,0
1774295325,k3s-worker-2,21.3675196,8.5470088,1.709402,564.7852,644.1269,142.69921,9.17,0
1774295325,k3s-worker-3,4.0201008,2.5125629,0.0,1114.4531,19.26392,221.6797,1.15,1
1774295328,k3s-control,44.0476186,7.1428568,0.0,1302.9609,222.2885,547.9084,1.02,0
1774295328,k3s-worker-2,17.3333311,8.0000005,14.0000009,561.8359,757.0574,200.3026,9.17,0
1774295328,k3s-worker-3,55.2763783,2.5125629,0.0,1112.1641,61.9373,286.0955,1.1491237,1
1774295331,k3s-control,76.190477,13.3333325,0.0,1293.1406,143.27688,439.6104,0.93,0
1774295331,k3s-worker-2,9.6446699,4.568528,0.5076142,561.8359,716.8206,187.7368,9.0,0
1774295331,k3s-worker-3,54.5,2.5,1.5,1111.6719,58.55979,272.3033,1.14,1
1774295334,k3s-control,56.3380274,8.4507036,0.0,1295.9648,173.2748,497.3724,0.93,0
1774295334,k3s-worker-2,11.1675131,5.076142,0.0,565.4844,614.7918,159.69249,9.0,0
1774295334,k3s-worker-3,41.3793093,4.5977009,1.1494253,1116.1875,56.4231,265.2839,1.14,1
1774295336,k3s-control,41.42012,7.692308,0.0,1298.8008,180.5284,501.7596,0.86,0
1774295336,k3s-worker-2,14.6892653,5.6497177,2.8248589,565.4844,732.186,232.3373,8.28,0
1774295336,k3s-worker-3,32.0754697,4.716981,0.0,1115.6953,46.88744,253.55,1.13,1
1774295339,k3s-control,43.9024413,9.1463413,0.0,1295.6836,180.255,538.7719,0.86,0
1774295339,k3s-worker-2,21.2389392,8.8495577,0.0,565.2383,857.5181,206.5251,8.28,0
1774295339,k3s-worker-3,41.3793096,4.597701,0.0,1114.2305,119.65514,264.6466,1.13,1
1774295342,k3s-control,91.0,8.0,0.0,1289.4961,165.70964,469.536,1.03,0
1774295342,k3s-worker-2,13.2596689,4.972376,3.867403,565.2383,675.9655,188.0613,7.85,0
1774295342,k3s-worker-3,32.075471,5.6603772,0.0,1112.5078,79.3036,288.8804,1.04,1
1774295345,k3s-control,56.8345312,7.9136692,0.0,1284.9141,201.2965,533.896,1.03,0
1774295345,k3s-worker-2,23.3644883,10.2803732,10.2803732,565.2383,696.4262,191.4365,7.85,0
1774295345,k3s-worker-3,42.8571417,5.4945052,0.0,1114.2383,64.62491,270.1794,1.04,1
1774295347,k3s-control,53.0201333,8.0536915,0.0,1288.6797,201.9837,514.4185,1.51,0
1774295347,k3s-worker-2,14.2857138,7.1428569,3.5714289,571.2266,712.0785,209.3915,8.35,0
1774295347,k3s-worker-3,30.4761888,3.8095238,0.0,1114.0898,71.96583,273.9703,0.96,1
1774295350,k3s-control,50.6756776,9.4594586,0.0,1278.4727,173.5943,486.906,1.51,0
1774295350,k3s-worker-2,24.752479,10.8910886,2.9702969,572.0,734.9171,182.7575,7.92,0
1774295350,k3s-worker-3,57.1428577,4.2857138,0.0,1114.0898,67.46954,274.6161,0.88,1
1774295353,k3s-control,51.0204079,9.5238096,0.6802721,1270.293,148.22983,449.9437,1.63,0
1774295353,k3s-worker-2,16.393443,5.737705,10.655738,565.6016,794.4666,249.1864,7.92,0
1774295353,k3s-worker-3,31.7757015,6.5420563,0.0,1113.8438,115.24526,317.1937,0.88,1
1774295356,k3s-control,37.9679102,8.02139,0.0,1271.5039,211.9867,584.7357,1.63,0
1774295356,k3s-worker-2,13.2947972,6.3583816,7.5144506,565.1094,707.3137,219.448,7.92,0
1774295356,k3s-worker-3,32.40741,4.62963,0.0,1113.8438,94.81468,305.3794,0.89,1
1774295358,k3s-control,46.4705885,6.4705878,0.0,1272.9219,193.7211,516.8694,1.93,0
1774295358,k3s-worker-2,24.5098,12.745098,22.54902,557.7266,785.5853,247.1523,7.44,0
1774295358,k3s-worker-3,32.3809516,4.7619052,0.0,1113.8438,110.51306,299.8495,0.89,1
1774295361,k3s-control,40.4494394,8.4269659,0.0,1279.2422,188.1163,563.127,1.93,0
1774295361,k3s-worker-2,18.1159395,8.6956518,1.4492754,557.7266,791.0838,241.8949,7.44,0
1774295361,k3s-worker-3,36.9047626,8.3333336,0.0,1113.8438,75.05441,299.1544,0.82,1
1774295363,k3s-control,45.1612911,7.7419352,0.0,1279.0117,167.66282,483.8021,1.93,0
1774295363,k3s-worker-2,16.1016944,6.7796608,0.0,559.8828,775.0984,307.5154,7.42,0
1774295363,k3s-worker-3,76.9230777,13.4615376,0.0,1110.6445,267.779,1378.7192,0.82,1
1774295366,k3s-control,45.6790132,8.0246916,0.0,1280.8008,193.6905,586.3493,1.93,0
1774295366,k3s-worker-2,16.1971844,5.6338035,19.0140816,559.6367,722.754,223.7236,7.42,0
1774295366,k3s-worker-3,39.5348832,3.4883723,0.0,1110.6445,59.94254,268.4445,0.75,1
1774295369,k3s-control,84.0,13.0,0.0,1251.2578,167.07866,1088.0191,1.94,0
