timestamp,node,cpu,mem,net,label
1773168485,k3s-worker-2,0.0,0.08341258496171178,0.07723055453625209,0
1773168486,k3s-worker-2,0.09680407504062842,0.08094314531664583,1.0,0
1773168488,k3s-worker-2,0.07263941630694636,0.0971509037208691,0.7530381053709154,0
1773168490,k3s-worker-2,0.06597514054212322,0.10473397285502949,0.6157003427579171,0
1773168492,k3s-worker-2,0.05662687220193732,0.10900157627833286,0.5408110033779929,0
1773168495,k3s-worker-2,0.0579506884476333,0.11668680045087002,0.5518598828026571,0
1773168497,k3s-worker-2,0.020402441640020703,0.12197300113726692,0.19033642990490293,0
1773168499,k3s-worker-2,0.015684839703522923,0.11704065885211687,0.16277692834403792,0
1773168501,k3s-worker-2,0.010850044174469716,0.11252496462132755,0.15741582842028792,0
1773168503,k3s-worker-2,0.011696818390701115,0.10815262576294443,0.14961028379190452,0
1773168505,k3s-worker-2,0.01540524130830075,0.10462694373399117,0.15508696059453222,0
1773168507,k3s-worker-2,0.02027327697180482,0.10448806104920416,0.16097396045169077,0
1773168509,k3s-worker-2,0.022632076330172637,0.10434917836441747,0.18306086537955568,0
1773168511,k3s-worker-2,0.02685908678814453,0.10421029567963044,0.18759006521508123,0
1773168513,k3s-worker-2,0.02245587553665737,0.10580068018110259,0.18502997870073967,0
1773168515,k3s-worker-2,0.01756805190495028,0.10724994565397827,0.1978499638306997,0
1773168517,k3s-worker-2,0.018929830066284927,0.1068086978177127,0.1967332163767092,0
1773168519,k3s-worker-2,0.021949811031170708,0.10609192095568266,0.18973595377047167,0
1773168521,k3s-worker-2,0.01570789803013467,0.10523402506505602,0.19378770882873161,0
1773168523,k3s-worker-2,0.02145899416929455,0.10278574467295741,0.20741393170693767,0
1773168525,k3s-worker-2,0.029714797558165678,0.1003374642808588,0.20439208016370433,0
1773168527,k3s-worker-2,0.03307061880351573,0.0993406857054453,0.24782974615034065,0
1773168528,k3s-worker-2,0.031230036482890307,0.09835067350360939,0.24803742846002227,0
1773168530,k3s-worker-2,0.03964229041428739,0.09693730421598415,0.25133904810241636,0
1773168532,k3s-worker-2,0.03946778597545729,0.09538281589976229,0.2578054885993599,0
1773168534,k3s-worker-2,0.035929585213032966,0.09396944661213705,0.2682121099472251,0
1773168536,k3s-worker-2,0.027831849607217327,0.09257173173117846,0.2686907967884482,0
1773168537,k3s-worker-2,0.03001615027633033,0.09102165876042681,0.2762496126378488,0
1773168539,k3s-worker-2,0.02293974783154965,0.09562244874027628,0.2770499584368326,0
1773168541,k3s-worker-2,0.023290552876521563,0.10008211969152916,0.2642254218650858,0
1773168543,k3s-worker-2,0.03768652800236316,0.10341289575615911,0.26961447136969385,0
1773168545,k3s-worker-2,0.042246065145584585,0.10703261890941089,0.22694187907910007,0
1773168547,k3s-worker-2,0.07816124721262147,0.1085513257246801,0.36711575265920404,0
1773168549,k3s-worker-2,0.07698184833837808,0.10435818108180432,0.3541249345133299,0
1773168551,k3s-worker-2,0.07562614563823072,0.10044727449612177,0.3404555619562228,0
1773168553,k3s-worker-2,0.06206233459791504,0.09766526279706181,0.3206216144292442,0
1773168556,k3s-worker-2,0.06560053306050918,0.09360652815135403,0.3301379712501403,0
1773168558,k3s-worker-2,0.024108756073380422,0.09192881155701214,0.19291436192500822,0
1773168560,k3s-worker-2,0.025452299801747704,0.09037655958459988,0.210406070064166,0
1773168561,k3s-worker-2,0.02763058135551091,0.08882430761218746,0.22129542491019508,0
1773168563,k3s-worker-2,0.023260215357645705,0.0871309366111789,0.22387573214198292,0
1773168565,k3s-worker-2,0.011327815250077472,0.08684869855398601,0.23140668219224272,0
1773168567,k3s-worker-2,0.014557640533129754,0.0867075795253894,0.21698669666348186,0
1773168569,k3s-worker-2,0.012902784442346825,0.08656646049679295,0.20829105716610666,0
1773168571,k3s-worker-2,0.013083303856832538,0.08642534146819651,0.206783243885284,0
1773168573,k3s-worker-2,0.029594905114982556,0.08903039529555855,0.21557865065150095,0
1773168574,k3s-worker-2,0.03698600458214377,0.09149433009432398,0.21536582623892625,0
1773168576,k3s-worker-2,0.057198273040831714,0.08958368969089654,0.23461861979000276,0
1773168578,k3s-worker-2,0.0586889840475077,0.08753863929030159,0.24054655958327117,0
1773168580,k3s-worker-2,0.0641669102765538,0.08535470620491963,0.23912541429980608,0
1773168582,k3s-worker-2,0.051025026757177884,0.08056571929217561,0.2403822531631269,0
1773168584,k3s-worker-2,0.05102502813707594,0.07591785140802805,0.23528915419635676,0
1773168586,k3s-worker-2,0.03333403145442767,0.07381006869646804,0.2232639161521289,0
1773168588,k3s-worker-2,0.03517461285512108,0.07183669598207587,0.2248270861080487,0
1773168590,k3s-worker-2,0.030876087800148413,0.07000220595247054,0.2299605636734234,0
1773168592,k3s-worker-2,0.031214792978973983,0.0681677159228654,0.2159671045832996,0
1773168594,k3s-worker-2,0.032843332343852887,0.06633322589326024,0.2191299984583537,0
1773168596,k3s-worker-2,0.03301963455987576,0.06633322589326024,0.21962617682758528,0
1773168598,k3s-worker-2,0.032528676488431205,0.06633322589326024,0.20569696993638237,0
1773168600,k3s-worker-2,0.027648604434091655,0.06633322589326024,0.2105595393191903,0
1773168602,k3s-worker-2,0.028483279704108747,0.06633322589326024,0.22565870762206333,0
1773168603,k3s-worker-2,0.026503936444172992,0.0661988158960924,0.22396452610041473,0
1773168605,k3s-worker-2,0.028315248827057125,0.0660644058989244,0.2205389388401654,1
1773168607,k3s-worker-2,0.06220019745356951,0.07326801336232618,0.5821559884832898,1
1773168608,k3s-worker-2,0.2184745235471525,0.07555499028939369,0.6048855955310547,1
1773168610,k3s-worker-2,0.41210637452755244,0.07784196721646137,0.6002951491657128,1
1773168612,k3s-worker-2,0.6045942049202082,0.08067099947767042,0.6146919543878676,1
1773168614,k3s-worker-2,0.7949544155665598,0.08320661196263897,0.6167532673942872,1
1773168616,k3s-worker-2,0.9544093087220485,0.07598282006280238,0.22918762077959268,1
1773168620,k3s-worker-2,0.9877580602390609,0.07297012089846679,0.14516390218383143,1
1773168624,k3s-worker-2,0.9808818005091333,0.06953406464834154,0.127473252262639,1
1773168628,k3s-worker-2,0.9758309909076923,0.06399693471808504,0.09410779080512041,1
1773168633,k3s-worker-2,0.9792635731224776,0.058679310534056714,0.050596954055767286,1
1773168639,k3s-worker-2,0.9827133182793846,0.059364721240604296,0.05666820666539237,1
1773168644,k3s-worker-2,0.9913919199048731,0.05883832031312957,0.057241870555776606,1
1773168650,k3s-worker-2,0.9959915801140825,0.06248940962186364,0.03520886659567242,1
1773168656,k3s-worker-2,1.0,0.062337108874219394,0.0,1
1773168661,k3s-worker-2,0.9954003397907907,0.06174132394650014,0.032608252770178085,1
1773168666,k3s-worker-2,0.9911413945819353,0.054743804166469144,0.2520369686575802,1
1773168672,k3s-worker-2,0.9824627929564467,0.05588393811428852,0.2671186433379017,1
1773168677,k3s-worker-2,0.9820628228334476,0.051899060156444285,0.2741094777918871,1
1773168683,k3s-worker-2,0.9819726329260483,0.053411000598135895,0.30350889288784144,1
1773168687,k3s-worker-2,0.9865722931352577,0.05501703950627502,0.28662421051885695,1
1773168692,k3s-worker-2,0.9864084881960233,0.0634638247591817,0.07261401016600233,1
1773168696,k3s-worker-2,0.9902957776402124,0.056520837362813985,0.0728183768142258,1
1773168701,k3s-worker-2,0.9862764673688006,0.05259427637046462,0.0489062557590113,1
1773168707,k3s-worker-2,0.9814890674284921,0.050934507868747786,0.04409918129113373,1
1773168712,k3s-worker-2,0.9814890674284921,0.053384967262507015,0.024749839783698598,1
1773168716,k3s-worker-2,0.985911817576582,0.05327521438939302,0.020211725573462822,1
1773168722,k3s-worker-2,0.985911817576582,0.05706214724901911,0.00909577050600838,1
1773168726,k3s-worker-2,0.990331097970993,0.05412336211469605,0.01770303495353761,1
1773168729,k3s-worker-2,0.7995256940324141,0.059203532459871,0.02853183027983156,0
1773168751,k3s-worker-2,0.6047441641922636,0.060314536596017675,0.06433341691746539,0
1773168755,k3s-worker-2,0.40558361800327564,0.059965093540240696,0.07984713715704476,0
1773168758,k3s-worker-2,0.21676678562291038,0.06889120181632404,0.12264817938736386,0
1773168760,k3s-worker-2,0.02173652455728665,0.08261524238038959,0.15822250602254936,0
1773168763,k3s-worker-2,0.019212004961173257,0.08605353497432428,0.19895325175182177,0
1773168765,k3s-worker-2,0.01349552494481584,0.09076184148347816,0.20055953577941285,0
1773168768,k3s-worker-2,0.014516860865646946,0.09490572922039524,0.2111730456051891,0
1773168771,k3s-worker-2,0.006160230855142848,0.09504684824899153,0.20572602334136444,0
1773168773,k3s-worker-2,0.0016215621403075755,0.09504684824899153,0.20604152015382507,0
1773168777,k3s-worker-2,0.005876050738386283,0.09490572922039507,0.162616327170337,0
1773168780,k3s-worker-2,0.004842557225673231,0.09053115401820253,0.18882144909817367,0
